Uniprot,Higginbotham2020,Sathe2019,Bader2020,#Studies
Q96MM7,1,0,0,1
Q9H3S4,1,0,0,1
P12724,1,0,1,2
Q6P179,1,1,0,2
E7EUF1,0,0,1,1
Q9UN36-2,0,0,1,1
E9PL83,0,0,1,1
P21246,1,1,0,2
Q8N9G6,0,1,0,1
Q14116,1,0,0,1
B1AHL2,1,0,1,2
P53999,1,0,0,1
Q9BTY2,1,1,1,3
Q9NTU7,1,1,1,3
J3KNV4,0,0,1,1
P29034,1,0,0,1
P16519,1,1,1,3
F8VXU5,1,0,0,1
P29401,1,1,1,3
P31948,1,1,1,3
P35611,1,0,0,1
Q5TFM2,1,0,0,1
Q9UKA4,1,0,0,1
P52907,1,0,0,1
Q9Y617,1,1,1,3
Q9NYQ7,1,1,0,2
E7EW20,1,0,0,1
Q9HC38,1,1,0,2
Q8WUJ3,1,1,1,3
Q9HCB6,1,1,1,3
P23246,1,0,0,1
Q8N8P6,0,1,0,1
Q9UQM7,1,1,1,3
Q9Y5G0,1,0,0,1
P21589,1,1,0,2
E9PQM1,1,0,0,1
F6S8M0,0,0,1,1
P30481,1,0,0,1
A8MUI8,0,1,0,1
Q92956,1,0,0,1
M9MML6,1,0,0,1
Q00839,1,1,0,2
Q9H4B0,1,0,0,1
P06310,0,0,1,1
P63027,0,1,0,1
P60660,0,1,0,1
P05451,1,1,1,3
Q5JZY3,1,1,0,2
Q5VWW1,1,1,1,3
Q15149,1,1,0,2
D3DWX8,1,0,1,2
Q9H4G4,1,1,0,2
O43149,1,0,0,1
O14798,1,1,0,2
Q5T1S8,1,0,0,1
Q9UJZ1,1,0,0,1
A0A286YFJ8,0,0,1,1
P51148,1,1,0,2
A0A087WYC5,1,0,0,1
P45974,1,0,0,1
P52209,1,1,0,2
A1Z1Q3,1,0,0,1
A0A087WSY5,0,0,1,1
A0A0C4DFP6,0,0,1,1
P61978,1,1,0,2
Q9UNF1,1,0,0,1
A0A087X0R6,1,0,0,1
J3KNF6,1,0,1,2
P13686,1,0,0,1
Q92484,1,1,0,2
P63104,1,1,1,3
P49189,1,1,0,2
Q9BSG5,0,1,0,1
P15692,0,1,0,1
A0A087X0T3,1,0,0,1
Q7L5L3,0,1,0,1
A8MVW0,1,0,0,1
Q6P435,0,1,0,1
P22004,1,1,1,3
P19338,1,0,0,1
P27701,1,1,0,2
Q8IYB0,0,1,0,1
Q9UKY7,1,0,0,1
H0YI30,0,0,1,1
O75074,1,0,0,1
P78318,1,0,0,1
P10412,1,0,0,1
F6SYP7,0,0,1,1
A0A0A0MTI5,0,0,1,1
B4DKD2,0,0,1,1
P01876,1,0,0,1
Q8WWX9,1,0,0,1
Q4LDE5,0,1,0,1
P01860,0,0,1,1
Q8TAL6,1,1,0,2
O95865,1,1,0,2
P12429,1,0,0,1
P14384,1,1,0,2
E9PFW3,1,0,0,1
P09936,1,1,0,2
P03952,0,1,0,1
Q96FQ6,0,1,0,1
A0A0C4DGY8,0,0,1,1
A0A087X0M8,1,0,1,2
Q9Y3B8,1,1,0,2
P98164,1,1,0,2
Q15063,1,1,0,2
P13747,0,1,0,1
Q9UNA0,1,0,0,1
P00813,1,0,0,1
Q16775,1,1,0,2
O75368,1,1,1,3
A6NLU5,1,1,1,3
Q02252,1,0,0,1
P06753,1,1,0,2
Q92626,0,1,0,1
H7C5R1,0,0,1,1
P07996,1,1,1,3
Q14894,1,1,1,3
P36896,1,1,0,2
Q9UBS9,1,1,0,2
Q08722,1,1,0,2
A0A0A0MT69,0,0,1,1
P52803,1,1,0,2
O43736,1,0,0,1
O14672,1,1,1,3
O00764,1,0,0,1
P14209,1,1,1,3
P35916,1,1,0,2
O43897,0,1,0,1
O95989,1,1,0,2
A0A0A0MRZ8,0,0,1,1
P15328,1,1,0,2
Q8N1Y9,0,1,0,1
P80511,1,0,0,1
P20742,1,1,1,3
P60953,1,1,0,2
E7ETC2,0,0,1,1
Q6ZVQ6,0,1,0,1
P48163,1,1,1,3
P16144,1,1,0,2
P56705,0,1,0,1
P09912,1,0,0,1
Q96PQ0,1,1,1,3
P05543,1,1,1,3
P55058,1,1,1,3
A8MWP4,0,1,0,1
P0DOY3,0,0,1,1
Q15223,1,0,1,2
C9JVC9,1,0,0,1
Q9BXJ4,1,1,0,2
Q9Y6N6,1,1,1,3
P62633,1,0,0,1
G3V3A0,0,0,1,1
Q9ULP0,1,1,0,2
X6R3G6,1,0,0,1
Q6IPX3,1,0,0,1
P07738,1,0,0,1
P30043,1,0,1,2
Q14C87,1,1,1,3
P54756,0,1,0,1
Q96EG1,1,1,0,2
O60909,0,1,0,1
Q12893,1,1,0,2
P01857,0,0,1,1
O43396,1,0,0,1
O15126,1,1,0,2
Q8N8X9,1,0,0,1
P14867,1,1,0,2
Q9H0E2,1,1,0,2
Q9Y5G4,1,0,0,1
Q8IUC8,1,1,1,3
P61925,1,1,0,2
P35555,1,1,1,3
Q9BVG4,1,0,0,1
Q14515,1,1,1,3
P01008,1,1,1,3
A0A0A0MQS9,1,0,1,2
O00370,0,1,0,1
Q9HCK4,0,1,0,1
Q6UY11,1,1,0,2
A0A087WX49,1,0,0,1
Q9Y219,1,1,0,2
Q9BUQ8,1,0,0,1
Q9Y2I2,1,1,1,3
Q14508,1,1,0,2
Q16658,1,1,1,3
Q9HC57,1,1,1,3
E7EPS8,0,0,1,1
P62328,1,1,0,2
Q8N3G9,1,1,1,3
P78536,1,1,0,2
Q12866,1,1,1,3
Q86VZ4,1,1,0,2
Q7Z5N4,0,1,0,1
O43707,1,1,0,2
P78504,1,1,0,2
Q96HD1,1,1,0,2
O60609,1,1,0,2
P09960,1,1,1,3
P28827,1,1,0,2
Q92673,1,1,1,3
O60469,1,1,0,2
P20042,1,0,0,1
Q8IWK6,0,1,0,1
P01701,0,0,1,1
Q9HD89,1,0,0,1
Q01484,1,0,0,1
Q9NS68,1,1,0,2
P04271,1,1,1,3
A0A087X0K0,0,0,1,1
P05204,1,1,0,2
Q2L6I5,1,0,0,1
Q13642,1,1,0,2
Q8IWU6,1,0,0,1
O15041,1,1,1,3
P61366,1,1,0,2
Q3KQU3,1,0,0,1
Q13145,1,1,0,2
P06727,1,1,1,3
Q5JS37,1,1,0,2
Q9BUJ0,1,1,1,3
Q14847,1,1,0,2
O43529,1,1,1,3
Q9NXS2,1,0,0,1
P11226,1,1,1,3
I3L0A0,1,0,1,2
Q14195,1,1,0,2
O95965,1,1,0,2
A0A075B6S9,0,0,1,1
Q9Y2B9,0,1,0,1
O00391,1,1,1,3
P31943,0,1,0,1
P18428,1,1,1,3
Q32Q12,1,0,0,1
P54289-2,0,0,1,1
Q13201,1,1,1,3
Q9BYC5,0,1,0,1
Q7Z6L0,1,1,0,2
E9PLM6,1,0,0,1
Q76KP1,1,1,0,2
Q7Z7G0,0,1,0,1
Q01974,0,1,0,1
Q9UJ14,1,1,1,3
O95156,0,1,0,1
P36959,1,0,0,1
Q9NZT1,1,1,0,2
P08962,1,0,0,1
P15169,1,1,1,3
H3BLU2,0,0,1,1
Q9BY67-2,0,0,1,1
P30044,1,1,0,2
P31415,1,0,0,1
O95998,0,1,1,2
B0QY80,0,0,1,1
Q9NS69,0,1,0,1
Q92496,1,0,0,1
Q8IUK5,1,1,1,3
G8JLH6,1,0,0,1
A0A075B6S5,0,0,1,1
F5H2B5,1,0,1,2
P31947,1,1,0,2
Q86Y78,1,1,0,2
Q5VY43,1,1,0,2
Q8N8E3,1,0,0,1
P19634,0,1,0,1
P54578,1,1,0,2
P0DOX5,0,1,0,1
P16860,1,1,0,2
P61077,1,0,0,1
Q9BY79,1,1,0,2
A0A087WV15,1,0,0,1
Q7L0L9,0,1,0,1
P69891,1,0,0,1
P17174,1,1,1,3
F5H3H7,0,0,1,1
P54803,0,1,1,2
P26885,1,1,0,2
P25789,1,0,0,1
A0A075B6R2,0,0,1,1
O43581-2,0,0,1,1
Q86UD1,1,1,1,3
Q9UBP4,1,1,0,2
B8ZZD4,1,0,0,1
J3KTL2,1,0,0,1
Q5T9B7,1,0,0,1
P08637,0,1,0,1
O95302,1,0,0,1
H0YC35,1,0,0,1
P49641,1,1,1,3
B2RBV5,0,1,0,1
Q15631,1,1,0,2
Q96IY4,1,1,0,2
Q6ZTI0,0,1,0,1
P21810,1,1,1,3
O15540,1,1,0,2
Q499Y3,0,1,0,1
Q53H76,0,1,0,1
Q96JE9,1,0,0,1
P55291,1,1,1,3
A8MU10,0,1,0,1
Q30154,0,1,0,1
Q02487,1,1,1,3
P42263,0,1,0,1
Q6U841,1,1,0,2
Q9H2K0,1,0,0,1
P06576,1,0,0,1
Q9GZX9,1,1,0,2
P14923,1,1,0,2
Q8N126,1,1,1,3
B7ZKR5,0,0,1,1
M0QZL2,1,0,1,2
E9PGC8,1,0,0,1
P78324,1,1,1,3
Q53RD9,1,1,1,3
O76070,1,1,1,3
Q01459,1,1,1,3
P62879,1,0,0,1
P04180,1,1,1,3
Q9UBV2,1,1,0,2
P08247,0,1,0,1
P28065,1,0,0,1
A0A0A0MTS2,1,0,1,2
Q8TER0,1,1,1,3
P04216,0,1,0,1
Q5T292,1,0,0,1
P08779,1,1,1,3
P63241,0,1,0,1
P30510,1,0,0,1
Q04609,1,1,0,2
Q8WXB1,0,1,0,1
Q15257,1,0,0,1
P19440,1,0,0,1
G3XAI2,1,0,1,2
P60520,1,1,0,2
P29762,1,1,0,2
M9MML0,1,0,0,1
Q9NS15,1,1,0,2
Q9NZR2,1,1,1,3
X6RKN2,1,0,0,1
P14174,1,1,1,3
Q9Y2Z0,1,1,0,2
P08294,1,1,1,3
A0A0C4DH67,0,0,1,1
P01780,0,0,1,1
A0A1W2PQ94,0,0,1,1
Q86TA4,0,1,0,1
A0A087X1J7,0,0,1,1
P01613,1,0,0,1
Q9H9B4,1,0,0,1
P49411,1,0,0,1
P04207,1,0,0,1
P35237,0,1,0,1
H3BPK2,0,0,1,1
Q99442,1,1,0,2
Q8IV16,1,0,0,1
P00918,1,1,1,3
Q9Y3C6,1,0,0,1
A0A0B4J1Y9,0,0,1,1
Q8N0V5,0,1,0,1
Q9UI40,1,1,1,3
Q9P2W7,1,1,0,2
O14960,1,1,0,2
P05362,1,1,1,3
A8K2U0,0,1,0,1
D6R960,0,0,1,1
Q12765,1,1,0,2
F8W8W4,0,0,1,1
Q8WY21,1,1,1,3
P02818,1,1,0,2
A0A087WXS0,1,0,0,1
I3L0A1,0,0,1,1
A6NNC1,0,1,0,1
P53985,1,0,0,1
G3V4U0,1,0,1,2
O75581,1,1,0,2
P0DMQ5,1,0,1,2
Q5PR19,0,1,0,1
P49247,1,0,0,1
Q9H246,1,1,0,2
A0A087X240,0,0,1,1
P22897,1,1,1,3
Q6PJF5,1,0,0,1
P13284,1,1,0,2
Q06418,1,1,0,2
Q9H239,1,1,0,2
P02743,1,1,1,3
Q9UIW2,1,1,1,3
Q9NQ76,1,1,0,2
Q9H4G0,1,0,0,1
P15954,1,0,0,1
Q9BRP9,0,1,0,1
P13671,1,1,1,3
Q14126,1,1,1,3
P51687,1,0,0,1
P01178,1,1,0,2
P49006,1,1,1,3
H7C215,1,0,0,1
Q04756,1,1,0,2
Q9NY25,1,1,0,2
Q05639,1,0,0,1
O43612,1,1,0,2
A0A0C4DGI5,1,0,0,1
Q9Y653,1,1,1,3
O00584,0,1,0,1
Q8IUK8,1,1,1,3
P62745,1,0,0,1
Q15746,1,0,0,1
O00533,1,1,1,3
Q14324,1,0,0,1
P23381,1,0,0,1
P10451-5,0,0,1,1
F5H423,0,0,1,1
Q00872,1,0,0,1
P09488,1,0,0,1
H0YDJ3,0,0,1,1
P53396,1,0,0,1
Q9HCJ2,1,1,0,2
A0A087X2I1,1,0,0,1
A0A0B4J1U2,1,0,0,1
P13797,1,1,0,2
P13521,1,1,1,3
E7EWD3,1,0,1,2
Q9NZU1,1,1,1,3
P49773,1,1,0,2
Q96G03,1,0,0,1
P07197,1,1,0,2
Q4KMP7,1,0,0,1
O75354,1,1,0,2
P50453,1,1,0,2
O14793,1,1,1,3
P45880,1,0,0,1
Q15435,1,1,0,2
P0CG39,0,1,0,1
Q9Y6X5,1,1,1,3
Q04760,1,1,1,3
Q6P4F1,0,1,0,1
Q86V85,1,1,1,3
A0A087WXB8,1,0,1,2
P02100,1,0,1,2
P0C7U0,1,1,0,2
Q9UKX2,1,0,0,1
P54709,1,1,0,2
O00154,0,1,0,1
K7EIS2,0,0,1,1
Q5XG85,0,1,0,1
P00325,1,1,0,2
Q969E1,1,1,0,2
P01892,1,0,0,1
Q13510,1,1,0,2
A8MU27,1,0,0,1
P10645,1,1,1,3
Q6NX70,1,0,0,1
Q96BZ4,0,1,0,1
Q6UWH4,1,0,1,2
A0A087WTA8,0,0,1,1
P55107,1,1,0,2
Q8IWU5,1,1,1,3
O00233,1,1,0,2
Q9NT22,1,1,1,3
O94898,1,1,1,3
Q9P265,1,0,0,1
Q9NYI0,1,0,0,1
Q92729,1,1,0,2
A6NJR5,0,1,0,1
P33151,1,1,1,3
Q9H2E6,0,1,0,1
A0A087WZ82,0,0,1,1
P18065,1,1,1,3
Q9Y281,1,1,1,3
Q13509,1,1,0,2
Q9BRF8,1,1,0,2
P30874,1,0,0,1
A0A087X152,0,0,1,1
P02675,1,1,1,3
P42357,1,0,0,1
P37235,1,0,0,1
P78417,1,1,1,3
A0A286YEY5,0,0,1,1
E9PBY3,1,0,0,1
Q12983,1,0,0,1
Q9NR71,1,0,0,1
P55285,1,1,0,2
B8ZZE5,0,0,1,1
Q02747,1,1,0,2
G5EA09,1,0,0,1
A2NJV5,0,0,1,1
P58549,0,1,0,1
P58417,1,1,0,2
Q9H0W9,1,1,0,2
P48066,1,1,0,2
Q9UPR5,1,1,0,2
Q6UXH1,1,1,0,2
Q7Z6M3,1,1,0,2
O15466,1,1,1,3
P51149,1,1,0,2
Q9BRA2,1,1,1,3
P06744,0,1,0,1
Q9NY97,1,1,1,3
A0A087WSY4,0,0,1,1
P01911,0,1,0,1
O75363,1,1,0,2
Q96NJ1,0,1,0,1
Q5D862,1,1,1,3
K7EKL3,0,0,1,1
Q96C23,1,0,0,1
O95297,1,1,1,3
Q6ZVL8,0,1,0,1
P04424,1,0,0,1
P10253,1,1,1,3
Q8ND07,1,0,0,1
Q8WUM4,1,1,0,2
Q7Z7H5,1,1,1,3
Q9HCJ6,1,1,0,2
Q6UWN8,1,1,0,2
P52797,1,1,0,2
D6RI10,1,0,0,1
Q9BPY8,0,1,0,1
P27918,1,1,0,2
Q9H1E3,1,0,0,1
Q9UMY4,0,1,0,1
Q07092,1,1,0,2
Q9BY11,1,1,0,2
P02749,1,1,1,3
Q5JWF2,0,1,0,1
P04350,1,1,0,2
Q9Y2B0,0,1,0,1
Q09328,1,1,1,3
A0A1W2PR46,0,0,1,1
Q86VV8,0,1,0,1
Q6UVY6,1,1,1,3
P01601,0,0,1,1
B5MBX2,0,0,1,1
P19021,1,1,1,3
P49721,1,0,0,1
P26992,1,1,1,3
O75084,1,1,1,3
Q8NBL3,1,0,0,1
Q6QNK2,1,0,0,1
Q9ULF5,1,1,1,3
Q96GW7,1,1,1,3
Q504Y0,1,1,1,3
O00299,1,1,0,2
Q495W5,1,1,1,3
Q14432,0,1,0,1
P04430,0,0,1,1
P09651,1,0,0,1
E7EX17,1,0,0,1
H9KV31,0,0,1,1
P34741,1,1,0,2
Q9NZL9,1,0,0,1
Q96JF0,1,1,1,3
P13497,1,1,0,2
A0A0A0MT36,0,0,1,1
Q8N111,1,1,0,2
A6NL46,0,1,0,1
Q9H7M9,1,0,0,1
Q0VFX4,0,1,0,1
P31937,1,1,1,3
P02775,1,1,0,2
Q6UWY0,1,1,0,2
Q9NPA0,0,1,0,1
Q9H098,1,0,0,1
P63010,1,1,0,2
Q15848,1,1,1,3
P61916,1,1,0,2
P0DJI8,1,1,1,3
Q15846,0,1,0,1
C0HLV8,0,1,0,1
Q8TEA8,1,1,1,3
A0A0A0MT30,1,0,0,1
A0A075B6I1,0,0,1,1
P37840,1,1,0,2
O00264,1,1,1,3
P06681,1,1,1,3
P51511,1,0,0,1
P13473,1,1,1,3
Q9Y5H5,1,1,0,2
Q8IYD8,0,0,1,1
P36222,1,1,1,3
Q96A83,1,1,0,2
Q9UGN4,1,1,0,2
P37837,1,1,1,3
Q9NZV1,1,1,0,2
Q99784,1,1,1,3
Q9UQ53,0,1,0,1
Q92876,1,1,1,3
Q9Y4C0,1,1,0,2
P14927,1,0,0,1
P13591,1,1,1,3
Q969Y0,1,0,0,1
Q10567,1,1,0,2
Q7L0X0,1,1,1,3
P01303,1,1,1,3
A0A0B4J231,0,0,1,1
Q6UXI9,0,1,0,1
Q9P1W8,0,0,1,1
Q86XX4,1,1,0,2
P18669,1,1,1,3
A0A087WVV2,0,0,1,1
Q13555,1,1,0,2
Q00610,0,1,0,1
Q8IZJ1,1,1,0,2
Q8TDQ0,1,1,0,2
P23229,1,1,0,2
Q6ZSA8,0,1,0,1
P35321,0,1,0,1
Q16363,0,1,0,1
Q9UBX5,0,1,0,1
P22103,0,1,0,1
P02763,1,1,1,3
Q96DG6,1,0,0,1
O15230,1,1,1,3
P61204,1,0,0,1
P61328,1,0,0,1
Q9BW30,1,1,1,3
P08133,1,1,0,2
P05386,1,0,0,1
P07333,1,1,0,2
P15260,1,1,0,2
Q6ISS4,1,0,0,1
P10809,1,1,0,2
Q86WK6,0,1,0,1
P05026,1,1,1,3
Q06481,1,1,1,3
P60201,1,1,0,2
Q86TY3,1,0,1,2
Q6P2H3,1,0,0,1
Q9H169,0,1,0,1
Q15262,0,1,0,1
Q9Y5Z4,1,1,0,2
Q8NHG7,1,1,0,2
P01602,0,0,1,1
Q15768,1,1,1,3
P35232,1,0,0,1
P47893,1,0,0,1
Q7Z5L7,1,1,1,3
P02748,1,1,1,3
H3BRQ4,0,0,1,1
P22455,1,0,0,1
Q9UGT4,1,1,0,2
P05062,1,1,0,2
O00238,1,0,0,1
P16401,1,0,0,1
P55263,1,0,0,1
Q9H5Y7,1,1,1,3
P69905,1,0,1,2
P30533,1,1,0,2
O75369,1,0,0,1
P15086,1,1,1,3
P51693,1,1,0,2
Q8NBP0,0,1,0,1
Q6ZSV7,0,1,0,1
U3KQK0,1,0,0,1
Q9HA64,1,0,0,1
F8VYK9,1,0,0,1
Q14315,1,1,1,3
Q5JXA9,1,1,0,2
Q8NC44,1,0,0,1
Q9Y5W5,1,1,0,2
P25325,1,0,0,1
O60243,1,1,1,3
P25713,1,1,0,2
P06280,1,1,0,2
P52799,1,1,1,3
D6RGW2,1,0,1,2
Q9GZP4,1,1,1,3
P11766,1,0,0,1
Q8NES3,1,1,1,3
E9PLK3,0,0,1,1
P01031,1,1,1,3
P20916,1,1,1,3
A0A0A0MRJ7,1,0,1,2
B7Z5R6,0,0,1,1
P18124,1,0,0,1
Q8IYS5,0,1,0,1
F6SYF8,1,0,1,2
Q6ZRG5,0,1,0,1
Q8NFZ8,1,1,1,3
Q8N6K4,0,1,0,1
P24821,1,1,0,2
K7ENZ5,1,0,0,1
P55001,1,1,0,2
P01236,0,1,0,1
Q16581,0,0,1,1
P01024,1,1,1,3
Q13409,1,1,0,2
A0A0A0MT32,0,0,1,1
Q8NBS9,1,1,0,2
Q6DN03,1,0,0,1
P30084,1,0,0,1
P02768,1,1,1,3
P00747,1,1,1,3
Q8N9P0,0,1,0,1
F8W9L4,0,0,1,1
Q9BQ16,1,1,1,3
P04233,1,1,0,2
X6R8A1,1,0,0,1
O60512,1,1,1,3
P29508,1,1,0,2
Q9BT09,1,1,0,2
O14594,1,1,1,3
C9J2B6,1,0,0,1
B7WPA5,1,0,0,1
Q14247,1,0,0,1
Q9NPG1,1,0,0,1
A2RU67,1,1,1,3
Q8NHJ6,0,1,0,1
Q9UHC6,1,1,1,3
Q13873,1,1,0,2
A6NCE7,1,1,1,3
Q96BY9,0,1,0,1
Q9NPD7,0,1,0,1
Q9Y6C2,0,1,1,2
Q9UDY4,1,0,0,1
J3QQR8,0,0,1,1
Q9NRV9,1,1,0,2
Q7Z3B1,1,1,1,3
P48735,1,0,0,1
Q9H2A7,1,1,1,3
H7BYR8,1,0,0,1
Q9H3K6,1,1,0,2
P04156,1,1,0,2
P01130,0,1,0,1
P28482,1,1,0,2
A6NNI4,0,0,1,1
Q8N9I0,1,1,1,3
Q9H0Q3,1,0,0,1
P10916,1,0,0,1
Q86VB7,1,1,0,2
Q6UXK2,1,1,1,3
Q08334,0,1,0,1
A0A087WXE9,0,0,1,1
P25189,1,1,1,3
A6PVN5,0,0,1,1
P0CG47,0,1,0,1
P08697,1,1,1,3
P10321,0,1,0,1
Q9Y2J0,1,1,0,2
Q9C0E8,1,0,0,1
A0A087X0D5,0,0,1,1
O00754,1,1,1,3
Q9BVC6,1,0,0,1
Q9NQ66,1,0,0,1
B1AJR6,0,0,1,1
P21281,1,1,0,2
Q9NYX4,1,1,1,3
P27037,1,1,0,2
P07954,1,0,0,1
A0A087WTA1,0,0,1,1
P20036,1,1,0,2
A8MZ25,0,1,0,1
H0Y474,1,0,0,1
P98160,1,1,1,3
Q9NWD8,1,1,0,2
O75752,1,1,1,3
P27348,1,1,1,3
P08572,1,1,1,3
Q9HCY8,1,1,0,2
A0A075B6I0,0,0,1,1
Q02413,1,1,1,3
J3KN66,1,0,0,1
E7ETB3,1,0,0,1
