Uniprot,Higginbotham2020,Sathe2019,Bader2020,#Studies
O14994,1,0,0,1
P05155,1,1,1,3
P25311,1,1,1,3
P01877,1,0,0,1
P07203,1,0,0,1
Q06323,1,0,0,1
Q9H1C7,0,1,0,1
H0Y449,1,0,0,1
Q7Z5A7,1,0,0,1
A0A0J9YY99,0,0,1,1
Q9UK28,1,1,0,2
P19827,1,1,1,3
Q9BZ76,1,1,0,2
O75078,1,1,0,2
K4DIA0,1,0,1,2
P78509,0,1,1,2
P31151,1,1,1,3
P08949,1,1,0,2
A0A0G2JLV7,0,0,1,1
Q9NPH3,1,1,1,3
O43493,1,1,0,2
A0A087WXL1,1,0,0,1
P08670,1,1,1,3
Q9BZM5,1,1,0,2
P78380,1,1,0,2
O43567,1,1,0,2
O75976,1,1,1,3
P12110,1,1,1,3
Q9Y3C8,1,0,0,1
Q9ULL4,1,1,0,2
P49441,0,1,0,1
Q96QV1,1,1,0,2
Q12913,0,1,0,1
O95631,1,0,0,1
P17643,1,0,0,1
P12883,1,0,0,1
Q9HC38-2,0,0,1,1
Q7Z6G3,1,0,0,1
H0YM81,1,0,0,1
P49788,1,1,0,2
B4DPQ0,1,0,1,2
O76011,0,1,0,1
P78559,0,1,0,1
D3DSM0,1,0,0,1
P04179,0,1,1,2
P27816,0,1,0,1
P01042,1,1,1,3
P62701,1,0,0,1
P35612,1,0,0,1
Q53EL9,1,1,1,3
A0A087WU43,0,0,1,1
A0A087X1V2,1,0,1,2
Q5SPY9,1,0,1,2
P01768,0,0,1,1
P0DJI9,1,0,0,1
X6R3P0,1,0,0,1
P63261,0,1,0,1
Q8NCW5,1,0,0,1
Q9BZV3,1,1,0,2
P0DP24,0,1,0,1
O94991,1,1,1,3
P08887,1,1,0,2
A0A087WTF7,1,0,0,1
P20062,1,1,0,2
Q16563,1,0,0,1
P07998,1,1,1,3
G3V295,0,0,1,1
Q9Y6Y8,0,0,1,1
Q96ID5,1,1,1,3
Q9UKB5,1,1,1,3
Q8TDX6,1,0,0,1
P10114,1,0,0,1
P36269,1,1,1,3
O14917,1,1,1,3
J3KNE3,0,0,1,1
P24855,1,1,0,2
Q6P087,1,0,0,1
P04114,1,1,1,3
Q92542,1,1,1,3
Q08043,1,0,0,1
O15204,0,1,1,2
Q96QE2,1,1,0,2
O00300,1,1,0,2
P63167,0,1,1,2
Q86XR7,1,0,0,1
Q9HCE0,1,0,0,1
P10636-2,0,0,1,1
E9PNQ8,1,0,0,1
Q11201,0,1,0,1
B4DDJ5,1,0,0,1
P46020,0,1,0,1
P04844,1,1,0,2
P01037,1,1,0,2
E9PKP3,1,0,1,2
P14618,1,1,1,3
F8W031,1,0,0,1
P02452,1,1,1,3
P04217-2,0,0,1,1
P78410,1,0,0,1
O76031,1,0,0,1
A0A087WWV8,1,0,0,1
P01859,1,0,1,2
Q8NC96,1,1,0,2
H0Y8C3,1,0,0,1
Q6ZWC4,0,1,0,1
K7ENA4,0,0,1,1
P62906,1,0,0,1
A0A087WSW9,0,0,1,1
Q86T29,1,1,0,2
P68032,1,0,0,1
Q14974,1,0,0,1
P0DMU3,0,1,0,1
P50395,1,1,1,3
Q9Y5E5,0,1,0,1
Q96DR8,1,0,0,1
O60245,1,1,1,3
Q96KN2,1,1,1,3
Q9NQ36,1,1,0,2
P07237,1,1,1,3
Q96PD5,1,1,1,3
Q2TAA2,0,1,0,1
O60241,1,1,0,2
P04440,1,1,0,2
Q9N2J8,0,1,0,1
Q9UF33,0,1,0,1
P12107,1,1,1,3
Q96A00,0,1,0,1
O14810,1,1,0,2
P08236,1,1,0,2
Q9UBS4,1,1,0,2
P26842,1,0,0,1
Q16650,1,0,0,1
A0A0A0MT22,1,0,0,1
Q14108,1,1,0,2
P84157-2,0,0,1,1
Q9UIK5,1,1,0,2
O14773,1,1,1,3
Q13093,1,0,1,2
Q9BUD6,1,1,1,3
A0A0A0MTM6,1,0,0,1
Q15043,1,1,0,2
O14668,1,1,0,2
O15354,1,1,1,3
P30046,0,1,0,1
P11177,1,0,0,1
K7EMN4,1,0,0,1
Q16853,1,1,1,3
P04899,1,0,0,1
Q08554,1,1,1,3
O75015,0,1,0,1
P46109,1,1,0,2
P07910,1,0,0,1
P43146,1,1,0,2
P25786,1,1,1,3
P01624,0,0,1,1
Q9ULB5,1,1,0,2
Q5W150,0,1,0,1
P15502,0,1,0,1
F7VJQ1,0,1,0,1
Q16643,0,1,0,1
O14656,0,1,0,1
B4DGQ7,0,0,1,1
Q13228,1,1,1,3
P78357,0,1,0,1
P80404,0,1,0,1
Q5VW32,1,0,0,1
Q9Y624,1,1,0,2
Q9UPA5,1,0,0,1
Q5ZPR3,1,1,0,2
B1AP13,0,0,1,1
P04217,1,1,0,2
P78552,1,1,0,2
O94985,1,1,1,3
A0A087X1T7,0,0,1,1
E7EN28,0,0,1,1
P01034,1,1,1,3
Q8NAQ8,0,1,0,1
Q96TC7,1,1,0,2
P54826,1,1,0,2
G3V3X5,0,0,1,1
Q8NI22,1,1,1,3
P09471,1,1,0,2
Q9NPH0,0,1,1,2
P35443,1,1,1,3
Q9H2X8,1,0,0,1
P13639,1,1,0,2
Q6PCB0,1,1,1,3
A0A075B7B8,1,0,1,2
D6RJG0,0,0,1,1
P11166,1,0,0,1
Q13219,1,1,0,2
P12272,1,1,0,2
P13760,1,0,1,2
A0A0B4J1Y8,0,0,1,1
Q9NS62,0,1,0,1
M0R009,0,0,1,1
P55010,0,1,0,1
P21554,1,1,0,2
P43251,1,1,1,3
Q63HQ2,1,1,0,2
P01700,0,0,1,1
Q96PZ7,0,1,0,1
A6NFX8,1,0,1,2
A0A0G2JLB3,0,0,1,1
J3KNC5,0,0,1,1
Q86WV1,1,0,0,1
Q9NZ72,1,1,0,2
Q9UK55,0,1,0,1
Q9UBX7,1,1,0,2
P55286,1,1,0,2
H7BYR4,1,0,0,1
P11047,1,1,1,3
Q6EMK4,1,1,1,3
Q00169,0,1,0,1
Q99944,0,1,0,1
P17927,0,1,0,1
P51858,1,0,0,1
Q08188,1,1,0,2
P84074,0,1,0,1
Q8WYK1,1,1,1,3
H3BM42,0,0,1,1
P07305,1,0,0,1
B5MCX6,0,0,1,1
P30048,1,1,1,3
Q8N6G6,1,1,0,2
P47972,1,1,1,3
P22748,1,1,1,3
O94772,1,1,1,3
Q13526,1,0,0,1
Q86SR1,1,1,1,3
P15531,1,1,1,3
Q9Y5E4,1,1,0,2
Q9H3S1,1,1,0,2
M0QZK8,0,0,1,1
H0YAC1,1,0,1,2
Q5T848,1,1,1,3
Q07021,1,0,0,1
D6RGG3,0,0,1,1
P02730,1,0,0,1
Q9BYE3,0,1,0,1
Q13438,0,1,0,1
Q4G0I0,1,0,0,1
O75223,1,1,0,2
P19320,1,1,1,3
Q99988,1,0,0,1
P50991,1,0,0,1
Q7Z553,1,1,0,2
Q9NWM8,0,1,0,1
O43570,1,1,0,2
P19823,1,1,1,3
P55000,0,1,0,1
P35080,1,1,0,2
B7Z2R4,1,0,1,2
C9J2H1,1,0,1,2
P00338,1,1,1,3
P08519,1,1,0,2
P13929,1,0,0,1
P12235,1,0,0,1
O15455,1,0,0,1
P00915,1,1,1,3
P80723,1,1,1,3
Q9BWD1,1,1,0,2
P23634,1,0,0,1
Q92896,1,1,0,2
P29218,1,1,0,2
Q16186,1,0,0,1
P04839,1,0,0,1
P07711,1,1,1,3
A0A0G2JMC9,0,0,1,1
P08833,1,1,0,2
Q86VP6,1,1,0,2
Q5VSG8,1,1,1,3
Q8NI17,0,0,1,1
Q9NR99,1,1,0,2
Q8WX77,1,1,0,2
P21291,1,1,0,2
P62081,1,0,0,1
P62993,1,1,1,3
H0YEX9,0,0,1,1
O95428,1,1,1,3
Q9NRN5,1,1,1,3
Q14696,1,0,1,2
P36955,1,1,1,3
P04070,1,1,0,2
P30050,1,0,0,1
F5GWQ8,1,0,1,2
Q6ZVU0,0,1,0,1
Q96P63,1,1,0,2
Q96MT0,0,1,0,1
Q9UMF0,1,1,1,3
P0C880,0,1,0,1
Q9H4D0,1,1,1,3
Q9Y266,1,1,0,2
Q86SJ2,1,1,0,2
Q14DG7,1,1,1,3
Q16881,1,1,0,2
Q15459,1,1,1,3
P15374,1,0,0,1
Q9NR34,1,1,1,3
P43003,1,0,0,1
P24298,1,0,0,1
Q9UNZ2,1,1,0,2
H7C5W3,1,0,0,1
Q99972,1,1,1,3
O60883,1,1,1,3
P09429,1,0,0,1
Q496H8,1,1,0,2
Q96S82,0,1,0,1
P36873,0,1,0,1
Q7Z6Z7,1,0,0,1
P08123,1,1,0,2
P49257,1,1,1,3
Q9UJH8,1,1,1,3
E7EQB2,0,0,1,1
Q9NQX7,1,1,0,2
P12318,1,1,1,3
Q16832,1,1,0,2
P03973,1,1,0,2
A2A3C1,0,0,1,1
Q4V9L6,1,0,0,1
A0A075B6H9,0,0,1,1
K7ES70,1,0,1,2
Q8TD84,1,1,0,2
P01742,0,0,1,1
P60033,0,1,0,1
F5GZN3,0,0,1,1
P13533,1,0,0,1
P31939,1,0,0,1
A0A087WVM2,1,0,0,1
P35052,1,1,1,3
Q6WRI0,0,1,0,1
A0A096LP55,1,0,0,1
P00492,1,1,1,3
G8JLB6,1,0,0,1
A0A0A6YY94,1,0,0,1
Q9UF83,0,1,0,1
Q9H3S3,1,1,0,2
O95433,1,0,0,1
Q6UW01,1,1,1,3
O60884,1,0,0,1
Q03167,1,1,1,3
Q9H0R8,1,0,0,1
Q9NZN1,1,1,0,2
Q9UL51,1,1,0,2
P10646,1,1,0,2
Q13231,1,1,1,3
Q8NCH0,0,0,1,1
A0A0A0MSQ0,0,0,1,1
Q14571,0,0,1,1
A8MZH3,0,0,1,1
Q02818,1,1,1,3
A0A0C4DG17,1,0,0,1
P61981,1,1,1,3
Q9BWQ8,1,1,0,2
Q86SF2,1,1,1,3
P08237,1,0,0,1
Q9H772,0,1,0,1
Q9HB71,1,1,0,2
Q8N8Z6,1,0,0,1
Q9ULX5,1,0,0,1
P63313,0,1,0,1
P08582,1,0,1,2
Q9BXR6,0,1,0,1
Q5SGD2,1,1,0,2
P12882,1,0,0,1
A0A0B4J1T8,1,0,0,1
Q92598,1,0,0,1
Q8TAM6,1,0,0,1
Q9UBG0,1,1,1,3
O43323,1,1,0,2
A0A0G2JQ91,0,0,1,1
R4GMM8,1,0,0,1
P51572,1,0,0,1
P30626,1,0,0,1
P49184,1,1,0,2
Q9NZD4,1,0,0,1
P19835,0,1,1,2
Q9NY72,1,1,0,2
P30049,1,0,0,1
P27824,1,1,1,3
Q9GIY3,1,0,0,1
M0R1Q1,0,0,1,1
Q5VWQ8,0,1,0,1
O43827,1,1,1,3
P08571,1,1,1,3
P20472,1,1,0,2
P36888,1,0,0,1
A0A087WUZ3,1,0,0,1
Q8IYJ0,1,1,0,2
B5MBZ8,0,0,1,1
Q15256,1,1,1,3
P28907,0,1,0,1
O00585,0,1,0,1
P01213,1,1,1,3
P02654,1,1,0,2
Q9BXX0,1,1,0,2
P30038,0,1,0,1
Q70JA7,1,1,0,2
P50213,1,0,0,1
F8WDW9,0,0,1,1
Q8IZS8,1,1,1,3
B1ALD9,0,0,1,1
Q14210,1,1,0,2
Q96DA0,1,0,0,1
P02647,1,1,1,3
P24593,1,1,1,3
Q16674,1,1,1,3
P54652,1,1,0,2
Q6UX73,1,1,0,2
Q8N339,0,1,0,1
P22735,1,1,0,2
P01215,0,1,0,1
P16157,1,0,0,1
P42658,1,1,0,2
P15151,0,1,0,1
Q9NRB3,1,1,1,3
M0R2A0,1,0,0,1
P05937,1,1,1,3
Q8WWY7,1,1,0,2
Q9BXJ0,1,1,1,3
P24592,1,1,1,3
Q14596,1,1,0,2
O43813,1,0,0,1
P31946,1,1,1,3
Q96JJ7,1,0,0,1
O75629,1,1,0,2
Q16790,1,0,0,1
Q01973,1,1,0,2
A0A0B4J1V2,0,0,1,1
Q16555,1,1,0,2
B3KTY4,0,0,1,1
P30479,0,0,1,1
Q6UWR7,1,1,1,3
P63000,1,1,0,2
A0A0A6YY99,0,0,1,1
O60486,1,1,0,2
Q8IUX7,1,1,1,3
P11362,1,1,1,3
H0Y4H1,1,0,1,2
Q92743,1,1,1,3
Q96A32,1,0,0,1
C9J8T4,0,0,1,1
P07585,1,1,1,3
Q96B86,0,1,0,1
Q99075,1,0,0,1
O00115,1,1,0,2
Q9ULH4,1,1,0,2
P04626,1,0,0,1
Q15818,1,1,1,3
Q96MU8,1,1,1,3
Q15274,1,0,0,1
P17987,1,0,0,1
E9PCD7,0,0,1,1
P21453,1,1,0,2
Q9UBN6,1,0,0,1
P15151-2,0,0,1,1
O75051,1,1,1,3
P17931,1,1,1,3
Q01995,1,1,1,3
P19961,1,1,1,3
Q9H3T3,1,1,1,3
P55809,1,0,0,1
Q13217,1,1,1,3
K7ELW0,0,0,1,1
Q9Y5G8,1,0,0,1
P20382,1,1,1,3
Q96IU4,1,1,1,3
P01767,1,0,0,1
Q5VV63,1,1,0,2
P50990,1,0,0,1
I3L3R5,1,1,1,3
P05156,0,1,0,1
P33908,1,1,1,3
A0A087X1Z2,0,0,1,1
P07148,1,1,0,2
A0A0A0MS64,1,0,0,1
Q01151,1,1,0,2
O43909,0,1,1,2
Q10469,1,1,1,3
Q8WXD2-2,0,0,1,1
P16278,1,1,0,2
O43426,0,1,0,1
P01717,1,0,1,2
Q969Z4,1,1,1,3
Q9H4F8,1,1,1,3
Q08397,1,0,0,1
O94779,1,1,0,2
O00534,0,1,0,1
P54762,1,1,0,2
P48506,1,0,0,1
P11684,1,1,0,2
A0A0B4J1S4,1,0,0,1
A8MVM7,0,1,0,1
Q9NY56,1,1,0,2
X6R868,1,0,0,1
Q13519,1,1,0,2
Q9P121-4,0,0,1,1
A0A087X089,0,0,1,1
A0A0A0MQU6,1,0,1,2
Q9GZU1,1,0,0,1
Q8N474,1,1,0,2
Q86TE4,1,1,0,2
A0A0C4DG90,0,0,1,1
A6NCL7,1,0,0,1
P62857,1,0,0,1
P21926,0,1,0,1
Q9P244,0,1,0,1
P28066,1,1,0,2
Q86XS8,0,1,0,1
P07225,1,1,1,3
Q9UKU9,1,1,1,3
Q5VYB9,0,0,1,1
P98155,1,1,0,2
Q9ULB1,1,1,0,2
P59998,1,0,0,1
Q14767,1,1,0,2
H3BRN4,1,0,0,1
Q13740,1,1,1,3
P34096,1,1,1,3
Q08174-2,0,0,1,1
P48147,1,1,1,3
P13761,1,0,0,1
O60353,1,0,0,1
P61960,1,1,0,2
P16562,1,0,0,1
P15104,1,1,0,2
Q6P995,1,0,0,1
P36578,1,0,0,1
Q7Z4R8,1,1,0,2
P13646,1,0,0,1
A8MTW9,0,1,0,1
A0A0C4DH35,1,0,1,2
P27635,1,0,0,1
P05060,1,1,1,3
Q9BS26,1,1,1,3
O75426,1,0,0,1
Q8N149,1,1,0,2
A0A087WTT2,1,0,0,1
Q9GZM5,0,1,0,1
P08185,1,1,1,3
P01042-2,0,0,1,1
P57721,0,1,0,1
P07196,1,1,1,3
O95490,1,1,0,2
Q6UX15,1,1,0,2
A0A087WW96,1,0,0,1
Q8N9L7,0,1,0,1
P03950,1,1,1,3
P14314,0,1,0,1
E9PFZ2,1,0,0,1
P09622,1,1,0,2
P14415,1,1,0,2
O60911,1,1,0,2
E7EPK1,1,0,0,1
Q9Y490,1,0,1,2
Q53RT3,1,1,1,3
P01033,1,1,1,3
Q15907,1,1,0,2
H7C2F2,1,0,1,2
P06733,1,1,1,3
P02746,1,1,0,2
Q14240,0,1,0,1
P48551,1,1,0,2
P01040,1,1,0,2
P12277,1,1,1,3
Q8WVV4,1,1,0,2
Q9H1Z8,1,0,0,1
D6RF35,1,0,1,2
Q8NBJ4,1,1,1,3
P55259,0,1,0,1
Q9NTN9,1,1,0,2
O75955,1,0,0,1
Q9P2U7,1,0,0,1
P04278,1,1,0,2
Q8TAB3,1,1,1,3
P01920,1,1,0,2
P55056,1,0,0,1
Q9Y646,1,1,1,3
H3BMD8,1,0,0,1
P49768,1,1,0,2
Q07075,1,1,0,2
Q04771,1,1,0,2
B4DHN5,0,0,1,1
Q9H7C9,0,1,0,1
Q9Y3D6,0,1,0,1
Q86X29,1,1,1,3
P55786,1,1,0,2
P01258,0,1,1,2
Q5I0G2,1,0,0,1
J3KNB4,1,0,0,1
Q9BXN2,1,0,0,1
Q9NT99,1,1,1,3
A0A0C4DH73,0,0,1,1
Q92597,1,1,0,2
Q9ULU8,1,0,0,1
P26572,1,1,1,3
Q3KPI9,1,0,0,1
Q8WZA1,1,1,1,3
P04155,1,0,0,1
Q8N3T1,1,1,0,2
P04062,1,0,0,1
P13647,1,1,1,3
Q6NUJ2,1,1,1,3
Q9HC56,1,1,0,2
P08253,1,1,1,3
Q86UN3,1,1,1,3
K7ER15,0,0,1,1
Q99983,1,1,1,3
A0A0G2JPR0,0,0,1,1
Q9HCU4,1,1,1,3
Q9H2X9,1,1,0,2
P16284,1,1,0,2
P11908,0,1,0,1
P01591,1,0,0,1
P42126,1,0,0,1
A0A096LP77,1,0,0,1
Q9Y227,1,1,0,2
P20933,1,1,1,3
Q13214,1,1,0,2
Q14982,1,1,1,3
Q96MK3,1,1,1,3
Q9BQG1,1,1,0,2
O14745,1,1,1,3
F8W876,0,0,1,1
Q9BUN1,1,0,1,2
P29400,1,0,0,1
O94973,1,1,0,2
D6RF20,1,0,0,1
Q16769,1,0,1,2
Q15493,1,1,0,2
P61626,1,0,0,1
H0YLF3,1,0,1,2
Q16394,1,1,1,3
Q16543,1,1,0,2
P07437,1,1,0,2
P62851,1,0,0,1
H7BZT7,0,0,1,1
P14324,1,1,1,3
P22528,1,0,0,1
E7EUC7,1,0,0,1
E5RJD8,1,0,0,1
P10643,1,1,1,3
O60667,0,1,0,1
Q9NS98,1,1,1,3
P36941,1,0,0,1
A0A087WX77,1,0,0,1
P35625,1,0,0,1
Q5Y7A7,1,0,0,1
A2A274,1,0,0,1
P31689,1,1,0,2
P35579,1,1,0,2
Q16827,1,1,0,2
A6NGN9,1,1,1,3
O95390,1,1,0,2
Q5T013,1,1,0,2
E9PCR7,1,0,0,1
F5GZS6,0,0,1,1
O14764,1,0,0,1
Q9Y6L7,0,1,0,1
Q16799,1,1,1,3
P08138,1,1,0,2
Q6UY14,1,1,0,2
Q9HAR2,0,1,0,1
P62937,1,0,1,2
E9PL57,1,0,0,1
Q9UNK0,1,1,0,2
Q8N3U1,0,1,0,1
Q96FW1,0,1,0,1
Q6ZVH6,0,1,0,1
P07492-2,0,0,1,1
Q9UBX1,1,1,1,3
A8MUU9,0,1,0,1
Q8NBK3,1,1,0,2
Q9UQ80,1,0,0,1
Q9UKR3,1,0,0,1
Q6PK18,1,1,0,2
Q10588,0,1,0,1
Q8NFL0,0,1,0,1
Q13444,1,1,1,3
Q86Y22,1,1,0,2
P62873,1,1,0,2
Q02952,1,1,1,3
Q9NZ01,1,0,0,1
Q01469,1,1,1,3
O15145,0,1,0,1
Q8N814,0,1,0,1
B9A064,0,1,0,1
Q6IBS0,1,1,0,2
P07320,1,1,0,2
E7EQR8,1,0,0,1
A0A0B4J1U3,0,0,1,1
Q6ZS49,0,1,0,1
P02790,1,1,1,3
Q9UNN8,1,1,1,3
O15394,1,1,0,2
P01148,0,1,0,1
O95159,1,1,0,2
Q9NPG4,1,1,1,3
P21796,1,0,0,1
P01625,1,0,0,1
O95274,1,0,0,1
P84098,1,0,0,1
Q96J42,0,1,0,1
A0A1W2PR05,0,0,1,1
E5RIM7,1,0,0,1
Q8N987,1,0,0,1
D6REA1,0,0,1,1
P20396,1,1,0,2
P13987,0,1,0,1
Q92932,1,1,1,3
P17181,1,1,0,2
A0A075B6K4,0,0,1,1
Q9P2S2,1,1,0,2
G3V180,1,0,0,1
O95185,1,1,0,2
D6RFM1,0,0,1,1
Q9GZP1,1,1,0,2
P78539,1,1,1,3
A0A0A0MS13,1,0,0,1
Q76LX8,0,1,0,1
A0A087WXW9,1,0,1,2
P07195,1,1,1,3
Q8IY22,0,1,0,1
P20138,1,1,1,3
Q8N3T6,1,1,1,3
A0A075B7D0,0,0,1,1
A0A0G2JIW1,0,0,1,1
A7MBM2,1,0,0,1
Q16851,0,1,0,1
P13598,1,1,0,2
O75083,1,1,1,3
Q6UWY5,1,1,0,2
F6RH32,1,0,0,1
Q8IZ52,1,1,0,2
Q9BVA1,0,1,0,1
P84996,0,1,0,1
A0A075B6P5,0,0,1,1
P02786,1,1,0,2
E7EPA6,1,0,0,1
P51688,1,1,1,3
P05019,1,1,0,2
P00740,1,1,1,3
Q14257,1,1,1,3
Q13508,1,1,1,3
P08107,1,0,0,1
Q9NY15,1,1,1,3
P09172,1,1,1,3
Q5TFQ8,0,1,0,1
P00450,1,1,1,3
Q7Z407,0,1,0,1
Q7L985,1,1,0,2
O60844,1,1,0,2
O95479,0,0,1,1
I3L0N3,0,0,1,1
P07307,0,1,0,1
P05091,1,0,0,1
Q15056,1,0,0,1
P04843,1,0,0,1
A0A0A0MSD0,1,0,0,1
Q8N2S1,1,1,0,2
P30531,1,1,0,2
O94910,1,1,1,3
P01858,0,1,0,1
Q96LR4,1,0,0,1
A6NCT7,0,0,1,1
P82987,1,1,0,2
