Uniprot,Higginbotham2020,Sathe2019,Bader2020,#Studies
P54764,1,1,0,2
Q9UKQ2,1,1,0,2
A0A087WV17,1,0,1,2
Q15198,0,1,0,1
Q5DX21,0,1,0,1
P61247,1,0,0,1
A0A0D9SF30,0,0,1,1
Q2MJR0,0,1,0,1
O94933,1,1,1,3
O95782,1,1,0,2
F5GWE5,0,0,1,1
P53041,1,1,0,2
Q9NZJ5,0,1,0,1
Q5VSD8,0,1,0,1
Q8N7P7,0,1,0,1
P09228,1,0,0,1
E9PFU5,1,0,0,1
O95841,1,1,1,3
Q08431,1,1,0,2
P02462,1,1,1,3
Q15154,1,1,0,2
J3KQG3,1,0,1,2
P48058,1,1,0,2
Q9H4M9,0,1,0,1
P08254,1,1,0,2
Q5BIV9,1,1,1,3
B1ALU1,1,0,0,1
P22234,1,0,0,1
Q9Y2C2,1,1,0,2
P08758,1,1,1,3
A8MUN3,0,1,0,1
K7EKU3,1,0,0,1
Q15303,1,1,0,2
Q9Y5X9,0,1,0,1
P10599,1,1,1,3
P00533,1,1,1,3
P54289,1,1,1,3
Q7L0J3,1,1,0,2
Q12907,1,1,1,3
P20827,1,1,1,3
Q9Y5Y7,1,1,1,3
L7N2F9,1,0,0,1
Q9BXP8,1,1,1,3
Q9UK23,1,1,0,2
O75023,1,0,0,1
Q6ZSJ9,1,1,1,3
Q9HB63,0,1,0,1
Q9H444,1,0,0,1
P40926,1,1,1,3
Q58EX2,1,1,0,2
A0A087WZR4,0,0,1,1
Q14914,1,0,0,1
Q9Y275,1,1,0,2
Q9ULC0,1,0,0,1
Q8IU85,1,0,0,1
P01282,1,1,1,3
B1AN99,0,0,1,1
P23582,1,1,1,3
P00751,0,1,0,1
P31944,1,1,1,3
P0C0L5,1,1,1,3
O60259,1,0,0,1
B4DYV8,0,0,1,1
H3BPK3,0,0,1,1
Q9BR76,0,1,0,1
P62269,1,0,0,1
P16949,1,1,0,2
P04439,0,1,0,1
Q15555,1,0,0,1
A0A087WWT2,1,0,1,2
A0A096LPE2,1,0,0,1
O95674,1,0,0,1
P22307,0,1,0,1
P78310,1,1,1,3
A0A0A0MTQ4,1,0,1,2
Q8N0W4,1,1,0,2
O43240,0,1,0,1
Q9P2K2,0,1,0,1
B1AJQ6,0,0,1,1
P03951,1,1,0,2
Q7LBX6,1,0,0,1
O95967,1,1,1,3
A0A075B6N7,1,0,0,1
P29972,0,1,0,1
Q8N3D4,1,1,0,2
Q9Y5H0,0,1,0,1
A0A0D9SFP6,0,0,1,1
P04208,1,0,0,1
P37173,1,1,1,3
P23297,0,1,0,1
P40123,1,1,0,2
Q9UHF0,1,1,1,3
E9PC84,0,0,1,1
Q504Y2,0,1,1,2
Q9Y561,1,0,0,1
P38571,1,1,0,2
Q9BYE4,0,1,0,1
P10909,1,1,1,3
P30101,1,1,1,3
P49961,1,0,0,1
Q9UBQ6,1,1,1,3
P17600,1,1,0,2
Q9Y6Q6,1,0,0,1
P61970,1,1,0,2
P56159,1,1,1,3
A0A087WUM0,0,0,1,1
O60476,1,1,1,3
Q8WVN6,1,1,0,2
Q5BKY6,0,1,0,1
Q12805,1,1,0,2
O00560,0,1,0,1
F5GY80,0,0,1,1
P48668,1,0,0,1
Q96S96,1,1,1,3
Q9UNW1,1,1,1,3
Q9NQS3,1,0,1,2
P10153,1,1,1,3
Q8N729,1,1,0,2
P68366,1,1,0,2
P11597,1,1,1,3
P29122,1,1,0,2
D6R956,0,0,1,1
Q9P2K9,1,0,0,1
I3L504,1,0,0,1
O14576,1,1,0,2
P02649,1,1,1,3
P02585,1,0,0,1
Q8N7P1,1,1,0,2
E9PDN6,1,0,0,1
J3KSJ8,0,0,1,1
Q15582,1,1,1,3
Q9HDC9,1,1,0,2
F5GX83,0,0,1,1
O43790,1,1,0,2
Q9NPR2,0,1,0,1
P25686,1,1,0,2
P10586,1,1,1,3
Q9UI42,1,1,0,2
B7ZKJ3,1,0,0,1
P05534,1,0,1,2
P27930,1,0,0,1
Q71U36,1,1,0,2
Q8IXB1,0,1,0,1
G5E968,0,0,1,1
P30711,1,0,0,1
P23471,1,1,1,3
X6RKS3,1,0,0,1
P52943,1,1,0,2
Q96AP7,1,1,0,2
Q96CW9,1,1,0,2
P15291,1,1,1,3
Q6P4A8,1,0,0,1
Q05996,1,1,1,3
Q14699,1,0,0,1
Q9BQR3,0,1,0,1
Q5T6V5,1,1,0,2
H0Y7C8,0,0,1,1
P21333,1,1,1,3
Q16653,1,1,0,2
Q8N402,0,1,0,1
P48740,1,1,1,3
P35609,1,0,0,1
P19022,1,1,1,3
Q9UMX5,1,1,1,3
A0A024QZX5,0,0,1,1
O15067,1,0,0,1
Q08209,1,1,0,2
Q15124,1,0,0,1
P62820,1,1,0,2
E7EQR4,1,0,0,1
A6NG10,0,0,1,1
Q9P035,1,1,0,2
P28074,1,0,0,1
Q14314,1,1,1,3
P61604,1,1,0,2
Q8IVN8,1,1,0,2
D3YTA9,1,0,0,1
A0A0G2JRN3,0,0,1,1
Q8IXL6,1,1,1,3
Q7Z408,1,1,0,2
P0DOX3,0,1,0,1
Q96A11,1,0,0,1
Q15102,1,0,0,1
H7BY64,1,0,1,2
Q12794,1,0,1,2
H0YF92,1,0,0,1
Q92954,1,1,0,2
Q9HBR0,1,1,1,3
Q8NFP4,1,1,1,3
O43405,1,1,1,3
Q9H2J7,0,1,0,1
A0A087WUT8,0,0,1,1
G3V2W1,1,0,1,2
P11216,1,1,0,2
Q14118,1,1,1,3
O75122,1,0,0,1
P54802,1,1,1,3
O95622,1,0,0,1
A1L4Q6,0,1,0,1
P25788,1,1,0,2
Q9UKY0,1,1,0,2
P10768,1,1,0,2
Q9NQW7,1,1,0,2
Q15293,1,1,1,3
P05452,1,1,1,3
P16104,1,0,0,1
Q8IZM0,0,1,0,1
B1AN15,0,0,1,1
J3KQ12,1,0,0,1
P12821,1,1,0,2
O75071,1,1,1,3
B1AK88,1,0,0,1
A0A0A0MSX3,0,0,1,1
P35573,0,1,0,1
Q9NQ38,1,1,0,2
P68402,1,0,0,1
O75390,1,1,0,2
H3BSR6,1,0,0,1
P23526,1,1,0,2
O00451,1,1,1,3
P58335,1,0,0,1
Q4G148,1,0,0,1
P04279,1,1,0,2
P34059,1,1,1,3
Q9UJC5,1,1,0,2
Q13275,1,1,0,2
Q9P273,1,1,0,2
O14558,0,1,0,1
O76061,1,1,1,3
P06756,1,1,0,2
Q6NUI6,1,1,0,2
P55290,1,1,1,3
P07384,1,1,0,2
Q9H6Y7,1,0,0,1
A0A1B0GTM3,0,0,1,1
Q8TDF5,1,1,1,3
P11117,1,1,0,2
O15162,0,1,0,1
P37802,1,1,1,3
Q96PE5,1,0,0,1
E7ESX1,0,0,1,1
O00462,1,1,1,3
Q16706,1,1,1,3
E5RIG2,1,0,0,1
P61278,1,1,1,3
P14138,1,1,1,3
O95861,1,1,0,2
Q96PD2,1,1,0,2
Q8NCC3,1,1,1,3
P22695,1,0,0,1
P09486,0,1,1,2
A0A087WWF1,0,0,1,1
Q9NNX6,1,1,0,2
P20774,1,1,1,3
Q8IYR6,1,0,0,1
A6NKN8,1,0,0,1
Q9Y240,1,1,1,3
E5RI87,1,0,0,1
Q9UKJ1,1,1,0,2
P12259,0,1,0,1
A0A024R3B9,0,0,1,1
Q9UK76,1,0,0,1
Q15828,1,1,1,3
Q5JTB6,0,1,0,1
Q9UFP1,1,0,1,2
Q9H9K5,1,1,0,2
A0A0C4DH34,0,0,1,1
O94856,1,1,1,3
Q86UN2,1,1,1,3
O43916,1,1,1,3
C9IY66,0,0,1,1
Q14832,1,1,0,2
Q75L30,0,1,0,1
P07951,1,1,0,2
P08476,1,1,0,2
P09972,1,1,1,3
F8W8W7,0,0,1,1
Q14624-2,0,0,1,1
Q9Y644,1,0,0,1
D6RAR4,1,0,1,2
Q6ZN92,0,1,0,1
O15072,1,1,0,2
P36639,1,0,0,1
P19438,1,1,0,2
P18850,1,1,0,2
O43491,1,1,0,2
P98095,1,1,1,3
A0A096LNX8,1,0,0,1
P55327,0,1,0,1
G3XAH0,1,0,0,1
O75493,1,1,1,3
P04085,1,1,0,2
Q9Y5E8,1,1,0,2
Q6ZRP7,1,1,1,3
Q4J6C6,1,0,0,1
A0A0A0MT66,0,0,1,1
Q9H1U4,1,1,0,2
P63092,1,1,0,2
B7Z4C8,1,0,0,1
Q92783,0,1,0,1
P55103,0,1,0,1
A0A0G2JQD2,0,0,1,1
Q8NC42,1,0,0,1
Q5T442,1,0,0,1
Q15942,1,0,0,1
P17936,1,1,0,2
P20333,1,1,0,2
Q9BTK2,0,1,0,1
Q9Y5L2,0,1,0,1
Q9NZU0,1,1,0,2
Q9NPC4,1,1,1,3
Q12797,1,1,1,3
E9PMI0,0,0,1,1
Q16352,1,1,0,2
O00499,1,1,0,2
Q7Z3D4,1,1,0,2
H7C4F8,1,0,0,1
J3KNP4,1,0,1,2
Q13885,1,0,0,1
P49763,1,0,0,1
P13489,1,1,1,3
Q8NA96,0,1,0,1
Q99523,1,1,1,3
Q9BXN1,0,0,1,1
Q8NFT8,1,1,1,3
Q9UQ52,1,1,1,3
F5H265,1,0,1,2
P11137,1,1,0,2
D6RD17,0,0,1,1
F5H1Y9,1,0,0,1
Q96NZ9,0,1,0,1
Q96D05,1,0,0,1
P02760,1,0,1,2
A0M8Q6,0,0,1,1
Q6UXH9,1,1,0,2
Q10471,1,1,1,3
Q14714,1,0,0,1
Q13308,1,1,0,2
Q9UGM5,1,1,1,3
Q9H2X0,1,1,0,2
E7EPV7,0,0,1,1
P54760,1,1,0,2
O00548,1,1,0,2
Q99946,1,1,1,3
P16112,0,1,0,1
P16234,1,1,0,2
Q8TEY5,1,0,0,1
P05023,1,1,1,3
Q9BRR6,1,1,0,2
E7EX60,0,0,1,1
Q5VV11,0,1,0,1
Q99727,1,1,0,2
P47929,1,0,0,1
P11362-21,0,0,1,1
Q5SU54,1,0,0,1
Q8TDQ1,0,1,0,1
P12111,1,1,1,3
A0A0U1RQV3,0,0,1,1
A0A087WV23,1,0,0,1
Q6ZU80,1,0,0,1
Q68BL8,1,1,0,2
Q9H6X2,1,1,1,3
E9PN95,0,0,1,1
A0A0A6YYG9,0,0,1,1
E9PJP6,0,0,1,1
P13861,0,1,0,1
O43155,1,1,0,2
O43173,1,1,1,3
Q8N377,0,1,0,1
A0A0A0MS09,0,0,1,1
O75436,1,0,0,1
Q8N6C8,0,1,0,1
P22304,1,1,1,3
G3V5Z7,1,0,0,1
P01817,0,0,1,1
Q13443,1,1,0,2
P01912,0,0,1,1
E5RHU3,0,0,1,1
Q6UX72,1,1,1,3
P24588,1,0,0,1
O14958,0,1,0,1
O75636,1,1,1,3
P62760,1,1,0,2
Q96RW7,1,1,1,3
F5GYJ8,1,0,0,1
Q9HB40,1,1,1,3
P22105,1,1,0,2
Q6JBY9,1,1,0,2
P12236,1,0,0,1
P26447,1,1,1,3
P13640,1,0,0,1
Q99715,1,1,0,2
P01623,1,0,0,1
P35606,1,1,0,2
Q6UWS5,0,1,0,1
P31025,1,0,0,1
J3QQX2,1,0,0,1
A0A0G2JHA9,0,0,1,1
P04908,1,0,0,1
H3BT17,0,0,1,1
Q9Y2G8,1,1,0,2
P35754,1,1,1,3
O75129,0,1,0,1
A0A087WV47,1,0,0,1
P04733,1,1,0,2
Q96KR4,0,0,1,1
P24534,1,0,0,1
A0A0C4DGQ5,1,0,0,1
O94811,1,1,0,2
P16389,1,0,0,1
A0A087WTP3,0,0,1,1
Q9NV96,1,0,0,1
P61018,0,1,0,1
Q13835,1,1,0,2
P04075,1,1,1,3
K7EQZ3,1,0,0,1
P04040,1,1,1,3
P02652,0,1,1,2
Q9Y2T3,1,1,1,3
O14737,1,1,1,3
P07949,1,1,0,2
Q9NZ45,1,1,0,2
Q5XKE5,1,0,0,1
E9PGC5,1,0,1,2
Q15485,1,0,0,1
P19013,1,0,0,1
O95461,1,0,0,1
Q8NBI3,1,1,0,2
P17302,1,1,1,3
E7EN65,0,0,1,1
A0A087X1S7,1,0,0,1
A0A0B4J259,0,0,1,1
P31321,1,1,1,3
B1AKI9,0,1,0,1
A5D6W6,1,1,1,3
O60242,1,1,1,3
P01189,1,1,0,2
P15924,1,1,0,2
P55268,1,1,1,3
P12830,1,1,0,2
Q13232,1,1,1,3
P01358,0,1,0,1
Q14112,1,1,1,3
C9J6G4,0,0,1,1
P09668,1,1,0,2
P41217,1,1,1,3
Q02809,1,1,1,3
Q5TC84,1,0,0,1
Q99436,1,1,0,2
G3XAP6,0,0,1,1
Q96IR3,0,1,0,1
Q9BQ51,1,0,0,1
O94813,0,1,0,1
P22692,1,1,1,3
A0A1X7SBT7,0,0,1,1
A6NDG6,1,1,0,2
Q5VU97,1,1,0,2
Q13442,1,1,0,2
O94911,1,1,0,2
G8JLG2,1,0,0,1
C9JFR7,0,0,1,1
Q9H9S5,1,1,0,2
Q8IW75,1,0,0,1
Q9UHA4,0,1,0,1
Q86YZ3,1,1,1,3
Q99584,1,1,1,3
P23763,0,1,0,1
A0A1W2PP80,0,0,1,1
P32119,1,1,1,3
J3KQ42,1,0,0,1
Q9GZT8,1,1,1,3
P0C879,0,1,0,1
Q6ZVX7,1,0,0,1
A0A0A0MSN4,0,0,1,1
Q6UXK5,1,1,0,2
P28070,1,0,0,1
Q9H7Y0,1,0,1,2
O75077,0,1,0,1
B0YIW2,1,0,1,2
P04259,1,1,0,2
O94766,1,1,0,2
A0A0B4J2D9,0,0,1,1
A0A0A0MTP9,0,0,1,1
P12036,1,0,0,1
Q04721,1,1,1,3
B1AL88,1,0,0,1
F5H039,1,0,0,1
P13637,1,1,0,2
Q8TCH9,0,1,0,1
P23560,1,1,1,3
P46781,1,1,0,2
A0A0G2JLL6,0,0,1,1
O00244,0,1,0,1
E5RJR5,0,0,1,1
Q9ULX7,1,1,0,2
A0A286YFE3,0,0,1,1
A0A087X2C0,1,0,0,1
P00367,1,0,0,1
P14151,1,1,1,3
P01909,0,1,0,1
Q9ULP0-3,0,0,1,1
Q16623,1,1,0,2
O95450,0,1,1,2
Q9NZK5,1,0,0,1
Q9GZP0,1,1,1,3
Q9H159,1,1,0,2
A0AVF1,1,0,0,1
A0A0J9YW40,0,0,1,1
P61266,1,1,0,2
P51888,1,1,1,3
Q15878,1,1,0,2
A0A0A0MQT0,1,0,0,1
Q9UN36,1,1,1,3
P54868,0,1,0,1
P10451-3,0,0,1,1
P30740,1,1,1,3
Q92820,1,1,1,3
Q92765,1,1,1,3
Q7Z7M8,1,1,1,3
Q15904,1,1,1,3
P54819,0,1,0,1
Q7LFX5,1,1,1,3
Q9BRK3,1,1,1,3
O43505,1,1,1,3
B2RUY7,1,1,0,2
Q8IZA0,1,1,0,2
P05408-2,0,0,1,1
P17813,1,1,0,2
H7BZJ3,1,0,1,2
E7ETH0,1,0,1,2
E5RIP7,0,0,1,1
P55287,1,1,1,3
A0A0B4J2B5,0,0,1,1
P24666,1,1,0,2
P32971,1,1,0,2
P25940,0,1,0,1
F5GYN4,0,0,1,1
P09467,1,1,0,2
Q9Y6N7,1,1,1,3
O75460,0,0,1,1
Q9NSC7,1,1,1,3
P40189,1,1,1,3
E9PFD7,0,0,1,1
Q9NPY3,1,1,0,2
Q6ZR54,0,1,0,1
A0A087WWB6,1,0,0,1
O60291,0,1,0,1
Q5IJ48,1,1,1,3
P62805,1,0,1,2
P01814,0,0,1,1
P02671,1,1,1,3
P22061,0,1,0,1
Q9NZC2,1,0,1,2
O95292,1,1,0,2
Q15365,1,0,0,1
Q9P2E5,1,0,0,1
A0A0A0MTG9,1,0,0,1
E9PEK4,0,0,1,1
Q9H9P2,1,0,0,1
Q8TE57,1,0,0,1
A0A0A0MT26,0,0,1,1
O95336,1,1,0,2
P36957,1,1,0,2
Q14520,1,1,1,3
H0YL18,1,0,0,1
O75711,1,1,1,3
P22314,1,1,0,2
P05090,0,1,0,1
D6RF86,0,0,1,1
O95980,1,1,0,2
P50897,1,1,0,2
O43242,1,0,0,1
P22891,1,1,1,3
G3XAK1,1,0,1,2
Q9BPU6,0,1,0,1
Q9Y5E6,0,1,0,1
P01597,0,0,1,1
P01889,0,1,0,1
A0A024R3W6,0,0,1,1
O43866,1,1,0,2
A0A1W2PQ11,0,0,1,1
Q658N2,1,1,0,2
O43300,1,1,1,3
O00168,0,1,0,1
E7EVA0,1,0,0,1
Q9NW97,1,0,0,1
P06276,1,1,1,3
P23434,1,0,0,1
K7ELC7,1,0,0,1
P35542,0,0,1,1
Q5H8C1,1,0,0,1
A0A140T913,0,0,1,1
Q6ZN44,1,1,0,2
Q15782,1,1,1,3
A0A087WW89,1,0,0,1
Q9HBW1,1,1,1,3
P28161,1,0,0,1
Q92791,0,1,0,1
P48960,1,1,0,2
Q96P44,1,1,0,2
P02655,0,1,0,1
P29622,1,1,1,3
O43497,0,1,0,1
A0A087WTQ6,1,0,0,1
P54296,1,0,0,1
P43121,1,1,1,3
A0A087X1C7,1,0,0,1
O75787,1,1,0,2
O60268,1,0,0,1
A0A075B6J4,1,0,0,1
Q1T7F1,0,1,0,1
P15509,1,1,1,3
P23083,0,0,1,1
P22102,1,0,0,1
Q9ULZ9,1,1,1,3
P69892,1,0,1,2
Q9P0L0,1,1,1,3
P20930,1,1,1,3
P07358,1,1,0,2
A0A087WXC9,1,0,0,1
P09871,1,1,1,3
Q8IW45,1,0,0,1
Q9BRK0,1,0,0,1
Q99536,0,1,0,1
Q9BQS7,1,1,0,2
C9JPD0,0,0,1,1
P23528,0,1,0,1
P01743,0,0,1,1
Q8IUH2,1,0,0,1
O75095,1,1,0,2
A6NL88,1,1,1,3
Q6ZRP5,0,1,0,1
P55083,0,1,0,1
O14498,1,1,1,3
Q8TE73,1,0,0,1
H7BYX6,1,0,1,2
A0A0A0MTH0,0,0,1,1
P36543,1,1,0,2
Q9H305,1,0,0,1
Q9Y6Z7,1,0,0,1
O00468-6,0,0,1,1
D6RIA3,1,0,0,1
P32942,1,0,0,1
P10319,1,0,0,1
O95969,1,0,0,1
Q9NQX5,0,1,0,1
P30462,1,0,0,1
C9J1I0,0,0,1,1
A0A087WTK0,0,0,1,1
Q16531,1,1,0,2
O00241,1,1,1,3
Q2TBF2,1,1,0,2
G3V164,0,0,1,1
J3KQE5,1,0,0,1
A0A087X1N7,1,0,0,1
O15240,1,1,1,3
B1AJZ9,0,0,1,1
P16930,1,1,1,3
Q96EU7,1,1,1,3
Q9UHD9,1,1,0,2
Q16143,1,1,0,2
A0A087X1N8,1,0,0,1
P15907,1,1,0,2
P26641,1,1,0,2
O43237,1,1,0,2
P06748,1,0,0,1
Q13591,1,0,0,1
P11441,0,1,0,1
Q7Z5L0,1,1,1,3
A0A087WTI4,0,0,1,1
Q6ZUT4,0,1,0,1
P52565,0,1,0,1
P62837,0,1,0,1
C9JP35,0,0,1,1
A0A0C4DH33,0,0,1,1
Q6ZPA2,0,1,0,1
Q08257,1,1,0,2
P17405,1,1,1,3
E9PD25,1,0,0,1
D6R934,0,0,1,1
Q6Q795,0,1,0,1
Q9HCU0,1,1,1,3
Q6ZR03,0,1,0,1
P17900,1,1,1,3
P01023,1,1,1,3
Q92841,1,0,0,1
P60174,1,1,1,3
P11217,1,0,0,1
K7EJ20,1,0,0,1
P55145,1,1,0,2
Q9Y3F1,0,1,0,1
Q96CS7,0,1,0,1
P38606,1,1,0,2
C9JIF9,1,0,0,1
P13693,0,1,0,1
A6NIZ1,0,1,0,1
Q8WZ75,1,1,0,2
D3YTI2,0,0,1,1
Q07954,1,1,1,3
P11021,1,1,1,3
P08590,1,0,0,1
P23284,1,1,1,3
D3DQH8,1,0,0,1
O00483,1,0,0,1
A0A0J9YX35,0,0,1,1
P01598,1,0,0,1
Q16651,1,1,0,2
P16070,1,1,0,2
A6BM72,0,1,0,1
Q13361,0,1,0,1
P09211,1,0,1,2
Q6P587,1,1,0,2
Q16270,1,1,1,3
P78371,1,1,0,2
O43291,1,1,1,3
P02144,1,1,0,2
Q5T7Y6,1,0,0,1
Q9HD45,1,1,0,2
P14780,1,1,0,2
A0A087WVC6,1,0,0,1
P12081,1,0,0,1
P01137,1,1,0,2
A0A0A0MS20,1,0,1,2
P60842,1,0,0,1
Q8NCL4,1,1,1,3
P21802,1,1,0,2
Q6UWI4,1,0,0,1
Q9Y696,1,1,1,3
O95084,0,1,0,1
A0A0G2JHN4,0,0,1,1
Q15121,1,1,1,3
Q8N1N4,1,1,0,2
A0A1B0GV23,0,0,1,1
Q9NQ79,1,1,0,2
Q9NYQ8,1,1,1,3
P78333,1,1,0,2
Q9H521,0,1,0,1
O75822,1,0,0,1
Q9NP84,1,1,0,2
X6R7Y7,1,0,0,1
Q15165,1,1,0,2
Q9P232,1,1,1,3
A0A087WZE4,1,0,0,1
P98172,1,1,1,3
P06213,1,0,0,1
F8WAD8,0,0,1,1
Q9H2G2,1,0,0,1
P46926,1,1,0,2
Q5T4T6,0,1,0,1
P20645,1,0,0,1
P01833,1,1,1,3
P16615,1,0,0,1
P06881,1,1,0,2
Q6UXF1,1,1,0,2
Q9UBL0,1,1,0,2
Q92911,1,1,0,2
P30153,1,1,0,2
P57087,1,1,0,2
P00390,1,1,1,3
Q16576,1,0,0,1
A0A182DWI4,0,0,1,1
P27695,1,0,0,1
