Uniprot,Higginbotham2020,Sathe2019,Bader2020,#Studies
Q9UJQ1,1,1,1,3
O94760,1,1,1,3
Q9Y5R2,1,1,0,2
Q6ZSR6,0,1,0,1
Q16549,0,1,0,1
A0A087WY08,1,0,0,1
J3KN36,1,0,0,1
Q71H61,1,0,0,1
P16035,1,1,1,3
Q6MZW2,1,1,1,3
Q6ZRX8,0,1,0,1
Q5SRI9,1,1,1,3
Q03405,1,1,0,2
P09874,1,0,0,1
P24043,1,1,0,2
Q8N436,1,1,1,3
P35556,1,0,0,1
P07357,1,1,1,3
P29317,0,1,0,1
I3L397,0,0,1,1
Q96JQ0,1,1,0,2
O94923,1,0,0,1
E7ETA5,1,0,0,1
Q96QA5,1,1,0,2
Q9H3T2,1,1,1,3
P12109,1,1,0,2
Q9BRK5,1,1,1,3
F5H8A3,0,0,1,1
Q6IEE7,1,1,0,2
Q9H492,0,1,1,2
H0Y3Z8,1,0,0,1
G3V2U7,1,0,1,2
A0A087WYK9,0,0,1,1
Q99519,1,1,1,3
Q9P2E7,1,1,1,3
O95502,1,1,0,2
Q6ZVM7,1,0,0,1
A8MUA0,0,1,0,1
P30447,1,0,0,1
Q6NW40,0,1,0,1
Q9Y5G2,0,1,0,1
Q8IW52,1,1,1,3
Q9NZD2,0,1,0,1
P08069,1,1,0,2
Q99574,1,1,1,3
P61026,1,1,0,2
Q7Z7M0,1,1,1,3
Q29983,0,1,0,1
Q9Y2R0,1,0,0,1
O00214,1,0,0,1
Q14165,1,1,1,3
P53801,1,0,0,1
F8WE04,0,0,1,1
O95445,1,1,1,3
H0YMD1,1,0,0,1
P39687,1,0,0,1
C9JHR8,0,0,1,1
P68104,1,1,1,3
P61764,1,1,0,2
P52823,1,1,0,2
E5RGY1,0,0,1,1
P01611,1,0,0,1
Q96SM3,1,0,1,2
P55072,1,1,0,2
M0R100,1,0,0,1
Q8N128,1,0,0,1
Q15819,1,1,0,2
Q56UQ5,0,1,0,1
O75326,1,1,1,3
Q9BZC7,0,1,0,1
P23396,1,0,0,1
Q13421,1,1,0,2
Q8N8N7,1,0,0,1
Q15847,1,1,1,3
A0A087WTF6,1,0,0,1
Q9Y5F6,1,1,1,3
A0A0C4DG49,1,0,0,1
P81605,1,1,1,3
Q9NVJ2,1,1,0,2
Q96CN7,1,0,0,1
A0A087X0K4,0,0,1,1
Q9UJA9,1,1,1,3
P09382,1,1,1,3
O60506,0,1,0,1
Q00796,1,0,0,1
Q16787,0,1,0,1
Q9HAT2,1,1,1,3
Q9NZ53,1,1,1,3
A0A140T962,0,0,1,1
A0A087WYV9,1,0,0,1
O95158,1,1,1,3
P00568,0,1,1,2
F6WQW2,1,0,0,1
P35968,1,1,1,3
P02745,1,1,1,3
Q8IV08,1,1,1,3
K7ER74,1,0,0,1
P01210,1,1,1,3
Q9Y336,1,1,0,2
C9JQL5,0,1,0,1
O75351,0,1,0,1
P27797,1,1,1,3
Q9BT88,1,1,1,3
O60704,0,1,0,1
Q16288,1,1,0,2
P10909-3,0,0,1,1
Q8TBE3,1,1,0,2
A0A087X0X3,1,0,0,1
P06858,1,1,0,2
Q96AQ6,1,1,1,3
O94919,1,1,1,3
P16083,1,1,1,3
Q9Y279,1,1,1,3
P25787,1,1,0,2
Q6UXN8,1,0,0,1
B7ZLJ8,0,0,1,1
P0C6S8,1,1,1,3
Q7Z304,1,1,0,2
Q9NYA1,1,0,0,1
P20061,1,0,0,1
A0A075B6I9,0,0,1,1
E9PG71,0,0,1,1
A0A0A0MS15,1,0,1,2
P62263,1,0,0,1
P49747,1,1,0,2
P13727,1,1,0,2
Q6UXD5,1,1,0,2
P09455,0,1,0,1
Q7Z4T9,0,0,1,1
P11717,1,1,1,3
A0A0A0MSC4,0,0,1,1
P02765,1,1,1,3
O00567,1,0,0,1
P0DOX6,0,1,0,1
P21399,1,1,0,2
O14818,1,1,0,2
X6R8F3,1,0,0,1
Q9NRJ7,0,1,0,1
D6RH31,1,0,1,2
P11142,1,1,0,2
O43424,0,1,0,1
P02686,1,1,0,2
P02751-11,0,0,1,1
P07858,1,1,1,3
Q9HCL0,1,1,0,2
P31327,0,1,0,1
A0A0D9SEM5,0,0,1,1
P02729,0,1,0,1
D6RCE0,0,0,1,1
P02538,1,1,1,3
Q5STX8,1,0,0,1
Q5T3I4,0,0,1,1
P80188,0,1,1,2
O75063,1,1,1,3
A0A024R0T9,0,0,1,1
Q9GZN8,0,1,0,1
P09619,1,1,1,3
E9PNP3,1,0,0,1
O14792,1,1,0,2
H0YDE5,1,0,1,2
Q96NY7,1,1,0,2
P07737,1,1,1,3
B5MD45,0,0,1,1
Q9H299,0,1,0,1
Q8IX30,1,0,0,1
Q5VV43,1,1,1,3
P00995,1,1,0,2
Q9NS71,1,1,0,2
Q86UX2,0,1,0,1
A0A087X136,0,0,1,1
A0A0A6YYJ4,1,0,0,1
Q9H993,1,0,0,1
P40121,1,1,1,3
G3V1C5,1,0,0,1
P50238,1,1,0,2
P00505,1,1,1,3
P19957,1,1,0,2
P07686,1,1,1,3
E9PR17,1,0,0,1
Q86VR8,1,1,1,3
O15498,1,1,0,2
O75487,1,1,0,2
P30041,1,1,1,3
Q99650,1,1,1,3
P05186,1,1,0,2
Q15465,1,0,1,2
Q9BRT3,1,0,0,1
P07360,1,1,1,3
P22413,1,1,0,2
Q6ZQT7,0,1,0,1
M0R0R2,1,0,0,1
A0A087WW87,0,0,1,1
Q6ZRU5,0,1,0,1
A0A0G2JSC0,0,0,1,1
O00339,1,1,1,3
Q68D85,1,1,0,2
Q8N2Z9,1,0,0,1
Q6ZMZ0,1,0,0,1
Q8TAT8,0,1,0,1
Q9NY35,1,1,0,2
K7ELL7,1,0,0,1
F8WBF9,0,0,1,1
Q96NI6,1,0,0,1
P23435,1,1,1,3
Q9UHG2,1,1,1,3
P02747,1,1,1,3
Q00325,1,0,0,1
P20851,1,0,0,1
P16435,0,1,0,1
P35527,1,1,1,3
P48047,1,0,0,1
P02774,1,1,1,3
P00742,1,1,1,3
P56975,1,1,0,2
Q96FE7-4,0,0,1,1
E9PBQ7,1,0,0,1
Q9H251,1,1,0,2
P26012,1,0,0,1
A0A140T8Z9,0,0,1,1
B4E1Z4,1,0,1,2
Q02246,1,1,0,2
O60741,0,1,0,1
P98161,1,1,0,2
Q9H4A9,1,1,0,2
Q9GZM7,1,1,0,2
P05387,1,1,0,2
Q9NY33,0,1,0,1
P56277,1,0,0,1
P20336,1,1,0,2
E2RYF7,1,0,0,1
Q9NZ94,1,1,1,3
C9JNG9,1,0,0,1
A0A0U1RR32,0,0,1,1
Q8NFZ4,1,1,1,3
P60880,1,1,0,2
Q92854,1,1,1,3
P15144,1,1,1,3
Q12879,1,0,0,1
P49767,1,1,1,3
Q9H5K3,1,1,0,2
Q9Y6Y9,1,1,1,3
P42262,1,1,1,3
A0AVL1,0,0,1,1
A6NHS1,0,1,0,1
O95897,1,1,0,2
J3KQ32,1,0,0,1
Q6ZTK2,0,1,0,1
H3BUV8,0,0,1,1
P07108,1,1,0,2
Q9Y625,1,1,0,2
Q06033,1,1,1,3
Q6ZSR9,0,1,0,1
A8MV72,0,1,0,1
P13500,0,1,0,1
P63244,1,0,0,1
Q9ULI3,1,1,1,3
O95196,1,1,0,2
F8W785,1,0,1,2
P28072,1,1,0,2
R4GMU1,1,0,0,1
Q9Y3Q3,1,1,0,2
O75882,1,1,1,3
Q6UWB1,0,1,0,1
P12273,1,1,1,3
Q496J9,1,1,0,2
O60814,0,0,1,1
E5RK69,0,0,1,1
Q562R1,0,1,1,2
P04083,1,1,0,2
Q2TV78,1,0,0,1
Q6NUS6,0,1,0,1
A0A0C4DH36,0,0,1,1
P00738,1,1,1,3
Q6ZQT0,0,1,0,1
A0A075B6H7,0,0,1,1
Q9UF11,1,1,0,2
P36980,1,1,0,2
O75781,1,1,1,3
Q9Y6F9,1,1,0,2
P50281,1,1,0,2
E9PNW4,0,0,1,1
Q93070,0,1,0,1
P14550,1,1,0,2
Q9UHL4,1,1,1,3
Q92804,1,0,0,1
P25774,1,1,1,3
P08493,1,1,1,3
P69208,0,1,0,1
C9JKT8,0,0,1,1
P61019,1,1,0,2
P01185,1,1,0,2
P01608,1,0,0,1
F5H126,1,0,0,1
B8ZZL8,0,0,1,1
O15232,1,1,0,2
A0A0C4DH25,0,0,1,1
Q6XQN6,1,0,0,1
Q6ZS46,0,1,0,1
P22792,1,1,1,3
P04004,1,1,1,3
Q9Y5F7,0,1,0,1
Q92485,1,1,1,3
Q96M85,0,1,0,1
Q96G97,0,1,0,1
P02511,1,0,0,1
P14207,1,1,0,2
P18206,1,1,1,3
P32004,1,1,1,3
P06132,1,0,0,1
O75594,1,0,0,1
Q8NHP8,1,1,0,2
Q9Y328,1,0,0,1
Q9C0A0,0,1,0,1
Q14019,1,1,1,3
O94985-2,0,0,1,1
X6R8W7,1,0,0,1
B1ALM5,1,0,0,1
P22223,1,1,0,2
P55774,0,0,1,1
A0A0A0MT71,0,0,1,1
Q04917,1,1,0,2
Q99674,1,1,1,3
Q86SQ4,1,1,1,3
Q96HY6,1,1,0,2
P48723,1,1,1,3
H7C484,1,0,0,1
P80294,0,1,0,1
O75093,1,1,0,2
B0QYF8,0,0,1,1
Q99729,1,1,0,2
Q9NPZ5,0,1,0,1
O96033,1,0,0,1
P15090,1,1,0,2
P56817,1,1,1,3
Q02750,1,0,0,1
G3V0E5,0,0,1,1
Q96GD0,1,1,1,3
Q9UKM7,1,1,1,3
B1AMW1,0,0,1,1
P02766,1,1,1,3
Q13554,1,1,1,3
Q00973,1,1,1,3
P54108,0,1,0,1
P20618,1,1,1,3
P10451,1,1,1,3
Q9H8Y8,1,1,0,2
P22676,1,1,1,3
Q14152,0,0,1,1
P25391,0,1,0,1
Q0P6D2,1,0,1,2
Q02790,1,1,0,2
Q6ZUG5,0,1,0,1
I3L3E6,0,0,1,1
Q68BL7,1,1,1,3
Q6ZS92,0,1,0,1
Q13557,1,1,0,2
P05089,1,1,0,2
P52566,1,1,0,2
Q6AWC8,0,1,0,1
Q13126,1,0,0,1
O60939,1,1,0,2
P08174,1,1,0,2
Q8N573,1,1,0,2
P51397,1,0,0,1
O60507,1,1,0,2
E9PBG7,1,0,0,1
P09104,1,1,1,3
P00966,1,1,0,2
P35749,1,1,1,3
Q16849,1,1,1,3
J3QRU1,1,0,0,1
Q9BQT9,1,1,1,3
P02794,1,1,1,3
Q6ZVL6,1,1,1,3
O75508,1,0,0,1
Q9UKZ4,1,1,1,3
Q9Y639,1,1,0,2
O00187,1,1,1,3
P42892,1,1,0,2
Q92734,1,0,0,1
Q9ULV1,1,1,0,2
Q96EE4,1,1,0,2
P30405,1,0,0,1
Q92824,1,0,0,1
Q9H3G5,1,1,1,3
O15511,1,0,0,1
Q5T3J1,0,0,1,1
Q9NPF0,1,1,0,2
P62280,1,0,0,1
H0YMB1,0,0,1,1
P22607,1,1,0,2
Q9Y287,1,1,1,3
Q9BXJ1,1,0,1,2
P06865,1,1,0,2
Q8N2Q7,1,1,1,3
A0A0C4DH29,0,0,1,1
Q9NSB4,0,0,1,1
Q96CG8,1,1,0,2
P39060,1,1,1,3
Q92692,1,0,0,1
A0A1B0GVB9,0,0,1,1
P06454,0,1,0,1
P51674,1,1,1,3
Q8IVA1,0,1,0,1
C9IZP8,1,0,0,1
P16870,1,1,1,3
P68871,1,1,1,3
P68431,1,0,0,1
P01714,1,0,1,2
Q92520,1,1,1,3
A0A0C4DFZ2,1,0,1,2
Q24JP5,1,1,1,3
P31949,1,1,0,2
Q9UN70,1,1,1,3
P12955,1,1,1,3
A0A087WX02,0,0,1,1
Q13449,1,1,0,2
Q6UWJ1,1,0,0,1
P34932,1,1,0,2
P13796,1,1,1,3
Q14966,1,0,0,1
P50895,1,1,0,2
Q9Y2G5,1,1,0,2
Q86YT9,1,0,0,1
P02533,1,1,1,3
Q86T13,1,1,0,2
Q16568,1,1,1,3
Q5T123,0,0,1,1
O75592,1,0,0,1
Q8N608,1,1,1,3
A0A0B4J2D5,1,0,0,1
Q8WVV5,1,0,0,1
P14136,1,1,0,2
A8K0B5,1,0,0,1
P48745,1,0,1,2
A0A1W2PQB1,0,0,1,1
P43234,1,1,1,3
Q9H461,1,1,0,2
P60900,0,1,0,1
P07339,1,0,0,1
P54753,1,1,0,2
Q13838,1,0,0,1
Q9NPF2,1,1,0,2
Q9NWV8,1,0,0,1
P46379,0,1,0,1
Q9UHG3,1,1,0,2
O75094,1,1,0,2
Q7Z4P5,1,0,0,1
Q9H1B5,1,1,0,2
P35858,1,1,1,3
Q96M66,0,1,0,1
Q86Y82,1,1,0,2
P01721,0,0,1,1
Q99538,1,1,1,3
A0A087X1G7,0,0,1,1
O14618,1,0,0,1
P54687,1,0,0,1
O43508,1,1,0,2
P41222,1,1,1,3
Q96TA2,1,1,0,2
Q96DZ1,1,1,0,2
M0QYU8,0,0,1,1
Q9UKK9,0,1,0,1
Q13153,1,0,0,1
P05154,1,1,1,3
Q6ZMJ2,1,0,0,1
F5GZK2,0,0,1,1
K7ENE5,0,0,1,1
A6H8L4,0,0,1,1
A6XND0,0,0,1,1
P08195,1,1,0,2
Q8N114,1,1,0,2
G3V533,0,0,1,1
Q9NZH0,1,0,0,1
O15123,1,1,0,2
Q9UBS5,1,0,0,1
P0DP58,0,1,0,1
Q02641,1,0,0,1
Q6ZRM9,0,1,0,1
P61457,1,0,0,1
P21266,1,1,0,2
Q8IZU9,1,1,0,2
Q9Y5G9,0,1,0,1
P00491,1,0,1,2
I3L3J8,0,0,1,1
Q9UKU6,1,1,1,3
Q9UBI6,1,0,0,1
Q99962,1,0,0,1
O95671,0,1,0,1
B1AJR9,1,0,0,1
O95206,1,1,1,3
Q6IS24,1,0,1,2
Q9UMX0,1,0,1,2
P23515,1,1,1,3
E5RJY1,0,0,1,1
Q6GTX8,1,1,0,2
P00387,1,1,0,2
Q16627,1,1,0,2
P22303,1,1,1,3
Q14624,1,1,1,3
Q07699,1,1,0,2
F5GY55,0,0,1,1
A0A0B4J2B7,1,0,0,1
P07093-2,0,0,1,1
P49862,1,1,0,2
P28908,1,1,0,2
J3KQ18,1,0,1,2
Q9H1E5,1,0,0,1
Q3KRA9-2,0,0,1,1
E7EUW2,1,0,0,1
P50552,0,1,0,1
Q9UJ99,1,1,1,3
P22626,1,0,0,1
O95834,1,0,0,1
Q8WWA0,1,0,0,1
Q9BYH1,1,1,0,2
P84157,1,1,0,2
P04792,1,1,0,2
P28799,1,1,0,2
A0A087WSZ0,0,0,1,1
A0A0A0MTC8,0,0,1,1
A0A0C4DGV8,0,0,1,1
P11279,1,1,1,3
P02788,1,0,0,1
Q9H741,1,0,1,2
P07093,1,1,1,3
Q12860,1,1,1,3
Q9H0X4,1,0,0,1
P07477,0,1,0,1
E7END6,0,0,1,1
Q8NFD4,0,1,0,1
Q99941,1,1,0,2
Q9BVH7,1,1,0,2
Q8TDY8,1,0,0,1
P06326,1,0,0,1
P15848,1,1,0,2
P13667,1,1,1,3
P05997,1,1,1,3
H0Y7T8,1,0,1,2
H0Y512,0,0,1,1
P20962,1,0,0,1
Q14766,1,1,1,3
P30493,1,0,0,1
Q9NZR1,1,0,0,1
Q7Z5B4,1,0,0,1
Q9Y2J2,1,0,0,1
Q86Y46,0,1,0,1
Q9NT68,1,1,0,2
P61106,1,1,0,2
P15529,1,1,0,2
A0A0C4DH31,0,0,1,1
P78386,1,0,0,1
Q9H173,1,1,0,2
P48061,1,1,0,2
P25685,1,1,0,2
D6RE86,1,0,0,1
A0A024R644,1,0,1,2
P49754,1,0,0,1
P09493,1,1,0,2
Q8TCT8,1,0,0,1
Q8IWV2,1,1,1,3
Q9BY76,1,1,0,2
A0A0J9YW36,0,0,1,1
Q8NEF3,1,1,0,2
P42857,0,1,0,1
P42785,1,1,1,3
P38646,1,0,0,1
P25445,1,0,0,1
E9PHN6,0,0,1,1
Q7Z5A9,1,0,0,1
I3L145,0,0,1,1
B7ZKJ8,0,0,1,1
Q9Y4L1,1,1,1,3
Q13907,1,0,0,1
P35590,1,1,1,3
Q14162,1,1,0,2
Q9HDB5,1,1,1,3
Q5RHP9,1,0,0,1
A0A0D9SFB1,0,0,1,1
B4DS77,1,1,0,2
Q96CV9,1,0,0,1
Q7Z7M9,1,1,1,3
K7EPJ5,0,0,1,1
P61769,0,1,1,2
Q9NWV4,1,0,0,1
Q16891,1,0,0,1
B4E3Q4,0,0,1,1
Q96PX8,1,1,1,3
O75347,0,1,0,1
A0A087WSY6,0,0,1,1
Q08ET2,1,1,1,3
P02792,1,1,1,3
P02679,1,1,1,3
Q14061,1,1,0,2
P36897,1,1,0,2
B8ZZ34,1,1,0,2
Q14103,1,0,0,1
P13645,1,1,1,3
P04264,1,1,1,3
A6NMH8,1,0,0,1
P62736,0,0,1,1
Q16610,1,1,1,3
Q9NRX5,1,1,0,2
Q15084,1,1,1,3
Q8N4A0,1,1,0,2
Q8NCW6,1,1,0,2
Q5JTV8,0,1,0,1
O00468,1,1,0,2
O60784,1,1,0,2
Q9Y2G1,1,1,0,2
Q11206,0,1,0,1
J3KQA0,1,0,0,1
P59666,0,1,0,1
P35442,1,1,1,3
P04406,1,1,1,3
P42702,1,1,0,2
P00739,1,0,1,2
F5H5D3,0,0,1,1
Q9BXS0,1,1,0,2
A6NDX4,0,1,0,1
A0A087WVW2,1,0,0,1
O60513,0,1,0,1
Q96HA4,1,0,0,1
P01011,1,1,1,3
Q06055,1,0,0,1
P19256,1,1,0,2
K7EKE8,0,0,1,1
P04196,1,1,1,3
E9PK25,1,0,1,2
Q08345,1,1,0,2
Q8TAG5,0,1,0,1
P21583,1,0,0,1
P08581,1,1,1,3
Q9UJ90,1,1,0,2
P78423,0,1,0,1
Q9UHY7,1,1,0,2
Q8NEW7,1,0,0,1
P54725,1,1,0,2
O15144,1,0,0,1
A0A0A0MRJ6,0,0,1,1
Q9Y274,0,1,0,1
E7ERP7,1,0,0,1
O43278,1,1,0,2
Q8N6Q3,0,1,0,1
O60565,1,1,1,3
P02656,0,1,0,1
Q8NBJ7,0,1,0,1
Q03591,1,1,1,3
Q9BRL6,1,0,0,1
P41250,1,0,0,1
P13611,1,1,1,3
O00469,1,1,0,2
P17655,1,1,0,2
U3KQ56,1,0,0,1
Q96S66,1,1,0,2
A0A075B6J9,0,0,1,1
Q5SZI1,1,0,0,1
Q5TFE4,1,0,0,1
P48594,1,1,0,2
Q6ZS52,0,1,0,1
P23470,1,1,1,3
P62829,1,0,0,1
P59665,1,1,0,2
P20338,1,1,1,3
A0A087WYT3,1,0,0,1
Q9UI15,0,1,0,1
Q8IWY4,1,1,0,2
P58546,1,1,0,2
P20039,1,0,0,1
Q92890,1,0,0,1
E7EMB3,1,0,1,2
A0A087WYL5,1,0,1,2
A2A2V1,0,0,1,1
P49720,1,0,1,2
Q01518,1,1,0,2
Q14956,1,1,1,3
P29966,1,1,1,3
Q9P2B2,1,1,0,2
Q13813,1,1,0,2
J3KNF8,1,0,0,1
P06702,1,1,1,3
Q86UE6,1,1,0,2
Q9BY67,1,1,0,2
Q9Y6V0,1,0,0,1
Q6ZSN1,0,1,0,1
Q15691,1,1,0,2
Q09327,1,1,1,3
B8ZZ19,0,0,1,1
O94905,1,1,0,2
Q99757,1,0,0,1
P13716,1,0,0,1
P55087,1,1,1,3
O00571,0,1,0,1
P49588,1,0,0,1
P00441,1,1,1,3
P06396,1,1,1,3
Q6UWP8,1,1,1,3
Q9BZG9,1,0,0,1
Q9C075,1,0,0,1
Q8N967,1,1,1,3
P01732,1,0,0,1
Q13634,1,1,0,2
A6XMH3,0,0,1,1
A0A0G2JLQ0,0,0,1,1
Q9ULV4,1,1,0,2
P32418,1,0,0,1
A0A087WT05,1,0,0,1
P09525,1,1,0,2
K7EQG1,0,0,1,1
P62136,1,0,0,1
P36542,1,0,0,1
P01036,0,0,1,1
P30086,1,1,1,3
Q96AM1,0,1,0,1
Q9BRX5,1,0,0,1
M0R132,0,0,1,1
F5GY87,0,0,1,1
Q9GZX3,1,0,1,2
Q8TBP5,1,1,1,3
P22794,1,1,0,2
P55008,0,1,0,1
P29144,0,0,1,1
B1B0D4,1,0,0,1
P01703,1,0,0,1
O43852,1,1,1,3
P80370,1,1,0,2
P35908,1,0,1,2
P50993,1,1,0,2
Q96FE7,1,1,0,2
A0A1W2PRS4,0,0,1,1
Q8TCD5,1,0,0,1
C9J712,0,0,1,1
O14617,1,0,0,1
P06396-2,0,0,1,1
P35475,1,1,0,2
Q9Y6N8,1,1,0,2
C9JF17,1,0,1,2
Q8IWT1,1,1,1,3
G5E9G7,0,0,1,1
Q96JA1,1,1,0,2
Q93088,0,1,0,1
Q9H6B4,1,1,1,3
A0A024R571,1,0,0,1
A6NDN8,0,1,0,1
A0A096LP69,1,0,0,1
O75096,1,1,0,2
Q9H665,1,1,0,2
A0A1B0GUU9,0,0,1,1
P05408,1,1,0,2
Q9H477,1,0,0,1
Q8N0X7,1,0,0,1
J9JIG6,0,0,1,1
Q86TH1,0,1,0,1
O15335,1,1,1,3
A0A0G2JRQ6,0,0,1,1
Q6EEV6,1,0,0,1
D6R938,0,0,1,1
A8MU39,0,0,1,1
Q02218,0,1,0,1
P26038,1,1,1,3
F8W1B7,0,0,1,1
Q8N3F0,1,0,0,1
Q6PUV4,1,1,0,2
Q9N2K0,0,1,0,1
C9JYY6,0,0,1,1
