Uniprot,Higginbotham2020,Sathe2019,Bader2020,#Studies
O95881,1,0,1,2
E7EPZ9,1,0,0,1
Q8NHL6,1,1,0,2
A0A0B4J1V0,0,0,1,1
Q7Z794,1,1,1,3
O60641,1,0,0,1
Q96PB7,0,1,0,1
P46976,1,1,0,2
Q07507,1,1,1,3
P10619,0,1,1,2
P02545,1,1,0,2
Q9NQ30,1,1,1,3
O15118,1,1,0,2
P56199,1,1,0,2
P04275,1,1,1,3
Q8IZP7,1,1,1,3
O14514,1,1,0,2
Q92187,1,1,0,2
P18827,1,1,0,2
Q16718,0,1,0,1
Q4KWH8,0,1,1,2
P62826,0,1,0,1
P14621,1,1,1,3
C9J0J0,0,0,1,1
A8MVJ9,0,1,0,1
Q13705,1,0,0,1
S4R3U6,1,0,1,2
E7EU04,0,0,1,1
Q8TEU8,1,1,0,2
Q6YHK3,1,1,1,3
Q9Y6R7,1,1,1,3
Q9HAV5,1,1,0,2
A4D1N5,0,1,0,1
E9PEX6,0,0,1,1
Q6N022,1,1,0,2
P31150,1,1,1,3
J3KS52,1,0,0,1
Q13867,1,1,1,3
Q6ZRN7,0,1,0,1
Q96KG7,1,1,0,2
P0DOX2,0,1,0,1
E7EMK3,1,0,0,1
P84077,0,1,0,1
P20020,1,1,0,2
Q9Y5F8,0,1,0,1
P10644,1,1,1,3
H0YL52,0,0,1,1
O75874,1,1,1,3
Q29865,1,0,0,1
P61160,1,0,0,1
P23142,1,1,1,3
Q5FWE3,1,1,1,3
O43865,1,1,0,2
P55289,1,1,0,2
P41273,1,0,0,1
A0A0A0MQS6,1,0,0,1
P00736,0,1,0,1
P00488,1,1,1,3
O75173,1,1,1,3
A0A087X117,0,0,1,1
Q14697,1,1,1,3
Q86YD3,0,1,0,1
Q12770,1,0,0,1
A0A087X010,1,0,0,1
Q99985,1,1,1,3
P11055,1,0,0,1
D6RAG3,0,0,1,1
P36871,1,1,1,3
Q9HBT6,1,1,1,3
Q9NNW7,1,1,0,2
P14854,0,1,0,1
P0DOX7,0,1,0,1
O75947,1,0,0,1
Q9NRR1,1,1,0,2
Q13433,1,1,1,3
Q6UXB8,1,1,1,3
Q9P2X0,1,0,0,1
F6VDH7,0,0,1,1
Q92823,1,1,0,2
A8MWL6,0,1,0,1
Q01814,1,1,0,2
P13726,1,0,0,1
Q7L1I2,1,0,0,1
E9PHY0,0,0,1,1
Q08629,1,1,1,3
Q96C19,0,1,0,1
J3KNA1,0,0,1,1
A0A1B0GXF2,0,0,1,1
H0YNK6,0,0,1,1
Q9C0C4,1,1,1,3
P07359,1,1,0,2
O75131,1,0,0,1
E9PF59,0,0,1,1
P52758,1,0,1,2
P01127,1,0,0,1
P60983,1,1,0,2
Q9NS85,1,1,1,3
Q8TDW7,1,1,0,2
H0Y6Q1,0,0,1,1
O15400,1,1,0,2
Q15113,1,1,1,3
Q9UP38,1,1,0,2
A0A087WXK5,1,0,0,1
J3QS03,0,0,1,1
O95025,1,1,0,2
Q8NBF4,0,1,0,1
F8WD41,0,0,1,1
P0C0L4,1,1,1,3
P26373,1,0,0,1
G3V1Q7,0,0,1,1
P68036,1,1,1,3
H3BNX8,1,0,0,1
P34949,1,1,0,2
P27169,1,1,1,3
Q99969,1,1,1,3
Q14703,1,0,0,1
A0A182DWH7,0,0,1,1
P13535,1,0,0,1
P53004,1,0,0,1
Q9ULB4,1,1,1,3
E9PGA6,0,0,1,1
O75509,1,1,1,3
A8MT66,0,1,0,1
M0QXF7,0,0,1,1
P01593,0,0,1,1
P01779,1,0,0,1
P10124,1,1,1,3
P06307,1,1,1,3
P25705,1,0,0,1
P07900,1,1,1,3
P15586,1,1,0,2
O43556,0,1,0,1
Q05193,1,1,0,2
Q96HC4,1,1,0,2
B7Z4W5,1,0,0,1
Q96N03,0,1,0,1
Q04446,0,1,0,1
Q9Y3C5,1,1,0,2
P04746,1,1,1,3
P58401,1,1,1,3
Q06141,1,1,0,2
A0A087WXM8,0,0,1,1
Q8NC51,1,1,0,2
P39059,1,1,0,2
P22694,1,0,0,1
O14828,0,1,0,1
Q9BWS9,1,1,1,3
Q9NQ34,1,0,0,1
O43399,1,1,0,2
Q9UPZ6,0,1,0,1
P01599,0,0,1,1
P02741,1,0,1,2
Q6E0U4,1,1,1,3
P12532,1,0,0,1
Q5JPE7,0,1,0,1
P13688,1,0,0,1
B1AKZ9,0,0,1,1
P15121,1,1,0,2
P01704,0,0,1,1
P08579,1,0,0,1
Q99453,1,0,0,1
P30047,1,1,0,2
O43854,1,0,1,2
P11277,1,0,0,1
E9PIM6,0,0,1,1
Q9HCM2,1,1,0,2
O76096,1,0,0,1
Q8WVQ1,1,1,1,3
Q2UY09,1,1,1,3
P45381,1,0,0,1
Q5UCC4,0,1,0,1
O95757,1,0,0,1
O60262,1,0,0,1
P14543,1,1,1,3
F8W8J5,1,0,0,1
P04066,1,1,1,3
A0A140TA33,0,0,1,1
P35318,1,1,0,2
P54727,1,1,0,2
Q7L266,1,1,0,2
P01138,0,1,0,1
O95711,1,0,0,1
O14786,1,1,0,2
B7Z6Z4,1,0,0,1
P50452,1,0,0,1
A0A0C4DH38,1,0,1,2
Q9NS00,1,1,1,3
Q14574,1,1,1,3
Q1RN00,0,1,0,1
P45877,1,1,1,3
Q9NYU2,1,1,0,2
P55011,1,1,0,2
P01009,1,1,1,3
Q8N2G4,1,0,0,1
K7EQG4,1,0,0,1
H3BP20,0,0,1,1
Q15751,1,0,0,1
P05783,0,1,0,1
P02461,1,1,1,3
P61163,1,0,0,1
Q13332,1,1,1,3
P78352,1,1,0,2
O95970,1,1,0,2
P41221,0,1,0,1
Q9BU40-2,0,0,1,1
Q9ULZ3,1,1,0,2
Q701N4,0,1,0,1
P01766,1,0,0,1
O75973,1,1,0,2
Q7Z3Z0,1,0,0,1
P07311,0,1,0,1
Q99732,1,0,0,1
A6NN06,0,1,0,1
A0A087WX97,1,0,0,1
P15311,0,1,0,1
Q14242,0,1,0,1
P04222,1,0,0,1
A0A087WTY6,0,0,1,1
P05546,1,1,1,3
Q9HC07,1,1,0,2
Q13200,1,0,0,1
E7EQ64,1,0,1,2
Q9UP79,1,1,1,3
P49327,0,1,0,1
A0A140T9S5,0,0,1,1
A0A0D9SEP4,0,0,1,1
A8MXB9,0,0,1,1
P62913,1,0,0,1
Q9Y6R1,1,0,0,1
Q9H0R4,1,1,0,2
P00734,1,1,1,3
O60664,0,1,0,1
Q9H467,0,1,0,1
P29279,1,0,0,1
P05121,1,1,1,3
Q15375,1,1,1,3
O00592,1,1,0,2
Q99497,1,1,0,2
Q5BLP8,1,1,1,3
Q9P0K1,1,1,0,2
Q641Q3,1,1,1,3
J3KPA1,1,0,0,1
A0A075B6S2,0,0,1,1
H7C2N1,1,0,0,1
Q9UQB3,1,0,0,1
P24530,1,1,0,2
A0A087WZM2,1,0,1,2
E7EQM8,0,0,1,1
P14618-2,0,0,1,1
P20700,1,0,0,1
Q00765,1,0,0,1
Q9UNE7,1,0,0,1
P05413,1,1,1,3
P18510,1,0,0,1
P48643,1,0,0,1
P24387,1,1,0,2
Q15185,0,1,0,1
O60462,0,1,0,1
A0A087X0S5,0,0,1,1
A0A075B6K5,0,0,1,1
Q96CX2,1,1,0,2
Q8TAD2,0,1,0,1
Q8N350,1,0,0,1
H0YBH7,1,0,0,1
O60330,0,1,0,1
Q96F85,1,0,0,1
Q6ZSR3,0,1,0,1
P62753,0,1,0,1
P0DJD7,1,0,0,1
Q9UHI8,1,1,1,3
P63098,0,1,0,1
E7EMS2,0,0,1,1
Q5T5H1,1,0,0,1
O14983,1,0,0,1
Q6WN34,0,1,0,1
F8WB74,1,0,0,1
O75112,1,0,0,1
Q86YD5,1,1,0,2
P12814,1,1,0,2
P30530,1,1,1,3
Q08380,1,1,1,3
Q9ULK6,0,1,0,1
P01834,0,0,1,1
P00748,1,1,1,3
Q15166,1,0,0,1
P09543,1,1,0,2
Q6ZTC4,0,1,0,1
P10915,1,1,1,3
O14525,1,1,0,2
P58499,1,0,0,1
A0A0U1RQC5,0,0,1,1
P80748,1,0,1,2
P47755,1,1,0,2
O43157,1,1,1,3
Q96RP7,1,1,0,2
Q9H3U7,1,1,0,2
P98173,0,1,0,1
P0DOX4,0,1,0,1
A0A087WSV8,1,0,1,2
P48637,1,1,1,3
Q8WXD2,1,1,1,3
Q15370,1,0,0,1
P07355,1,1,0,2
A0A075B6R9,1,0,1,2
Q05682,1,1,0,2
Q93091,1,1,1,3
Q9H156,1,1,0,2
P61158,1,0,0,1
P09958,1,1,0,2
A0A087WVQ6,1,0,0,1
Q3C1V9,0,1,0,1
P50502,1,1,0,2
Q14114,1,1,0,2
O60279,1,1,1,3
P08603,1,1,1,3
P04080,1,1,1,3
Q6UXZ4,0,1,0,1
P61224,1,0,0,1
P02787,1,1,1,3
O95831,1,0,0,1
Q6VY07,1,0,0,1
P09417,1,1,1,3
P46531,1,1,0,2
P23467,1,1,0,2
H3BRV9,0,0,1,1
P36405,1,0,0,1
P61088,1,1,1,3
A0A0C4DFU2,1,0,0,1
P62258,1,1,1,3
O00622,1,0,0,1
Q9H3Z4,1,1,0,2
Q96DD7,1,1,0,2
Q9BS40,1,0,0,1
Q9H488,1,0,0,1
O60477,1,1,0,2
Q6ZRI8,1,1,1,3
Q9Y2S6,1,0,0,1
H7C0S6,1,0,0,1
C9JE82,0,0,1,1
P08263,0,1,0,1
J3KSN0,0,0,1,1
P43652,1,1,1,3
A0A0A0MQV0,1,0,0,1
P68371,1,0,1,2
P07602,1,1,0,2
Q9H1M4,1,0,0,1
P49908,1,0,0,1
Q7LGC8,1,1,0,2
Q7Z3C6,1,0,0,1
Q6P4E1,1,0,1,2
Q14CZ8,1,1,0,2
P01019,1,1,1,3
Q9Y5H2,0,1,0,1
O15197,1,1,1,3
Q9BU40,1,1,0,2
Q8WUA8,0,1,0,1
P29323,1,1,0,2
P25398,1,0,0,1
F8VVB6,0,0,1,1
P56537,1,1,0,2
Q8N976,0,1,0,1
A0A140T971,0,0,1,1
A0A0U1RR20,0,0,1,1
P05109,1,1,1,3
P07942,0,1,0,1
P18075,1,1,0,2
P09110,1,0,0,1
A0A087WWA5,0,0,1,1
P40925,1,1,1,3
P01617,1,0,0,1
Q7Z5L3,1,1,0,2
P20073,1,1,0,2
Q13790,1,1,1,3
Q16620,1,1,1,3
Q9UIQ6,1,1,1,3
A0A087WYF1,1,0,0,1
P10636,1,1,0,2
P04632,0,1,0,1
Q7L4E1,1,0,0,1
Q9H6L5,1,0,0,1
O60568,1,1,1,3
O15194,1,0,0,1
P51805,0,1,0,1
Q8IZM9,1,0,0,1
B7ZM79,0,0,1,1
P62942,1,1,1,3
Q99426,1,1,0,2
O00461,0,1,0,1
Q9GZV7,1,1,0,2
O14791,1,1,1,3
P55899,1,1,0,2
O95183,1,0,0,1
P46108,1,1,0,2
Q93045,1,1,0,2
F5H1U3,0,0,1,1
O43581,0,1,0,1
P22352,1,1,0,2
F2Z2C8,0,0,1,1
P15259,1,0,0,1
Q14393,1,1,1,3
A0A0C4DG76,0,0,1,1
Q5SZK8,1,1,1,3
P05556,1,1,1,3
Q8N3J6,1,1,1,3
Q07000,1,0,0,1
A0A075B6I6,0,0,1,1
Q9Y376,1,1,0,2
Q9BXJ3,1,1,1,3
P31146,1,1,1,3
Q969H8,1,1,0,2
P14314-2,0,0,1,1
Q9P121,1,1,0,2
Q13087,1,0,0,1
P52797-2,0,0,1,1
P35613,1,1,0,2
P23468-2,0,0,1,1
Q96FJ2,1,1,0,2
Q6P9A2,1,1,1,3
Q6ZSS7,1,1,0,2
P17661,1,0,0,1
Q8N129,0,1,0,1
P40227,1,1,0,2
Q99623,1,1,0,2
C9JFZ1,1,0,0,1
Q9BWP8,1,1,0,2
H0Y5E4,0,0,1,1
P05388,1,0,0,1
A9UJN9,0,0,1,1
Q8N1X5,0,1,0,1
Q86WC4,1,1,0,2
O76024,1,0,0,1
Q5R3F8,1,1,1,3
P43034,1,1,0,2
A8MUS3,1,0,0,1
P10721,1,1,1,3
Q6UX71,1,1,1,3
P09603,1,1,1,3
Q8NBP7,1,1,1,3
J3KRI5,0,0,1,1
P53634,1,1,1,3
P41271,1,1,0,2
A8MX80,0,1,0,1
P31930,1,0,0,1
D3YTG3,1,0,1,2
Q04695,1,1,0,2
Q9UBR2,1,1,1,3
J3KQJ1,1,0,0,1
Q9NZ08,1,1,1,3
J3KN67,1,0,0,1
P48740-2,0,0,1,1
Q8NFY4,1,1,1,3
P40197,1,0,0,1
Q9Y4D7,1,1,0,2
P67775,1,0,0,1
Q8TDB4,1,1,0,2
Q9UM22,1,1,1,3
Q969T9,1,1,0,2
Q13332-5,0,0,1,1
Q9UJ70,1,1,0,2
Q13137,0,1,0,1
P51884,1,1,1,3
Q4ZHG4,0,1,0,1
O95157,0,1,0,1
P67936,1,1,1,3
A0A087WZQ7,1,0,0,1
Q9UK22,1,0,0,1
P55957,1,0,0,1
Q9H8V8,0,1,0,1
Q99435,1,1,0,2
Q9HBB8,1,0,0,1
K7ERG9,1,0,1,2
P23468,1,1,1,3
J3KRP0,1,0,1,2
Q8N5V2,0,1,0,1
Q96NL6,1,0,0,1
P18509,1,0,0,1
Q8TCZ2,1,1,1,3
Q9UPU3,1,1,1,3
Q7KYR7,0,1,0,1
P63208,1,1,0,2
Q9BZR6,0,1,0,1
P31431,1,1,0,2
P00746,0,1,0,1
P08238,1,1,1,3
Q92752,1,1,1,3
Q2TAL6,1,1,1,3
P98153,1,1,0,2
Q8NI32,1,1,0,2
Q9NX62,1,0,1,2
P46821,1,1,0,2
Q6UXI7,1,1,0,2
Q86UW8,1,1,1,3
D6RHH7,0,0,1,1
A0A0J9YXX1,0,0,1,1
P30443,1,0,0,1
P55283,1,1,1,3
C9JVW0,1,1,0,2
Q9BYJ0,1,1,1,3
Q9BX67,1,1,1,3
Q5T749,1,1,0,2
Q8N9W7,0,1,0,1
A0A0A0MR25,0,0,1,1
Q06830,1,0,1,2
P16152,1,1,1,3
Q12841,1,1,1,3
Q9H8L6,1,1,1,3
P08575,0,1,0,1
O76009,0,1,0,1
O15031,1,1,1,3
P52888,1,1,0,2
P20155,0,1,0,1
P05160,1,1,1,3
P08559,1,0,0,1
Q9NS84,1,1,1,3
K7ERI9,0,0,1,1
Q8N428,1,1,1,3
P47985,1,0,0,1
Q9BXS4,1,1,0,2
Q2M2I8,1,0,0,1
P35247,1,1,0,2
P28062,1,0,0,1
P06331,1,0,1,2
Q9H8J5,1,1,1,3
P30085,1,1,0,2
Q92832,1,1,0,2
P05107,1,1,0,2
Q13501,1,1,0,2
Q8NFF2,1,0,0,1
P02458,1,1,1,3
Q15363,0,1,0,1
A0A0B4J2C3,1,0,1,2
M0QZI8,0,0,1,1
P00352,1,1,1,3
P31153,1,1,0,2
A2A2D0,0,0,1,1
O95633,1,1,0,2
P14625,1,1,1,3
P39019,1,0,0,1
Q9NQX3,0,1,0,1
P01861,1,0,0,1
P52848,1,1,1,3
Q6UVK1,1,1,1,3
Q9NRX4,1,1,0,2
Q6ZMI3,1,1,1,3
Q9Y623,1,0,0,1
O94769,1,1,1,3
O95164,1,1,0,2
Q8N145,1,1,0,2
P20908,1,1,0,2
Q8N475,1,1,1,3
O75339,0,1,1,2
P28838,1,1,0,2
Q96FE5,1,1,1,3
O43895,0,1,0,1
Q9H4A4,1,1,0,2
Q8N2B8,0,1,0,1
A0A0B4J1V6,0,0,1,1
P30498,1,0,0,1
E9PKE3,0,0,1,1
Q76M96,1,1,0,2
P61956,1,0,0,1
E7EN89,0,0,1,1
Q9Y5G1,0,1,0,1
Q5VUB5,1,1,1,3
Q93063,1,1,1,3
A0A0A0MRP7,1,0,0,1
Q8TB96,1,1,0,2
A0A087WTT8,0,0,1,1
Q13822,1,1,0,2
Q9NQC3,1,1,0,2
P05976,1,0,0,1
Q9Y2S2,1,1,0,2
P11215,1,1,0,2
P09529,0,1,0,1
Q9UJJ9,1,1,1,3
P02042,1,0,1,2
P14778,1,0,0,1
Q8NCB2,1,1,0,2
A0A087WX80,0,0,1,1
P02728,0,1,0,1
Q6UW49,0,1,0,1
H0YBZ2,1,0,0,1
P46783,1,0,0,1
Q86YL7,1,0,0,1
C9J4G9,0,0,1,1
P21579,1,1,1,3
P01903,1,1,0,2
A0A0C4DH24,0,0,1,1
Q8IZF2,1,0,0,1
Q02985,1,1,0,2
Q6ZMP0,1,1,1,3
P58215,1,1,0,2
P23490,1,0,0,1
P07451,1,1,1,3
A1L4H1,1,1,1,3
Q13018,1,1,0,2
O75503,0,1,0,1
H3BMA1,0,0,1,1
H7C0V4,0,0,1,1
P20810,1,1,0,2
O43752,1,1,0,2
P46459,1,1,0,2
Q68D10,1,0,0,1
P68133,1,1,0,2
P12035,1,0,0,1
Q05707,1,1,1,3
C9JIZ6,0,0,1,1
Q92686,1,1,0,2
P80303,0,1,0,1
P59901,0,1,0,1
O75608,0,1,0,1
Q5KU26,1,1,1,3
Q15181,1,0,0,1
P48539,1,1,1,3
Q14517,0,1,1,2
Q9UEW3,1,1,0,2
P07492,1,1,0,2
A0A0C4DH30,0,0,1,1
Q13683,1,1,0,2
Q9H336,1,1,0,2
Q92563,1,1,1,3
P61586,1,0,0,1
O14522,0,1,0,1
P23327,1,0,0,1
P01619,0,0,1,1
Q99832,1,0,0,1
D3DVS7,1,0,0,1
E7EPT4,1,0,0,1
Q08174,1,1,0,2
P50995,1,0,0,1
P01344,1,1,1,3
Q13641,1,1,1,3
P41586,0,1,0,1
P51693-2,0,0,1,1
Q14204,1,0,0,1
O95197,1,0,0,1
P06732,1,0,1,2
A2A2V4,1,0,0,1
G3V150,0,0,1,1
A0A0A6YYA0,0,0,1,1
Q0VG73,0,1,0,1
P0DMV8,0,1,0,1
Q5JRA6,1,1,1,3
O75462,1,0,0,1
H7BY58,1,0,0,1
Q99250,1,0,0,1
Q9NU53,1,1,0,2
A0A087WVP1,1,0,0,1
Q06828,1,1,1,3
P49368,1,0,0,1
Q96KP4,1,1,0,2
Q9UFV3,0,1,0,1
O95497,1,1,1,3
P26927,0,1,0,1
A0A0A0MQW5,1,0,0,1
P09497,1,1,0,2
Q9Y5I4,1,1,1,3
P17096,1,0,0,1
Q9BWV1,1,1,0,2
O60888,1,1,1,3
Q969P0,1,1,1,3
Q14563,1,1,1,3
P80108,1,1,1,3
P60709,1,0,1,2
P46940,1,0,0,1
P19367,1,1,1,3
Q8WY91,0,0,1,1
P17677,1,1,1,3
Q9HAA7,0,1,0,1
Q6FHJ7,1,1,0,2
Q96D15,1,0,0,1
P06313,1,0,0,1
P58400,1,1,0,2
Q6KB66,1,1,0,2
A0A0A0MQY7,0,0,1,1
Q10472,1,1,1,3
B7Z4G8,0,0,1,1
A0A087X106,0,0,1,1
P60981,1,1,0,2
A0A087X253,0,0,1,1
P0DOX8,0,1,0,1
J3KQ66,1,0,0,1
Q09666,1,1,0,2
P09496,1,0,0,1
A0A075B6Q5,0,0,1,1
Q9UBX8,1,1,0,2
P19652,1,1,1,3
P61812,1,1,0,2
P10745,1,1,1,3
Q8NGA1,0,1,0,1
P20366,1,1,1,3
Q12884,1,1,0,2
P45378,1,0,0,1
H0YKS4,0,0,1,1
Q9UN67,0,1,0,1
O60449,1,0,0,1
P21860,1,1,0,2
A0A0A6YYJ2,0,0,1,1
P27487,1,1,0,2
Q86Y38,1,1,1,3
A0A0C4DGV4,0,0,1,1
P00167,0,1,0,1
A0A0B4J1Z1,0,0,1,1
Q9Y2B1,1,0,0,1
Q8N6C5,1,1,1,3
P06703,1,1,0,2
D6RER2,0,0,1,1
P02750,1,1,1,3
O43184,0,1,0,1
O75884,1,1,0,2
P30990,0,1,0,1
P29120,1,1,1,3
O95467,1,1,1,3
Q9H2A9,1,1,0,2
A0A0C4DH07,0,0,1,1
Q9UIB8,1,1,1,3
Q6ZQY7,0,1,0,1
Q9H479,1,0,0,1
Q9Y334,1,1,0,2
P49418,1,1,0,2
P06312,0,0,1,1
Q9UM21,1,1,0,2
P49746,1,1,0,2
P17050,1,1,1,3
A0A075B6K9,1,0,0,1
Q96MF0,0,1,0,1
P15289,0,1,0,1
Q5SRN5,1,0,0,1
P55854,0,1,0,1
Q9NUQ9,1,0,1,2
P43004,1,1,1,3
Q9UII2,1,0,0,1
P01225,1,0,0,1
P00558,1,1,1,3
I3L425,1,0,0,1
P48051,1,1,0,2
A0A0A0MS52,0,0,1,1
V9GYM3,1,0,0,1
Q9NZP8,1,1,1,3
Q10589,1,1,0,2
P05067,1,1,1,3
Q9Y2E5,1,1,0,2
Q8NBI6,1,1,1,3
Q8IZJ3,1,1,0,2
H0YC42,1,0,0,1
Q92859,1,1,1,3
A0A286YEY1,0,0,1,1
P35241,1,1,1,3
F6RFD5,0,0,1,1
A0A0C4DFX3,1,0,0,1
Q9NY47,1,1,0,2
Q9UM47,1,1,1,3
Q8TDQ7,1,0,0,1
P02751,1,1,1,3
Q13561,1,1,0,2
Q9P0K9,1,1,1,3
F8W703,0,0,1,1
Q15323,1,0,0,1
P99999,1,1,0,2
P02753,1,1,1,3
Q9H008,1,1,0,2
A6NC48,1,0,1,2
P04003,1,1,1,3
A0A0B4J2B3,1,0,0,1
Q8NC67,1,1,1,3
