Proteins identified by ESI-Orbitrap in the original sample set (5 replicas of the pooled sample and 9 individual CSF samples);;;;;
;;;;;
Primary accession number;Reference;number of unique peptides;Average sequence coverage per sample (%);;
P02768;ALBU_HUMAN Serum albumin;63;84,0;;
P01024;CO3_HUMAN Complement C3 ;62;38,7;;
P02787;TRFE_HUMAN Serotransferrin;58;71,4;;
P0C0L4;CO4A_HUMAN Complement C4-A ;38;24,7;;
P05060;SCG1_HUMAN Secretogranin-1 ;28;45,0;;
P01023;A2MG_HUMAN Alpha-2-macroglobulin;26;18,3;;
P02649;APOE_HUMAN Apolipoprotein E ;23;51,7;;
P06396;GELS_HUMAN Gelsolin ;22;37,9;;
P01009;A1AT_HUMAN Alpha-1-antitrypsin;21;39,8;;
Q12860;CNTN1_HUMAN Contactin-1 ;21;15,4;;
P00450;CERU_HUMAN Ceruloplasmin ;18;26,7;;
P02751;FINC_HUMAN Fibronectin ;17;7,3;;
P02647;APOA1_HUMAN Apolipoprotein A-I ;16;22,2;;
P08603;CFAH_HUMAN Complement factor H;16;9,2;;
P00751;CFAB_HUMAN Complement factor B;15;10,5;;
P10909;CLUS_HUMAN Clusterin ;15;35,0;;
P05067;A4_HUMAN Amyloid beta A4 protein ;14;11,7;;
Q96KN2;CNDP1_HUMAN Beta-Ala-His dipeptidase ;14;21,8;;
Q13822;ENPP2_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family m;14;11,1;;
P36955;PEDF_HUMAN Pigment epithelium-derived factor ;14;30,4;;
P00739;HPTR_HUMAN Haptoglobin-related protein ;13;37,5;;
P13591;NCAM1_HUMAN Neural cell adhesion molecule 1 ;13;10,8;;
P01019;ANGT_HUMAN Angiotensinogen;12;25,4;;
P06727;APOA4_HUMAN Apolipoprotein A-IV ;12;11,3;;
P04264;K2C1_HUMAN Keratin, type II cytoskeletal 1;12;9,5;;
Q92876;KLK6_HUMAN Kallikrein-6 ;12;30,6;;
Q14515;SPRL1_HUMAN SPARC-like protein 1 ;12;34,6;;
P02774;VTDB_HUMAN Vitamin D-binding protein ;12;30,8;;
O00533;CHL1_HUMAN Neural cell adhesion molecule L1-like protein ;11;7,6;;
Q8WXD2;SCG3_HUMAN Secretogranin-3 ;11;21,0;;
P02763;A1AG1_HUMAN Alpha-1-acid glycoprotein 1 ;10;19,3;;
P01011;AACT_HUMAN Alpha-1-antichymotrypsin ;10;30,9;;
P01008;ANT3_HUMAN Antithrombin-III ;10;23,7;;
P51693;APLP1_HUMAN Amyloid-like protein 1 ;10;17,6;;
P02790;HEMO_HUMAN Hemopexin ;10;35,9;;
P04196;HRG_HUMAN Histidine-rich glycoprotein;10;17,8;;
P01857;IGHG1_HUMAN Ig gamma-1 chain C region ;10;47,9;;
Q99435;NELL2_HUMAN Protein kinase C-binding protein NELL2 ;10;5,2;;
P00747;PLMN_HUMAN Plasminogen;10;7,6;;
O94985;CSTN1_HUMAN Calsyntenin-1 ;9;5,0;;
P01034;CYTC_HUMAN Cystatin-C ;9;66,6;;
P00738;HPT_HUMAN Haptoglobin;9;45,7;;
P13645;K1C10_HUMAN Keratin, type I cytoskeletal 10 ;9;8,7;;
P01042;KNG1_HUMAN Kininogen-1 ;9;9,4;;
P04217;A1BG_HUMAN Alpha-1B-glycoprotein;8;28,8;;
P05090;APOD_HUMAN Apolipoprotein D;8;31,3;;
P10643;CO7_HUMAN Complement component C7 ;8;5,8;;
Q9Y6R7;FCGBP_HUMAN IgGFc-binding protein ;8;0,4;;
P01876;IGHA1_HUMAN Ig alpha-1 chain C region ;8;28,9;;
Q08380;LG3BP_HUMAN Galectin-3-binding protein ;8;8,8;;
Q92823;NRCAM_HUMAN Neuronal cell adhesion molecule ;8;10,9;;
P02749;APOH_HUMAN Beta-2-glycoprotein 1 ;7;20,7;;
P10645;CMGA_HUMAN Chromogranin-A ;7;31,1;;
Q02246;CNTN2_HUMAN Contactin-2 ;7;3,1;;
P23142;FBLN1_HUMAN Fibulin-1 ;7;15,4;;
Q12805;FBLN3_HUMAN EGF-containing fibulin-like extracellular matrix protein ;7;12,5;;
P02671;FIBA_HUMAN Fibrinogen alpha chain ;7;10,5;;
P35527;K1C9_HUMAN Keratin, type I cytoskeletal 9 ;7;14,4;;
O15240;VGF_HUMAN Neurosecretory protein VGF;7;17,4;;
P04004;VTNC_HUMAN Vitronectin;7;9,4;;
P25311;ZA2G_HUMAN Zinc-alpha-2-glycoprotein;7;15,4;;
P09871;C1S_HUMAN Complement C1s subcomponent;6;3,4;;
Q9NQ79;CRAC1_HUMAN Cartilage acidic protein 1 ;6;6,9;;
Q9UBP4;DKK3_HUMAN Dickkopf-related protein 3 ;6;28,7;;
Q92520;FAM3C_HUMAN Protein FAM3C ;6;24,0;;
P02765;FETUA_HUMAN Alpha-2-HS-glycoprotein ;6;23,9;;
Q16270;IBP7_HUMAN Insulin-like growth factor-binding protein 7 ;6;25,9;;
Q9UHG2;PCSK1_HUMAN ProSAAS ;6;21,7;;
P41222;PTGDS_HUMAN Prostaglandin-H2 D-isomerase ;6;60,9;;
P02753;RETBP_HUMAN Plasma retinol-binding protein ;6;22,1;;
P78324;SHPS1_HUMAN Tyrosine-protein phosphatase non-receptor type substrate ;6;5,2;;
O43505;B3GN1_HUMAN N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransf;5;15,4;;
P00736;C1R_HUMAN Complement C1r subcomponent;5;2,7;;
P02679;FIBG_HUMAN Fibrinogen gamma chain ;5;5,2;;
P05155;IC1_HUMAN Plasma protease C1 inhibitor ;5;4,8;;
P01834;IGKC_HUMAN Ig kappa chain C region ;5;80,5;;
Q14624;ITIH4_HUMAN Inter-alpha-trypsin inhibitor heavy chain H4 ;5;2,6;;
P01842;LAC_HUMAN Ig lambda chain C regions ;5;71,1;;
O15394;NCAM2_HUMAN Neural cell adhesion molecule 2 ;5;1,8;;
P04156;PRIO_HUMAN Major prion protein ;5;23,1;;
P13521;SCG2_HUMAN Secretogranin-2 ;5;7,5;;
P02766;TTHY_HUMAN Transthyretin ;5;66,5;;
P43652;AFAM_HUMAN Afamin ;4;2,6;;
P61769;B2MG_HUMAN Beta-2-microglobulin ;4;34,6;;
P19022;CADH2_HUMAN Cadherin-2 ;4;4,6;;
Q8N126;CADM3_HUMAN Cell adhesion molecule 3 ;4;7,0;;
P07339;CATD_HUMAN Cathepsin D ;4;8,0;;
P36222;CH3L1_HUMAN Chitinase-3-like protein 1 ;4;9,0;;
P08123;CO1A2_HUMAN Collagen alpha-2(I) chain ;4;6,2;;
P02675;FIBB_HUMAN Fibrinogen beta chain ;4;11,6;;
P18065;IBP2_HUMAN Insulin-like growth factor-binding protein 2 ;4;5,5;;
P01859;IGHG2_HUMAN Ig gamma-2 chain C region ;4;42,1;;
P19823;ITIH2_HUMAN Inter-alpha-trypsin inhibitor heavy chain H2 ;4;4,5;;
Q13449;LSAMP_HUMAN Limbic system-associated membrane protein ;4;7,5;;
Q9P121;NTRI_HUMAN Neurotrimin ;4;7,3;;
P10451;OSTP_HUMAN Osteopontin ;4;26,6;;
Q96GW7;PGCB_HUMAN Brevican core protein ;4;3,2;;
Q9BYH1;SE6L1_HUMAN Seizure 6-like protein ;4;1,7;;
P00441;SODC_HUMAN Superoxide dismutase [Cu-Zn] ;4;32,2;;
P08294;SODE_HUMAN Extracellular superoxide dismutase [Cu-Zn] ;4;19,2;;
P05452;TETN_HUMAN Tetranectin;4;21,5;;
P00734;THRB_HUMAN Prothrombin ;4;6,3;;
P05408;7B2_HUMAN Neuroendocrine protein 7B2 ;3;13,5;;
P19652;A1AG2_HUMAN Alpha-1-acid glycoprotein 2 ;3;25,3;;
P08697;A2AP_HUMAN Alpha-2-antiplasmin ;3;3,5;;
P19021;AMD_HUMAN Peptidyl-glycine alpha-amidating monooxygenase ;3;1,2;;
P43251;BTD_HUMAN Biotinidase ;3;4,3;;
P02746;C1QB_HUMAN Complement C1q subcomponent subunit B ;3;12,7;;
P55290;CAD13_HUMAN Cadherin-13 ;3;3,4;;
P06681;CO2_HUMAN Complement C2 ;3;2,0;;
P12109;CO6A1_HUMAN Collagen alpha-1(VI) chain ;3;2,5;;
P02748;CO9_HUMAN Complement component C9 ;3;2,0;;
O94919;ENDD1_HUMAN Endonuclease domain-containing 1 protein ;3;2,6;;
P24592;IBP6_HUMAN Insulin-like growth factor-binding protein 6 ;3;8,8;;
P01860;IGHG3_HUMAN Ig gamma-3 chain C region ;3;26,0;;
P01861;IGHG4_HUMAN Ig gamma-4 chain C region ;3;48,9;;
P19827;ITIH1_HUMAN Inter-alpha-trypsin inhibitor heavy chain H1;3;2,8;;
P02533;K1C14_HUMAN Keratin, type I cytoskeletal 14 ;3;3,9;;
P14618;KPYM_HUMAN Pyruvate kinase isozymes M1/M2 ;3;3,2;;
P01620;KV302_HUMAN Ig kappa chain V-III region SIE ;3;27,5;;
P01714;LV301_HUMAN Ig lambda chain V-III region SH;3;23,9;;
P80748;LV302_HUMAN Ig lambda chain V-III region LOI ;3;23,9;;
Q7Z7M0;MEGF8_HUMAN Multiple epidermal growth factor-like domains 8;3;1,3;;
P20774;MIME_HUMAN Mimecan ;3;7,1;;
P61916;NPC2_HUMAN Epididymal secretory protein E1 ;3;13,3;;
O95502;NPTXR_HUMAN Neuronal pentraxin receptor ;3;8,7;;
Q15113;PCOC1_HUMAN Procollagen C-endopeptidase enhancer 1;3;7,4;;
P30086;PEBP1_HUMAN Phosphatidylethanolamine-binding protein 1 ;3;19,0;;
P98160;PGBM_HUMAN Basement membrane-specific heparan sulfate proteoglycan co;3;0,4;;
P78509;RELN_HUMAN Reelin;3;0,5;;
Q6UXD5;SE6L2_HUMAN Seizure 6-like protein 2 ;3;2,0;;
O75326;SEM7A_HUMAN Semaphorin-7A ;3;1,8;;
Q9UPU3;SORC3_HUMAN VPS10 domain-containing receptor SorCS3;3;2,6;;
Q8TAG5;VTM2A_HUMAN V-set and transmembrane domain-containing protein 2A;3;9,4;;
Q9P0K1;ADA22_HUMAN ADAM 22 ;2;2,7;;
P04075;ALDOA_HUMAN Fructose-bisphosphate aldolase A ;2;3,9;;
Q8N957;ANKF1_HUMAN Ankyrin repeat and fibronectin type-III domain-containing;2;3,3;;
P02652;APOA2_HUMAN Apolipoprotein A-II ;2;13,3;;
P20933;ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase ;2;7,5;;
Q9BXJ4;C1QT3_HUMAN Complement C1q tumor necrosis factor-related protein 3 ;2;7,7;;
Q9NZP8;C1RL_HUMAN Complement C1r subcomponent-like protein ;2;4,5;;
Q8TCZ2;CA2D1_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-1;2;1,3;;
Q8N3J6;CADM2_HUMAN Cell adhesion molecule 2;2;7,0;;
P27797;CALR_HUMAN Calreticulin ;2;3,7;;
P16870;CBPE_HUMAN Carboxypeptidase E ;2;4,2;;
P08571;CD14_HUMAN Monocyte differentiation antigen CD14 ;2;5,8;;
P05156;CFAI_HUMAN Complement factor I;2;2,2;;
P02452;CO1A1_HUMAN Collagen alpha-1(I) chain ;2;6,2;;
P13671;CO6_HUMAN Complement component C6 ;2;1,3;;
P54764;EPHA4_HUMAN Ephrin type-A receptor 4 ;2;1,2;;
P12259;FA5_HUMAN Coagulation factor V ;2;0,5;;
Q86YZ3;HORN_HUMAN Hornerin;2;3,8;;
P01871;IGHM_HUMAN Ig mu chain C region;2;3,5;;
P07195;LDHB_HUMAN L-lactate dehydrogenase B chain;2;7,0;;
Q12907;LMAN2_HUMAN Vesicular integral-membrane protein VIP36 ;2;3,1;;
P51884;LUM_HUMAN Lumican ;2;7,1;;
P01700;LV102_HUMAN Ig lambda chain V-I region HA ;2;12,6;;
Q99574;NEUS_HUMAN Neuroserpin ;2;3,1;;
Q02818;NUCB1_HUMAN Nucleobindin-1 ;2;5,0;;
Q86U86;PB1_HUMAN Protein polybromo-1 ;2;0,6;;
P01210;PENK_HUMAN Proenkephalin A ;2;14,1;;
Q96PD5;PGRP2_HUMAN N-acetylmuramoyl-L-alanine amidase ;2;2,4;;
Q6UXB8;PI16_HUMAN Peptidase inhibitor 16 ;2;5,2;;
Q15195;PLGA_HUMAN Plasminogen-related protein A ;2;11,5;;
P21246;PTN_HUMAN Pleiotrophin;2;10,9;;
P23471;PTPRZ_HUMAN Receptor-type tyrosine-protein phosphatase zeta ;2;0,7;;
Q9Y3P9;RBGP1_HUMAN Rab GTPase-activating protein 1 ;2;0,8;;
P07998;RNAS1_HUMAN Ribonuclease pancreatic ;2;41,0;;
P17900;SAP3_HUMAN Ganglioside GM2 activator ;2;10,4;;
