Proteins identified by ESI-Orbitrap in the original sample set (5 replicas of the pooled sample and 9 individual CSF samples);;;;;
O43493;TGON2_HUMAN Trans-Golgi network integral membrane protein 2;2;3,5;;
P04216;THY1_HUMAN Thy-1 membrane glycoprotein;2;13,6;;
Q8WZ42;TITIN_HUMAN Titin ;2;0,0;;
Q08EQ4;TMSL1_HUMAN Thymosin beta-4-like protein 1;2;22,7;;
P62988;UBIQ_HUMAN Ubiquitin;2;26,3;;
P30530;UFO_HUMAN Tyrosine-protein kinase receptor UFO ;2;1,4;;
A6NLU5;VTM2B_HUMAN V-set and transmembrane domain-containing protein 2B ;2;7,7;;
A4D1P6;WDR91_HUMAN WD repeat-containing protein 91 ;2;1,6;;
Q9NUA8;ZBT40_HUMAN Zinc finger and BTB domain-containing protein 40 ;2;1,1;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
;;; ;;
