Table S2. Cohort 1. Protein information of all 779 proteins available for cohort 1, mean values of four categories of cohort defined in Fig. 1 and Table 1, and results of confidence interval of one factor within both levels of the other factor.;;;;;;;;;
P07333;ENSG00000182578;CSF1R;Macrophage colony-stimulating factor 1 receptor;-0,13;-0,25;0,15;0,25;ns;ns
O95196;ENSG00000114646;CSPG5;Chondroitin sulfate proteoglycan 5;0,06;0,29;-0,44;-0,04;ns;ns
P01037;ENSG00000170373;CST1;Cystatin-SN;-0,02;-0,66;0,83;-0,06;ns;ns
P01034;ENSG00000101439;CST3;Cystatin-C;0,20;0,27;-0,55;-0,26;ns;ns
Q15828;ENSG00000175315;CST6;Cystatin-M;-0,05;-0,21;0,37;0,03;ns;ns
Q8IX94;ENSG00000225932;CTAGE4;cTAGE family member 4;-0,30;-0,55;1,03;0,36;sign;ns
Q01459;ENSG00000117151;CTBS;Di-N-acetylchitobiase;-0,28;-0,77;1,01;0,38;sign;ns
P07858;ENSG00000164733;CTSB;Cathepsin B;-0,07;-0,22;-0,10;0,20;ns;ns
P53634;ENSG00000109861;CTSC;Dipeptidyl peptidase 1;-0,08;-0,01;0,45;0,02;ns;ns
P07339;ENSG00000117984;CTSD;Cathepsin D;-0,16;-0,28;0,68;0,15;ns;ns
Q9UBX1;ENSG00000174080;CTSF;Cathepsin F;-0,37;-0,67;0,99;0,53;sign;ns
P09668;ENSG00000103811;CTSH;Cathepsin H;-0,30;-0,48;0,48;0,52;sign;ns
P07711;ENSG00000135047;CTSL;Cathepsin L1;0,06;-0,85;0,83;-0,17;sign;sign
Q9UBR2;ENSG00000101160;CTSZ;Cathepsin Z;-0,15;-0,56;0,28;0,32;ns;ns
Q13616;ENSG00000055130;CUL1;Cullin-1;-0,20;0,00;0,41;0,24;ns;ns
O60888;ENSG00000112514;CUTA;Protein CutA;-0,08;-0,54;0,04;0,26;ns;ns
Q9H2A7;ENSG00000161921;CXCL16;C-X-C motif chemokine 16;-0,16;0,19;1,01;-0,06;ns;ns
P99999;ENSG00000172115;CYCS;Cytochrome c;0,06;-0,46;0,08;-0,03;ns;ns
P19099;ENSG00000179142;CYP11B2;Cytochrome P450 11B2, mitochondrial;-0,26;0,02;-0,02;0,47;ns;ns
Q14118;ENSG00000173402;DAG1;Alpha-dystroglycan;-0,09;0,41;0,31;-0,02;ns;ns
P07108;ENSG00000155368;DBI;Acyl-CoA-binding protein;-0,09;0,16;0,42;0,00;ns;ns
P43146;ENSG00000187323;DCC;Netrin receptor DCC;0,19;0,38;-0,22;-0,38;ns;ns
P81605;ENSG00000161634;DCD;DCD-1;-0,36;-0,29;0,90;0,46;sign;ns
P07585;ENSG00000011465;DCN;Decorin;-0,16;0,10;0,05;0,25;ns;ns
Q8NHQ9;ENSG00000111364;DDX55;ATP-dependent RNA helicase DDX55;-0,07;0,01;0,49;-0,02;ns;ns
Q9UBP4;ENSG00000050165;DKK3;Dickkopf-related protein 3;0,17;0,57;-0,35;-0,34;ns;ns
Q8TE73;ENSG00000039139;DNAH5;Dynein heavy chain 5, axonemal;-0,08;-0,46;0,88;-0,02;ns;ns
Q8NFT8;ENSG00000187957;DNER;Delta and Notch-like epidermal growth factor-related receptor;0,00;0,30;-0,03;-0,06;ns;ns
Q9UHL4;ENSG00000176978;DPP7;Dipeptidyl peptidase 2;-0,01;-0,21;0,11;0,03;ns;ns
Q07507;ENSG00000143196;DPT;Dermatopontin;-0,13;0,21;-0,15;0,23;ns;ns
Q02487;ENSG00000134755;DSC2;Desmocollin-2;-0,08;0,50;-1,05;0,35;ns;ns
Q02413;ENSG00000134760;DSG1;Desmoglein-1;-0,14;-0,17;1,00;-0,01;ns;ns
A0AVK6;ENSG00000129173;E2F8;Transcription factor E2F8;0,12;0,38;-0,03;-0,31;ns;ns
Q16610;ENSG00000143369;ECM1;Extracellular matrix protein 1;0,00;-0,30;0,78;-0,17;ns;ns
O94769;ENSG00000106823;ECM2;Extracellular matrix protein 2;-0,16;0,15;0,69;0,05;ns;ns
Q12805;ENSG00000115380;EFEMP1;EGF-containing fibulin-like extracellular matrix protein 1;-0,09;-0,07;0,45;0,05;ns;ns
O95967;ENSG00000172638;EFEMP2;EGF-containing fibulin-like extracellular matrix protein 2;-0,28;0,08;0,33;0,39;ns;ns
P52799;ENSG00000125266;EFNB2;Ephrin-B2;0,09;-0,13;-0,43;-0,01;ns;ns
O94919;ENSG00000149218;ENDOD1;Endonuclease domain-containing 1 protein;0,09;0,20;0,29;-0,29;ns;ns
P06733;ENSG00000074800;ENO1;Alpha-enolase;0,06;-0,19;0,03;-0,07;ns;ns
P09104;ENSG00000111674;ENO2;Gamma-enolase;0,15;0,19;-0,42;-0,19;ns;ns
Q13822;ENSG00000136960;ENPP2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2;-0,29;-0,13;0,88;0,29;ns;ns
P11171;ENSG00000159023;EPB41;Protein 4.1;0,21;0,50;-0,66;-0,30;sign;ns
P54764;ENSG00000116106;EPHA4;Ephrin type-A receptor 4;0,36;0,29;-0,89;-0,45;ns;ns
P54756;ENSG00000145242;EPHA5;Ephrin type-A receptor 5;0,04;-0,02;0,06;-0,08;ns;ns
Q15375;ENSG00000135333;EPHA7;Ephrin type-A receptor 7;0,21;-0,25;-0,12;-0,29;ns;ns
Q96RT1;ENSG00000112851;ERBIN;Protein LAP2;-0,09;-0,21;0,65;0,02;ns;ns
Q9UBQ6;ENSG00000162694;EXTL2;Exostosin-like 2;0,26;0,28;-0,37;-0,44;ns;ns
P00742;ENSG00000126218;F10;Activated factor Xa heavy chain;-0,24;-0,52;1,05;0,24;ns;ns
P00748;ENSG00000131187;F12;Beta-factor XIIa part 1;-0,29;-0,36;1,21;0,24;ns;ns
P05160;ENSG00000143278;F13B;Coagulation factor XIII B chain;-0,09;-0,28;0,74;0,01;ns;ns
P00734;ENSG00000180210;F2;Activation peptide fragment 1;-0,27;-0,77;1,44;0,25;sign;ns
P12259;ENSG00000198734;F5;Coagulation factor V;-0,25;-0,08;0,57;0,31;ns;ns
P00740;ENSG00000101981;F9;Coagulation factor IX;-0,46;-0,26;0,97;0,61;sign;ns
Q7Z5A9;ENSG00000183662;FAM19A1;Protein FAM19A1;0,30;-0,72;-0,19;-0,33;ns;ns
Q8N3H0;ENSG00000198673;FAM19A2;Protein FAM19A2;0,35;0,48;-0,99;-0,45;sign;ns
Q96MK3;ENSG00000108950;FAM20A;Protein FAM20A;-0,21;-0,72;0,36;0,45;sign;ns
Q92520;ENSG00000196937;FAM3C;Protein FAM3C;0,37;0,22;-0,34;-0,63;ns;ns
Q9NYQ8;ENSG00000086570;FAT2;Protocadherin Fat 2;0,08;0,18;-0,19;-0,13;ns;ns
P23142;ENSG00000077942;FBLN1;Fibulin-1;-0,35;-0,04;1,07;0,34;ns;ns
P98095;ENSG00000163520;FBLN2;Fibulin-2;-0,53;-0,27;-0,14;1,09;ns;ns
Q9UBX5;ENSG00000140092;FBLN5;Fibulin-5;-0,19;0,13;0,29;0,23;ns;ns
Q53RD9;ENSG00000144152;FBLN7;Fibulin-7;0,25;0,33;-0,73;-0,31;ns;ns
P35555;ENSG00000166147;FBN1;Fibrillin-1;-0,06;0,09;0,29;-0,01;ns;ns
Q9Y6R7;;FCGBP;IgGFc-binding protein;-0,19;-0,55;0,36;0,36;ns;ns
P08637;ENSG00000203747;FCGR3A;Low affinity immunoglobulin gamma Fc region receptor III-A;-0,37;0,37;0,62;0,41;ns;ns
Q9UGM5;ENSG00000090512;FETUB;Fetuin-B;-0,24;-0,90;0,99;0,35;sign;ns
P02671;ENSG00000171560;FGA;Fibrinogen alpha chain;-0,25;-0,73;1,57;0,16;sign;ns
P02675;ENSG00000171564;FGB;Fibrinogen beta chain;-0,26;-0,83;1,60;0,20;sign;ns
P11362;ENSG00000077782;FGFR1;Fibroblast growth factor receptor 1;-0,21;-0,36;0,33;0,37;ns;ns
P21802;ENSG00000066468;FGFR2;Fibroblast growth factor receptor 2;-0,02;0,06;-0,14;0,06;ns;ns
P22607;ENSG00000068078;FGFR3;Fibroblast growth factor receptor 3;0,26;0,47;-0,93;-0,31;sign;ns
P02679;ENSG00000171557;FGG;Fibrinogen gamma chain;-0,24;-0,80;1,60;0,15;sign;ns
Q14314;ENSG00000127951;FGL2;Fibroleukin;-0,36;-0,42;0,35;0,65;ns;ns
P62942;ENSG00000088832;FKBP1A;Peptidyl-prolyl cis-trans isomerase FKBP1A;0,05;0,10;0,32;-0,21;ns;ns
Q06828;ENSG00000122176;FMOD;Fibromodulin;-0,37;0,05;0,64;0,47;ns;ns
P02751;ENSG00000115414;FN1;Anastellin;-0,10;-0,39;0,90;0,01;ns;ns
Q5SYB0;ENSG00000070601;FRMPD1;FERM and PDZ domain-containing protein 1;-0,26;0,04;0,14;0,44;ns;ns
Q5JV73;ENSG00000147234;FRMPD3;FERM and PDZ domain-containing protein 3;-0,04;-0,23;0,71;-0,09;ns;ns
Q9P0K9;ENSG00000260230;FRRS1L;DOMON domain-containing protein FRRS1L;0,07;0,22;-0,13;-0,14;ns;ns
Q92765;ENSG00000162998;FRZB;Secreted frizzled-related protein 3;-0,03;-0,01;-0,01;0,05;ns;ns
Q12841;ENSG00000163430;FSTL1;Follistatin-related protein 1;-0,26;-0,92;1,25;0,31;sign;sign
Q6MZW2;ENSG00000053108;FSTL4;Follistatin-related protein 4;0,33;0,04;-0,68;-0,40;ns;ns
Q8N475;ENSG00000168843;FSTL5;Follistatin-related protein 5;0,19;0,17;-0,70;-0,19;ns;ns
P04066;ENSG00000179163;FUCA1;Tissue alpha-L-fucosidase;0,00;0,04;0,22;-0,08;ns;ns
Q9BTY2;ENSG00000001036;FUCA2;Plasma alpha-L-fucosidase;-0,16;0,02;0,68;0,08;ns;ns
Q14376;ENSG00000117308;GALE;UDP-glucose 4-epimerase;-0,07;0,33;0,27;-0,02;ns;ns
Q86SR1;ENSG00000164574;GALNT10;Polypeptide N-acetylgalactosaminyltransferase 10;-0,09;-0,41;0,19;0,20;ns;ns
Q86SF2;ENSG00000109586;GALNT7;N-acetylgalactosaminyltransferase 7;-0,13;-0,26;0,57;0,12;ns;ns
Q14697;ENSG00000089597;GANAB;Neutral alpha-glucosidase AB;0,13;0,21;-0,18;-0,24;ns;ns
P17677;ENSG00000172020;GAP43;Neuromodulin;0,25;0,48;-0,59;-0,39;ns;ns
P04406;ENSG00000111640;GAPDH;Glyceraldehyde-3-phosphate dehydrogenase;0,06;0,42;0,51;-0,36;ns;ns
Q14393;ENSG00000183087;GAS6;Growth arrest-specific protein 6;-0,05;0,05;-0,08;0,11;ns;ns
P02774;ENSG00000145321;GC;Vitamin D-binding protein;-0,25;-0,97;1,23;0,32;sign;sign
Q9Y2T3;ENSG00000119125;GDA;Guanine deaminase;0,12;-0,05;0,01;-0,22;ns;ns
O00451;ENSG00000168546;GFRA2;GDNF family receptor alpha-2;0,29;0,26;-0,48;-0,45;ns;ns
Q92820;ENSG00000137563;GGH;Gamma-glutamyl hydrolase;-0,01;-0,83;0,16;0,16;ns;ns
Q9Y6H8;ENSG00000121743;GJA3;Gap junction alpha-3 protein;0,05;-0,25;-0,23;0,04;ns;ns
P17900;ENSG00000196743;GM2A;Ganglioside GM2 activator;0,11;0,29;-0,07;-0,25;ns;ns
Q9UJJ9;ENSG00000090581;GNPTG;N-acetylglucosamine-1-phosphotransferase subunit gamma;-0,17;-0,14;0,67;0,15;ns;ns
O00461;ENSG00000173905;GOLIM4;Golgi integral membrane protein 4;0,12;0,32;-0,42;-0,16;ns;ns
Q8NBJ4;ENSG00000135052;GOLM1;Golgi membrane protein 1;0,22;0,69;-0,20;-0,51;ns;ns
P17174;ENSG00000120053;GOT1;Aspartate aminotransferase, cytoplasmic;0,07;0,23;0,46;-0,32;ns;ns
P35052;ENSG00000063660;GPC1;Glypican-1;-0,11;0,17;0,08;0,13;ns;ns
P80108;ENSG00000112293;GPLD1;Phosphatidylinositol-glycan-specific phospholipase D;-0,31;-0,56;0,55;0,53;ns;ns
Q5T848;ENSG00000151025;GPR158;Probable G-protein coupled receptor 158;0,08;0,16;-0,20;-0,12;ns;ns
O15354;ENSG00000170775;GPR37;Probable G-protein coupled receptor 37;0,17;0,31;0,53;-0,54;ns;ns
O60883;ENSG00000170075;GPR37L1;Endothelin B receptor-like protein 2;0,15;0,35;-0,78;-0,12;ns;ns
P22352;ENSG00000211445;GPX3;Glutathione peroxidase 3;-0,33;-0,05;1,15;0,26;ns;ns
P48058;ENSG00000152578;GRIA4;Glutamate receptor 4;0,29;0,02;-0,65;-0,35;ns;ns
P06396;ENSG00000148180;GSN;Gelsolin;-0,36;-0,25;1,02;0,42;ns;ns
P09211;ENSG00000084207;GSTP1;Glutathione S-transferase P;-0,19;-0,10;0,39;0,26;ns;ns
Q14520;ENSG00000148702;HABP2;Hyaluronan-binding protein 2;-0,22;-1,07;1,13;0,32;sign;ns
P69905;ENSG00000206172;HBA1;Hemoglobin subunit alpha;-0,06;-0,18;-0,32;0,25;ns;ns
P68871;ENSG00000244734;HBB;Hemoglobin subunit beta;-0,05;-0,30;-0,38;0,27;ns;ns
P02042;ENSG00000223609;HBD;Hemoglobin subunit delta;0,05;0,14;-0,41;-0,01;ns;ns
Q96DB2;ENSG00000163517;HDAC11;Histone deacetylase 11;0,01;0,36;-0,16;-0,05;ns;ns
P06865;ENSG00000213614;HEXA;Beta-hexosaminidase subunit alpha;-0,08;-0,57;-0,32;0,38;ns;ns
P07686;ENSG00000049860;HEXB;Beta-hexosaminidase subunit beta;-0,06;-0,57;0,39;0,13;ns;ns
Q96KK5;ENSG00000274997;HIST1H2AH;Histone H2A type 1-H;-0,13;-0,39;0,33;0,23;ns;ns
O60814;ENSG00000197903;HIST1H2BK;Histone H2B type 1-K;-0,09;-0,47;0,11;0,24;ns;ns
P62805;ENSG00000278637;HIST1H4A;Histone H4;-0,10;-0,18;-0,06;0,24;ns;ns
P22626;ENSG00000122566;HNRNPA2B1;Heterogeneous nuclear ribonucleoproteins A2/B1;0,23;0,50;-1,10;-0,20;ns;ns
P00738;ENSG00000257017;HP;Haptoglobin;-0,15;-0,80;1,18;0,11;sign;sign
P00739;ENSG00000261701;HPR;Haptoglobin-related protein;-0,15;-0,89;1,32;0,09;sign;sign
P02790;ENSG00000110169;HPX;Hemopexin;-0,37;-0,63;1,56;0,35;sign;ns
P04196;ENSG00000113905;HRG;Histidine-rich glycoprotein;-0,33;-0,90;1,18;0,47;sign;ns
Q8IZP7;ENSG00000185352;HS6ST3;Heparan-sulfate 6-O-sulfotransferase 3;0,32;0,29;-0,95;-0,37;ns;ns
Q99714;ENSG00000072506;HSD17B10;3-hydroxyacyl-CoA dehydrogenase type-2;-0,24;-0,53;0,85;0,30;sign;ns
P11021;ENSG00000044574;HSPA5;78 kDa glucose-regulated protein;-0,11;0,31;-0,04;0,14;ns;ns
P98160;ENSG00000142798;HSPG2;Basement membrane-specific heparan sulfate proteoglycan core protein;-0,38;-0,08;0,86;0,46;ns;ns
Q92743;ENSG00000166033;HTRA1;Serine protease HTRA1;0,16;0,20;0,27;-0,42;ns;ns
P04806;;HXK1;Hexokinase-1;-0,23;-0,51;1,07;0,22;sign;ns
Q9Y4L1;ENSG00000149428;HYOU1;Hypoxia up-regulated protein 1;0,17;0,46;-0,57;-0,24;ns;ns
O75144;ENSG00000160223;ICOSLG;ICOS ligand;-0,28;-0,52;1,05;0,33;sign;ns
P22304;ENSG00000010404;IDS;Iduronate 2-sulfatase;0,40;0,00;-0,84;-0,48;ns;ns
P01344;ENSG00000167244;IGF2;Insulin-like growth factor II;-0,34;-0,40;1,03;0,41;sign;ns
P35858;ENSG00000099769;IGFALS;Insulin-like growth factor-binding protein complex acid labile subunit;-0,12;-0,88;0,93;0,15;sign;sign
P18065;ENSG00000115457;IGFBP2;Insulin-like growth factor-binding protein 2;-0,13;0,20;0,53;0,03;ns;ns
P22692;ENSG00000141753;IGFBP4;Insulin-like growth factor-binding protein 4;0,03;-0,35;0,73;-0,19;ns;ns
P24593;ENSG00000115461;IGFBP5;Insulin-like growth factor-binding protein 5;-0,08;0,38;0,67;-0,15;ns;ns
P24592;ENSG00000167779;IGFBP6;Insulin-like growth factor-binding protein 6;-0,31;-0,19;0,85;0,37;ns;ns
Q16270;ENSG00000163453;IGFBP7;Insulin-like growth factor-binding protein 7;-0,04;-0,25;0,75;-0,09;ns;ns
P01876;ENSG00000211895;IGHA1;Ig alpha-1 chain C region;-0,23;-0,25;0,91;0,21;ns;ns
P01877;ENSG00000211890;IGHA2;Ig alpha-2 chain C region;-0,26;-0,39;1,32;0,18;ns;ns
P01880;ENSG00000211898;IGHD;Ig delta chain C region;-0,13;-1,15;0,96;0,21;sign;ns
P01857;ENSG00000211896;IGHG1;Ig gamma-1 chain C region;-0,64;-0,38;0,38;1,15;sign;ns
P01859;ENSG00000211893;IGHG2;Ig gamma-2 chain C region;-0,40;-0,30;1,36;0,39;sign;ns
P01860;;IGHG3;Ig gamma-3 chain C region;-0,30;-0,44;1,23;0,28;sign;ns
P01861;ENSG00000211892;IGHG4;Ig gamma-4 chain C region;-0,08;-0,32;0,88;-0,05;ns;ns
P01871;ENSG00000211899;IGHM;Ig mu chain C region;-0,52;-0,09;0,49;0,84;sign;ns
P04220;;IGHM;Ig mu heavy chain disease protein;-0,54;-0,22;0,51;0,89;sign;ns
P23083;ENSG00000211934;IGHV1-2;Ig heavy chain V-I region V35;-0,35;-0,26;0,87;0,43;sign;ns
P01743;ENSG00000211962;IGHV1-46;Ig heavy chain V-I region HG3;-0,44;-0,61;0,97;0,66;sign;ns
P01814;ENSG00000274576;IGHV2-70;Ig heavy chain V-II region OU;-0,31;-0,39;0,34;0,55;sign;ns
P01762;ENSG00000211941;IGHV3-11;Ig heavy chain V-III region TRO;-0,50;-0,27;1,03;0,66;sign;ns
P01766;ENSG00000211942;IGHV3-13;Ig heavy chain V-III region BRO;-0,58;-0,28;0,56;0,97;sign;ns
P01768;ENSG00000270550;IGHV3-30;Ig heavy chain V-III region CAM;-0,54;-0,43;1,01;0,79;sign;ns
P01772;ENSG00000211955;IGHV3-33;Ig heavy chain V-III region KOL;-0,43;-0,68;1,12;0,61;sign;ns
P01763;ENSG00000211964;IGHV3-48;Ig heavy chain V-III region WEA;-0,49;-0,38;0,68;0,79;sign;ns
P01767;ENSG00000211967;IGHV3-53;Ig heavy chain V-III region BUT;-0,53;-0,03;1,08;0,66;ns;ns
P01780;ENSG00000211938;IGHV3-7;Ig heavy chain V-III region JON;-0,20;0,26;-0,15;0,34;ns;ns
P01781;;IGHV3-7;Ig heavy chain V-III region GAL;-0,59;-0,51;0,51;1,06;sign;ns
P06331;ENSG00000211956;IGHV4-34;Ig heavy chain V-II region ARH-77;-0,61;-0,32;0,11;1,16;sign;ns
P01824;ENSG00000211959;IGHV4-39;Ig heavy chain V-II region WAH;-0,48;-0,60;0,41;0,90;sign;ns
P01834;;IGKC;"Ig kappa chain C region also; Immunoglobulin kappa constant";-0,65;-0,45;0,53;1,14;sign;ns
P01594;ENSG00000242076;IGKV1-33;Ig kappa chain V-I region AU;-0,30;-0,56;0,44;0,54;sign;ns
P01597;ENSG00000242371;IGKV1-39;Ig kappa chain V-I region DEE;-0,56;-0,27;0,28;1,01;sign;ns
P01602;ENSG00000243466;IGKV1-5;Ig kappa chain V-I region HK102;-0,59;-0,44;0,51;1,03;sign;ns
P01611;ENSG00000278857;IGKV1D-12;Ig kappa chain V-I region Wes;-0,62;-0,27;0,50;1,05;sign;ns
P06310;ENSG00000243238;IGKV2-30;Ig kappa chain V-II region RPMI 6410;-0,52;-0,55;0,58;0,91;sign;ns
P01615;ENSG00000242534;IGKV2D-28;Ig kappa chain V-II region FR;-0,44;-0,57;0,47;0,81;sign;ns
P04433;ENSG00000241351;IGKV3-11;Ig kappa chain V-III region VG;-0,64;-0,27;0,09;1,21;sign;ns
P01624;ENSG00000244437;IGKV3-15;Ig kappa chain V-III region POM;-0,36;-0,74;0,59;0,66;sign;ns
P01619;ENSG00000239951;IGKV3-20;Ig kappa chain V-III region B6;-0,48;-0,81;0,62;0,89;sign;ns
P15814;ENSG00000128322;IGLL1;Immunoglobulin lambda-like polypeptide 1;-0,33;-0,15;0,61;0,45;ns;ns
B9A064;ENSG00000254709;IGLL5;Immunoglobulin lambda-like polypeptide 5;-0,43;-0,05;0,94;0,51;ns;ns
A6NGN9;ENSG00000142549;IGLON5;IgLON family member 5;0,14;0,12;-0,52;-0,13;ns;ns
P01701;ENSG00000211644;IGLV1-51;Ig lambda chain V-I region NEW;-0,17;-0,27;0,40;0,25;ns;ns
P01714;ENSG00000211663;IGLV3-19;Ig lambda chain V-III region SH;-0,47;0,31;1,03;0,48;ns;ns
P80748;ENSG00000211662;IGLV3-21;Ig lambda chain V-III region LOI;-0,39;-0,40;0,81;0,55;sign;ns
P01717;ENSG00000211659;IGLV3-25;Ig lambda chain V-IV region Hil;-0,41;-0,39;1,32;0,45;sign;ns
P04211;ENSG00000211652;IGLV7-43;Ig lambda chain V region 4A;-0,40;-0,20;0,88;0,52;sign;ns
P80419;;;Ig heavy chain V-III region GAR;-0,13;-0,86;0,60;0,25;sign;ns
P01622;;;Ig kappa chain V-III region Ti;-0,25;-1,04;0,15;0,66;sign;ns
P01620;;;Ig kappa chain V-III region SIE;-0,51;-0,02;0,42;0,81;ns;ns
P04209;;;Ig lambda chain V-II region NIG-84;-0,49;-0,15;0,29;0,84;sign;ns
P01702;;;Ig lambda chain V-I region NIG-64;-0,38;-0,37;0,79;0,54;ns;ns
P04434;;;Ig kappa chain V-III region VH;-0,45;-0,75;0,62;0,81;sign;ns
P01610;;;Ig kappa chain V-I region WEA;-0,61;-0,01;0,47;0,98;sign;ns
P01625;;;Ig kappa chain V-IV region Len;-0,59;-0,60;0,36;1,12;sign;ns
P01608;;;Ig kappa chain V-I region Roy;-0,52;-0,06;0,36;0,86;sign;ns
P01617;;;Ig kappa chain V-II region TEW;-0,51;-0,56;0,18;1,02;sign;ns
P01596;;;Ig kappa chain V-I region CAR;-0,51;-0,32;0,55;0,84;sign;ns
P01621;;;Ig kappa chain V-III region NG9;-0,56;-0,37;0,52;0,96;sign;ns
P01609;;;Ig kappa chain V-I region Scw;-0,51;-0,33;0,63;0,83;sign;ns
P01616;;;Ig kappa chain V-II region MIL;-0,35;-0,56;0,45;0,64;sign;ns
P04208;;;Ig lambda chain V-I region WAH;-0,45;-0,43;0,87;0,66;sign;ns
P01779;;;Ig heavy chain V-III region TUR;-0,45;-0,52;0,58;0,77;sign;ns
P01605;;;Ig kappa chain V-I region Lay;-0,36;-0,72;0,55;0,66;sign;ns
