Table S2. Cohort 1. Protein information of all 779 proteins available for cohort 1, mean values of four categories of cohort defined in Fig. 1 and Table 1, and results of confidence interval of one factor within both levels of the other factor.;;;;;;;;;
P01612;;;Ig kappa chain V-I region Mev;-0,44;-0,46;0,58;0,73;sign;ns
P04206;;;Ig kappa chain V-III region GOL;-0,53;-0,43;0,85;0,82;sign;ns
P01776;;;Ig heavy chain V-III region WAS;-0,26;-0,42;0,31;0,49;ns;ns
P01613;;;Ig kappa chain V-I region Ni;-0,42;-0,69;1,00;0,63;sign;ns
P01769;;;Ig heavy chain V-III region GA;-0,44;-0,89;1,04;0,71;sign;ns
P0CG05;;;Ig lambda-2 chain C regions;-0,51;-0,21;0,99;0,69;sign;ns
P01765;;;Ig heavy chain V-III region TIL;-0,44;0,01;0,83;0,56;ns;ns
P01598;;;Ig kappa chain V-I region EU;-0,40;0,11;0,27;0,63;ns;ns
P01771;;;Ig heavy chain V-III region HIL;-0,32;-0,48;0,68;0,50;sign;ns
Q6WRI0;ENSG00000152580;IGSF10;Immunoglobulin superfamily member 10;-0,04;-0,03;0,48;-0,07;ns;ns
Q96ID5;ENSG00000117154;IGSF21;Immunoglobulin superfamily member 21;0,08;0,44;-0,92;0,02;ns;ns
Q969P0;ENSG00000162729;IGSF8;Immunoglobulin superfamily member 8;0,41;0,48;-0,50;-0,72;sign;ns
Q9HB29;ENSG00000115598;IL1RL2;Interleukin-1 receptor-like 2;-0,18;-0,44;0,98;0,14;sign;ns
P40189;ENSG00000134352;IL6ST;Interleukin-6 receptor subunit beta;0,18;0,19;-0,41;-0,25;ns;ns
Q9NX62;ENSG00000104331;IMPAD1;Inositol monophosphatase 3;-0,25;-0,62;0,69;0,39;sign;ns
O95373;ENSG00000205339;IPO7;Importin-7;0,18;-1,09;-0,38;0,04;ns;ns
O14498;ENSG00000129009;ISLR;Immunoglobulin superfamily containing leucine-rich repeat protein;-0,16;-0,70;1,08;0,14;sign;sign
P56199;ENSG00000213949;ITGA1;Integrin alpha-1;-0,32;-0,45;0,73;0,47;sign;ns
P26006;ENSG00000005884;ITGA3;Integrin alpha-3;0,02;-0,98;0,28;0,12;ns;ns
P19827;ENSG00000055957;ITIH1;Inter-alpha-trypsin inhibitor heavy chain H1;-0,23;-0,86;1,20;0,27;sign;ns
P19823;ENSG00000151655;ITIH2;Inter-alpha-trypsin inhibitor heavy chain H2;-0,22;-0,89;1,16;0,27;sign;sign
Q14624;ENSG00000055955;ITIH4;35 kDa inter-alpha-trypsin inhibitor heavy chain H4;-0,30;-0,74;1,35;0,32;sign;ns
Q86UX2;;ITIH5;Inter-alpha-trypsin inhibitor heavy chain H5;-0,01;-0,33;0,12;0,05;ns;ns
Q9Y287;ENSG00000136156;ITM2B;BRI2 intracellular domain;-0,05;0,04;0,24;0,02;ns;ns
P23458;ENSG00000162434;JAK1;Tyrosine-protein kinase JAK1;-0,20;-0,34;1,01;0,15;ns;ns
P57087;ENSG00000154721;JAM2;Junctional adhesion molecule B;0,12;0,41;0,23;-0,39;ns;ns
P01591;ENSG00000132465;JCHAIN;Immunoglobulin J chain;-0,49;0,00;0,46;0,75;ns;ns
Q15046;ENSG00000065427;KARS;Lysine--tRNA ligase;-0,06;-0,01;-0,07;0,13;ns;ns
Q8WVF5;ENSG00000180332;KCTD4;BTB/POZ domain-containing protein KCTD4;-0,07;-0,41;0,68;0,03;ns;ns
Q5VYK3;ENSG00000136813;KIAA0368;Proteasome-associated protein ECM29 homolog;-0,07;-0,11;0,44;0,02;ns;ns
P10721;ENSG00000157404;KIT;Mast/stem cell growth factor receptor Kit;0,20;0,17;-0,84;-0,16;ns;ns
O95198;ENSG00000109466;KLHL2;Kelch-like protein 2;0,01;-0,58;0,13;0,07;ns;ns
Q9UBX7;ENSG00000167757;KLK11;Kallikrein-11;-0,09;0,05;0,19;0,10;ns;ns
Q92876;ENSG00000167755;KLK6;Kallikrein-6;0,17;0,19;0,15;-0,40;ns;ns
P03952;ENSG00000164344;KLKB1;Plasma kallikrein;-0,27;-0,83;1,40;0,27;sign;sign
P01042;ENSG00000113889;KNG1;Bradykinin;-0,28;-0,94;1,33;0,33;sign;ns
Q5T749;ENSG00000203786;KPRP;Keratinocyte proline-rich protein;-0,23;-0,31;0,83;0,24;ns;ns
P04264;ENSG00000167768;KRT1;Keratin, type II cytoskeletal 1;-0,18;-0,21;0,62;0,20;ns;ns
P13645;ENSG00000186395;KRT10;Keratin, type I cytoskeletal 10;-0,20;-0,22;0,61;0,24;ns;ns
P13646;ENSG00000171401;KRT13;Keratin, type I cytoskeletal 13;-0,10;-0,66;0,47;0,21;sign;ns
P02533;ENSG00000186847;KRT14;Keratin, type I cytoskeletal 14;-0,18;-0,06;0,70;0,13;ns;ns
P08779;ENSG00000186832;KRT16;Keratin, type I cytoskeletal 16;-0,15;-0,26;0,42;0,22;ns;ns
Q04695;ENSG00000128422;KRT17;Keratin, type I cytoskeletal 17;-0,13;-0,39;0,86;0,07;ns;ns
P35908;ENSG00000172867;KRT2;Keratin, type II cytoskeletal 2 epidermal;-0,22;-0,27;0,57;0,29;ns;ns
Q15323;ENSG00000094796;KRT31;Keratin, type I cuticular Ha1;-0,09;-0,50;-0,45;0,41;ns;ns
P19013;ENSG00000170477;KRT4;Keratin, type II cytoskeletal 4;-0,27;-0,52;0,70;0,40;ns;ns
P13647;ENSG00000186081;KRT5;Keratin, type II cytoskeletal 5;-0,30;-0,31;0,61;0,44;ns;ns
P02538;ENSG00000205420;KRT6A;Keratin, type II cytoskeletal 6A;-0,10;-0,11;0,32;0,11;ns;ns
O95678;ENSG00000170454;KRT75;Keratin, type II cytoskeletal 75;-0,09;-0,23;0,15;0,17;ns;ns
Q8N1N4;ENSG00000170423;KRT78;Keratin, type II cytoskeletal 78;0,02;-0,53;0,02;0,08;ns;ns
Q9NSB4;ENSG00000161850;KRT82;Keratin, type II cuticular Hb2;-0,07;-1,14;0,64;0,20;sign;ns
P35527;ENSG00000171403;KRT9;Keratin, type I cytoskeletal 9;-0,18;-0,31;0,77;0,17;ns;ns
P32004;ENSG00000198910;L1CAM;Neural cell adhesion molecule L1;0,36;0,46;-1,00;-0,47;sign;ns
P24043;ENSG00000196569;LAMA2;Laminin subunit alpha-2;-0,12;0,28;0,56;-0,02;ns;ns
P07942;ENSG00000091136;LAMB1;Laminin subunit beta-1;-0,05;0,48;-0,43;0,11;ns;ns
Q13751;ENSG00000196878;LAMB3;Laminin subunit beta-3;0,11;0,00;-0,43;-0,08;ns;ns
P11047;ENSG00000135862;LAMC1;Laminin subunit gamma-1;-0,06;-0,39;0,00;0,19;ns;ns
P11279;ENSG00000185896;LAMP1;Lysosome-associated membrane glycoprotein 1;0,03;0,03;-0,64;0,14;ns;ns
P13473;ENSG00000005893;LAMP2;Lysosome-associated membrane glycoprotein 2;0,27;0,24;-0,59;-0,38;ns;ns
Q4G0J3;ENSG00000174720;LARP7;La-related protein 7;-0,27;-0,51;0,90;0,34;ns;ns
P18428;ENSG00000129988;LBP;Lipopolysaccharide-binding protein;-0,11;-0,55;0,74;0,10;sign;ns
P04180;ENSG00000213398;LCAT;Phosphatidylcholine-sterol acyltransferase;0,18;0,20;-0,63;-0,18;ns;ns
P00338;ENSG00000134333;LDHA;L-lactate dehydrogenase A chain;0,22;0,55;-0,62;-0,34;ns;ns
P07195;ENSG00000111716;LDHB;L-lactate dehydrogenase B chain;0,04;0,20;0,03;-0,13;ns;ns
Q86YD5;ENSG00000179241;LDLRAD3;Low-density lipoprotein receptor class A domain-containing protein 3;-0,15;-0,30;0,46;0,21;ns;ns
Q8NES3;ENSG00000106003;LFNG;Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe;0,25;0,06;-0,72;-0,26;ns;ns
P09382;ENSG00000100097;LGALS1;Galectin-1;-0,18;-0,01;0,50;0,19;ns;ns
Q08380;ENSG00000108679;LGALS3BP;Galectin-3-binding protein;-0,37;-0,87;0,95;0,59;sign;ns
P58513;;LINC00158;Putative uncharacterized protein encoded by LINC00158;-0,05;0,12;0,17;0,01;ns;ns
Q96FE5;ENSG00000169783;LINGO1;Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1;0,18;-0,17;-0,57;-0,12;ns;ns
P49257;ENSG00000074695;LMAN1;Protein ERGIC-53;0,02;-0,06;-0,34;0,07;ns;ns
Q12907;ENSG00000169223;LMAN2;Vesicular integral-membrane protein VIP36;-0,27;-0,22;0,56;0,38;ns;ns
P08519;ENSG00000198670;LPA;Apolipoprotein(a);-0,05;-0,18;0,73;-0,08;ns;ns
P02750;ENSG00000171236;LRG1;Leucine-rich alpha-2-glycoprotein;-0,21;-0,66;1,23;0,18;sign;ns
Q07954;ENSG00000123384;LRP1;Low-density lipoprotein receptor-related protein 1 515 kDa subunit;-0,24;-0,38;1,45;0,09;sign;ns
Q8TF66;ENSG00000172061;LRRC15;Leucine-rich repeat-containing protein 15;-0,17;-0,41;0,14;0,36;ns;ns
Q9NT99;ENSG00000131409;LRRC4B;Leucine-rich repeat-containing protein 4B;0,22;0,22;-0,50;-0,31;ns;ns
Q13449;ENSG00000185565;LSAMP;Limbic system-associated membrane protein;0,23;0,22;-0,57;-0,30;ns;ns
Q14766;ENSG00000049323;LTBP1;Latent-transforming growth factor beta-binding protein 1;0,01;0,31;0,53;-0,24;ns;ns
Q14767;ENSG00000119681;LTBP2;Latent-transforming growth factor beta-binding protein 2;-0,13;-0,59;0,62;0,18;sign;ns
Q8N2S1;ENSG00000090006;LTBP4;Latent-transforming growth factor beta-binding protein 4;-0,01;0,17;-0,18;0,03;ns;ns
P51884;ENSG00000139329;LUM;Lumican;-0,36;-0,71;1,20;0,46;sign;ns
O94772;ENSG00000176956;LY6H;Lymphocyte antigen 6H;0,20;0,31;-0,67;-0,24;ns;ns
O95711;ENSG00000112799;LY86;Lymphocyte antigen 86;-0,01;0,41;-0,33;0,01;ns;ns
Q9BZG9;ENSG00000180155;LYNX1;Ly-6/neurotoxin-like protein 1;0,16;0,36;-0,29;-0,30;ns;ns
Q9Y5Y7;ENSG00000133800;LYVE1;Lymphatic vessel endothelial hyaluronic acid receptor 1;0,30;0,11;0,19;-0,64;ns;ns
P61626;ENSG00000090382;LYZ;Lysozyme C;-0,41;-0,32;1,02;0,53;sign;ns
P20916;ENSG00000105695;MAG;Myelin-associated glycoprotein;-0,15;-0,02;-0,02;0,28;ns;ns
P33908;ENSG00000111885;MAN1A1;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA;-0,17;0,32;0,08;0,22;ns;ns
Q9NR34;ENSG00000117643;MAN1C1;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IC;0,05;-0,06;-0,44;0,05;ns;ns
P49641;ENSG00000196547;MAN2A2;Alpha-mannosidase 2x;0,27;0,05;-0,30;-0,41;ns;ns
Q9H8J5;ENSG00000111261;MANSC1;MANSC domain-containing protein 1;0,28;0,25;-0,73;-0,36;ns;ns
P48740;ENSG00000127241;MASP1;Mannan-binding lectin serine protease 1;-0,26;0,02;-0,04;0,48;ns;ns
O00187;ENSG00000009724;MASP2;Mannan-binding lectin serine protease 2;-0,24;-0,48;1,12;0,21;sign;ns
P02144;ENSG00000198125;MB;Myoglobin;0,14;-0,33;0,05;-0,19;ns;ns
P43121;ENSG00000076706;MCAM;Cell surface glycoprotein MUC18;-0,01;0,32;0,32;-0,16;ns;ns
Q8NI22;ENSG00000180398;MCFD2;Multiple coagulation factor deficiency protein 2;-0,16;0,32;1,08;-0,10;ns;ns
P40925;ENSG00000014641;MDH1;Malate dehydrogenase, cytoplasmic;0,07;-0,81;0,62;-0,13;ns;ns
Q96KG7;ENSG00000145794;MEGF10;Multiple epidermal growth factor-like domains protein 10;0,32;0,24;-0,50;-0,49;sign;ns
Q7Z7M0;ENSG00000105429;MEGF8;Multiple epidermal growth factor-like domains protein 8;0,20;-0,28;-0,59;-0,12;ns;ns
Q9H1U4;ENSG00000106780;MEGF9;Multiple epidermal growth factor-like domains protein 9;0,10;-0,22;0,07;-0,15;ns;ns
Q641Q3;ENSG00000176845;METRNL;Meteorin-like protein;-0,03;0,05;0,20;-0,01;ns;ns
P55001;ENSG00000117122;MFAP2;Microfibrillar-associated protein 2;-0,02;0,07;0,14;-0,02;ns;ns
P55083;ENSG00000166482;MFAP4;Microfibril-associated glycoprotein 4;-0,18;-0,58;0,35;0,35;ns;ns
Q08431;ENSG00000140545;MFGE8;Lactadherin;-0,46;-0,52;0,96;0,68;sign;ns
P08493;ENSG00000111341;MGP;Matrix Gla protein;-0,23;-0,25;0,21;0,42;ns;ns
P14174;ENSG00000240972;MIF;Macrophage migration inhibitory factor;-0,13;0,01;0,88;-0,02;ns;ns
Q9UNW1;ENSG00000107789;MINPP1;Multiple inositol polyphosphate phosphatase 1;-0,10;0,24;0,43;0,00;ns;ns
P50281;ENSG00000157227;MMP14;Matrix metalloproteinase-14;-0,01;0,06;0,09;-0,02;ns;ns
P51512;ENSG00000156103;MMP16;Matrix metalloproteinase-16;-0,34;-0,53;0,67;0,55;sign;ns
P08253;ENSG00000087245;MMP2;72 kDa type IV collagenase;-0,19;-0,43;0,55;0,29;sign;ns
Q9H8L6;ENSG00000173269;MMRN2;Multimerin-2;0,13;0,27;0,44;-0,43;ns;ns
Q16653;ENSG00000204655;MOG;Myelin-oligodendrocyte glycoprotein;-0,06;0,47;0,13;-0,04;ns;ns
P22897;ENSG00000260314;MRC1;Macrophage mannose receptor 1;-0,03;-0,14;-0,12;0,12;ns;ns
Q9UBG0;ENSG00000011028;MRC2;C-type mannose receptor 2;0,16;-0,57;-0,42;-0,02;ns;ns
P26038;ENSG00000147065;MSN;Moesin;0,02;0,08;-0,52;0,10;ns;ns
Q9Y3D2;ENSG00000148450;MSRB2;Methionine-R-sulfoxide reductase B2, mitochondrial;-0,15;-0,25;0,45;0,20;ns;ns
P26927;;MST1;Hepatocyte growth factor-like protein;-0,03;-0,17;0,74;-0,12;ns;ns
Q7Z5P9;;MUC19;Mucin-19;-0,29;-0,72;0,78;0,46;sign;ns
Q9HC84;ENSG00000117983;MUC5B;Mucin-5B;-0,18;-0,60;0,29;0,39;ns;ns
P84157;ENSG00000182534;MXRA7;Matrix-remodeling-associated protein 7;0,06;0,39;0,34;-0,31;ns;ns
Q8IZF0;ENSG00000102452;NALCN;Sodium leak channel non-selective protein;-0,19;-0,39;0,72;0,23;ns;ns
A2RRP1;ENSG00000151779;NBAS;Neuroblastoma-amplified sequence;-0,13;-0,36;1,09;0,00;ns;ns
P41271;ENSG00000158747;NBL1;Neuroblastoma suppressor of tumorigenicity 1;0,15;0,24;-0,21;-0,28;ns;ns
P13591;ENSG00000149294;NCAM1;Neural cell adhesion molecule 1;0,13;0,23;0,05;-0,31;ns;ns
O15394;ENSG00000154654;NCAM2;Neural cell adhesion molecule 2;0,11;-0,27;0,41;-0,27;ns;ns
O14594;ENSG00000130287;NCAN;Neurocan core protein;0,27;0,17;-0,71;-0,31;ns;ns
Q9UN36;ENSG00000165795;NDRG2;Protein NDRG2;-0,13;-0,06;-0,41;0,38;ns;ns
Q15223;ENSG00000110400;NECTIN1;Poliovirus receptor-related protein 1;0,10;0,13;-0,23;-0,14;ns;ns
Q7Z3B1;ENSG00000172260;NEGR1;Neuronal growth regulator 1;0,32;-0,20;-0,79;-0,30;ns;ns
Q99435;ENSG00000184613;NELL2;Protein kinase C-binding protein NELL2;0,32;0,40;-0,84;-0,42;ns;ns
Q9UMX5;ENSG00000117691;NENF;Neudesin;-0,17;0,12;0,26;0,21;ns;ns
Q92859;ENSG00000067141;NEO1;Neogenin;-0,21;-0,54;0,99;0,21;ns;ns
O94856;ENSG00000163531;NFASC;Neurofascin;0,35;0,21;-0,91;-0,42;ns;ns
Q9UMS0;ENSG00000169599;NFU1;NFU1 iron-sulfur cluster scaffold homolog, mitochondrial;-0,12;0,37;0,57;-0,04;ns;ns
P14543;ENSG00000116962;NID1;Nidogen-1;-0,30;0,26;0,44;0,35;ns;ns
Q14112;ENSG00000087303;NID2;Nidogen-2;-0,22;-0,06;1,19;0,06;ns;ns
Q6KC79;ENSG00000164190;NIPBL;Nipped-B-like protein;-0,22;-0,19;0,80;0,21;ns;ns
P48745;ENSG00000136999;NOV;Protein NOV homolog;-0,13;0,25;0,45;0,05;ns;ns
P61916;ENSG00000119655;NPC2;Epididymal secretory protein E1;-0,36;0,11;0,42;0,50;ns;ns
Q9NQX5;ENSG00000107281;NPDC1;Neural proliferation differentiation and control protein 1;0,37;0,21;-0,57;-0,56;sign;ns
P23582;ENSG00000163273;NPPC;CNP-22;0,26;0,29;-0,72;-0,33;ns;ns
Q9Y639;ENSG00000156642;NPTN;Neuroplastin;-0,01;0,15;0,60;-0,21;ns;ns
Q15818;ENSG00000171246;NPTX1;Neuronal pentraxin-1;0,41;0,36;-0,70;-0,63;sign;ns
P47972;ENSG00000106236;NPTX2;Neuronal pentraxin-2;0,35;0,28;-0,84;-0,46;sign;ns
O95502;ENSG00000221890;NPTXR;Neuronal pentraxin receptor;0,19;0,03;-0,45;-0,22;ns;ns
P01303;ENSG00000122585;NPY;C-flanking peptide of NPY;0,10;0,23;0,10;-0,27;ns;ns
Q92823;ENSG00000091129;NRCAM;Neuronal cell adhesion molecule;0,33;0,29;-0,79;-0,43;ns;ns
P56975;ENSG00000185737;NRG3;Neuregulin-3;0,24;0,62;-0,93;-0,31;sign;ns
Q9NPD7;ENSG00000124785;NRN1;Neuritin;0,22;0,33;0,16;-0,53;ns;ns
Q9ULB1;ENSG00000179915;NRXN1;Neurexin-1;0,41;0,34;-0,87;-0,57;sign;ns
Q9P2S2;ENSG00000110076;NRXN2;Neurexin-2;0,48;0,20;-1,09;-0,59;sign;ns
Q9HDB5;ENSG00000021645;NRXN3;Neurexin-3-beta;0,18;0,21;-0,35;-0,27;ns;ns
Q9Y4C0;ENSG00000021645;NRXN3;Neurexin-3;0,17;-0,02;-0,25;-0,22;ns;ns
Q96L73;ENSG00000165671;NSD1;Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific;-0,04;-0,44;0,24;0,11;ns;ns
Q9P121;ENSG00000182667;NTM;Neurotrimin;0,21;0,33;-0,79;-0,23;ns;ns
Q9Y2I2;ENSG00000162631;NTNG1;Netrin-G1;-0,18;-0,25;0,46;0,26;ns;ns
Q16620;ENSG00000148053;NTRK2;BDNF/NT-3 growth factors receptor;0,14;0,20;-0,68;-0,10;ns;ns
Q16288;ENSG00000140538;NTRK3;NT-3 growth factor receptor;-0,11;0,49;0,26;0,01;ns;ns
Q02818;ENSG00000104805;NUCB1;Nucleobindin-1;-0,26;0,01;0,60;0,30;ns;ns
P50583;ENSG00000164978;NUDT2;Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical];-0,16;0,11;0,66;0,06;ns;ns
P61970;ENSG00000102898;NUTF2;Nuclear transport factor 2;0,13;0,18;-0,31;-0,19;ns;ns
Q86UD1;ENSG00000184232;OAF;Out at first protein homolog;-0,36;-0,30;0,78;0,50;ns;ns
Q5VST9;ENSG00000154358;OBSCN;Obscurin;-0,23;-0,45;0,63;0,33;ns;ns
P20774;ENSG00000106809;OGN;Mimecan;-0,30;0,09;0,35;0,43;ns;ns
Q99784;ENSG00000130558;OLFM1;Noelin;0,45;0,50;-0,58;-0,77;sign;ns
Q9NRN5;ENSG00000116774;OLFML3;Olfactomedin-like protein 3;-0,05;0,37;-1,18;0,37;ns;ns
Q99983;ENSG00000127083;OMD;Osteomodulin;-0,45;0,09;0,04;0,79;sign;ns
P23515;ENSG00000126861;OMG;Oligodendrocyte-myelin glycoprotein;0,38;0,09;-1,10;-0,39;ns;ns
Q14982;ENSG00000183715;OPCML;Opioid-binding protein/cell adhesion molecule;0,29;0,18;-0,41;-0,45;ns;ns
P02763;ENSG00000229314;ORM1;Alpha-1-acid glycoprotein 1;-0,20;-0,85;1,40;0,14;sign;ns
P19652;ENSG00000228278;ORM2;Alpha-1-acid glycoprotein 2;-0,24;-0,91;1,31;0,25;sign;ns
Q8IYS5;ENSG00000170909;OSCAR;Osteoclast-associated immunoglobulin-like receptor;-0,08;0,45;-0,62;0,23;ns;ns
O96013;ENSG00000130669;PAK4;Serine/threonine-protein kinase PAK 4;-0,12;-0,52;0,17;0,30;ns;ns
P19021;ENSG00000145730;PAM;Peptidyl-alpha-hydroxyglycine alpha-amidating lyase;0,02;-0,35;0,65;-0,15;ns;ns
O95428;ENSG00000100767;PAPLN;Papilin;-0,03;0,36;0,22;-0,09;ns;ns
Q99497;ENSG00000116288;PARK7;Protein DJ-1;0,07;0,57;-0,34;-0,15;ns;ns
Q8NI35;ENSG00000132849;PATJ;InaD-like protein;-0,28;-0,37;0,83;0,35;sign;ns
Q08174;ENSG00000156453;PCDH1;Protocadherin-1;-0,19;-1,22;0,90;0,36;sign;ns
O60245;ENSG00000169851;PCDH7;Protocadherin-7;0,23;0,64;-0,64;-0,38;sign;ns
Q9HC56;ENSG00000184226;PCDH9;Protocadherin-9;0,04;-0,16;-0,05;-0,03;ns;ns
Q9Y5I4;ENSG00000243232;PCDHAC2;Protocadherin alpha-C2;0,26;0,39;-0,91;-0,30;sign;ns
Q9Y5F6;ENSG00000240764;PCDHGC5;Protocadherin gamma-C5;-0,15;-0,65;0,39;0,31;sign;ns
P22061;ENSG00000120265;PCMT1;Protein-L-isoaspartate(D-aspartate) O-methyltransferase;-0,03;0,51;0,18;-0,12;ns;ns
Q15113;ENSG00000106333;PCOLCE;Procollagen C-endopeptidase enhancer 1;-0,15;-0,53;0,50;0,24;ns;ns
P29120;ENSG00000175426;PCSK1;Neuroendocrine convertase 1;0,18;-0,04;-0,41;-0,20;ns;ns
Q9UHG2;ENSG00000102109;PCSK1N;Big LEN;0,34;0,42;-0,35;-0,62;sign;ns
P04085;ENSG00000197461;PDGFA;Platelet-derived growth factor subunit A;-0,07;0,10;0,40;-0,02;ns;ns
P09619;ENSG00000113721;PDGFRB;Platelet-derived growth factor receptor beta;-0,12;-0,16;-0,10;0,29;ns;ns
P30101;ENSG00000167004;PDIA3;Protein disulfide-isomerase A3;0,06;0,12;-0,43;-0,02;ns;ns
P30086;ENSG00000089220;PEBP1;Hippocampal cholinergic neurostimulating peptide;-0,01;-0,12;0,52;-0,12;ns;ns
Q96S96;ENSG00000134020;PEBP4;Phosphatidylethanolamine-binding protein 4;-0,12;-0,36;0,21;0,24;ns;ns
P01210;ENSG00000181195;PENK;Leu-enkephalin;0,20;0,11;-0,01;-0,40;ns;ns
P07737;ENSG00000108518;PFN1;Profilin-1;-0,10;0,06;0,22;0,11;ns;ns
