Table S2. Cohort 1. Protein information of all 779 proteins available for cohort 1, mean values of four categories of cohort defined in Fig. 1 and Table 1, and results of confidence interval of one factor within both levels of the other factor.;;;;;;;;;
P15259;ENSG00000164708;PGAM2;Phosphoglycerate mutase 2;0,16;0,38;-0,16;-0,33;ns;ns
P00558;ENSG00000102144;PGK1;Phosphoglycerate kinase 1;-0,20;0,41;0,37;0,16;ns;ns
Q96PD5;ENSG00000161031;PGLYRP2;N-acetylmuramoyl-L-alanine amidase;-0,30;-0,49;1,18;0,31;sign;ns
Q6UXB8;ENSG00000164530;PI16;Peptidase inhibitor 16;-0,35;-0,28;0,83;0,46;sign;ns
P01833;ENSG00000162896;PIGR;Polymeric immunoglobulin receptor;-0,22;-0,20;0,73;0,24;ns;ns
Q96FE7;ENSG00000100100;PIK3IP1;Phosphoinositide-3-kinase-interacting protein 1;0,05;0,24;0,12;-0,19;ns;ns
P12273;ENSG00000159763;PIP;Prolactin-inducible protein;-0,10;-0,27;0,65;0,05;ns;ns
Q9NZM6;ENSG00000078795;PKD2L2;Polycystic kidney disease 2-like 2 protein;0,17;0,60;-0,45;-0,32;ns;ns
P14618;ENSG00000067225;PKM;Pyruvate kinase PKM;-0,03;0,36;0,39;-0,14;ns;ns
Q15111;ENSG00000115896;PLCL1;Inactive phospholipase C-like protein 1;-0,20;-0,27;0,58;0,25;ns;ns
Q8IV08;ENSG00000105223;PLD3;Phospholipase D3;0,36;0,11;-1,45;-0,25;ns;ns
Q15149;ENSG00000178209;PLEC;Plectin;-0,63;-0,10;0,32;1,08;sign;ns
P00747;ENSG00000122194;PLG;Activation peptide;-0,31;-0,92;1,32;0,38;sign;ns
P55058;ENSG00000100979;PLTP;Phospholipid transfer protein;-0,30;-0,43;0,51;0,50;ns;ns
Q8IUK5;ENSG00000161381;PLXDC1;Plexin domain-containing protein 1;0,00;-0,07;-0,25;0,10;ns;ns
Q6UX71;ENSG00000120594;PLXDC2;Plexin domain-containing protein 2;-0,28;0,54;-0,18;0,44;ns;ns
O15031;ENSG00000196576;PLXNB2;Plexin-B2;-0,24;-0,71;0,77;0,37;sign;ns
Q9NZ53;ENSG00000114631;PODXL2;Podocalyxin-like protein 2;0,08;0,55;-0,30;-0,18;ns;ns
Q8WZA1;ENSG00000085998;POMGNT1;Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1;0,31;0,49;-0,56;-0,52;sign;ns
P27169;ENSG00000005421;PON1;Serum paraoxonase/arylesterase 1;-0,08;-0,91;0,60;0,17;sign;ns
P62937;ENSG00000196262;PPIA;Peptidyl-prolyl cis-trans isomerase A;-0,21;-0,56;0,77;0,28;sign;ns
P23284;ENSG00000166794;PPIB;Peptidyl-prolyl cis-trans isomerase B;-0,08;-0,54;0,45;0,14;ns;ns
Q6NUP7;ENSG00000119698;PPP4R4;Serine/threonine-protein phosphatase 4 regulatory subunit 4;-0,23;-0,41;0,79;0,27;sign;ns
Q96QH2;ENSG00000133246;PRAM1;PML-RARA-regulated adapter molecule 1;-0,18;-0,51;0,53;0,29;ns;ns
P42785;ENSG00000137509;PRCP;Lysosomal Pro-X carboxypeptidase;0,09;-0,34;0,27;-0,17;ns;ns
Q06830;ENSG00000117450;PRDX1;Peroxiredoxin-1;0,02;0,20;-0,34;0,01;ns;ns
P32119;ENSG00000167815;PRDX2;Peroxiredoxin-2;0,21;0,47;-0,71;-0,27;sign;ns
P51888;ENSG00000188783;PRELP;Prolargin;-0,15;0,66;0,11;0,09;ns;ns
Q92954;ENSG00000116690;PRG4;Proteoglycan 4;-0,11;-0,34;0,43;0,15;ns;ns
P14314;ENSG00000130175;PRKCSH;Glucosidase 2 subunit beta;0,04;0,30;-0,35;-0,03;ns;ns
P04156;ENSG00000171867;PRNP;Major prion protein;0,26;0,15;-0,46;-0,38;ns;ns
P04070;ENSG00000115718;PROC;Activation peptide;0,15;0,14;-0,37;-0,19;ns;ns
Q9UNN8;ENSG00000101000;PROCR;Endothelial protein C receptor;0,03;0,20;-0,17;-0,05;ns;ns
P07225;ENSG00000184500;PROS1;Vitamin K-dependent protein S;-0,33;-0,25;1,23;0,29;sign;ns
O94906;ENSG00000101161;PRPF6;Pre-mRNA-processing factor 6;-0,53;-0,15;0,41;0,88;sign;ns
Q7Z6L0;ENSG00000167371;PRRT2;Proline-rich transmembrane protein 2;0,24;-0,19;-0,32;-0,30;ns;ns
Q5FWE3;ENSG00000163704;PRRT3;Proline-rich transmembrane protein 3;-0,13;-0,38;0,15;0,28;ns;ns
P24158;ENSG00000196415;PRTN3;Myeloblastin;0,08;0,08;0,42;-0,30;ns;ns
P07602;ENSG00000197746;PSAP;Proactivator polypeptide;0,25;0,34;-0,65;-0,35;ns;ns
P41222;ENSG00000107317;PTGDS;Prostaglandin-H2 D-isomerase;-0,22;-0,47;0,77;0,28;sign;ns
P21246;ENSG00000105894;PTN;Pleiotrophin;0,03;0,05;-0,04;-0,05;ns;ns
Q05209;ENSG00000127947;PTPN12;Tyrosine-protein phosphatase non-receptor type 12;-0,22;-0,71;0,95;0,28;sign;ns
P23468;ENSG00000153707;PTPRD;Receptor-type tyrosine-protein phosphatase delta;0,35;0,63;-0,56;-0,63;sign;ns
P10586;ENSG00000142949;PTPRF;Receptor-type tyrosine-protein phosphatase F;0,20;0,42;-0,62;-0,28;ns;ns
P23470;ENSG00000144724;PTPRG;Receptor-type tyrosine-protein phosphatase gamma;0,18;0,38;-0,49;-0,27;ns;ns
Q16849;ENSG00000054356;PTPRN;Receptor-type tyrosine-protein phosphatase-like N;0,09;0,17;-0,40;-0,08;ns;ns
Q92932;ENSG00000155093;PTPRN2;Receptor-type tyrosine-protein phosphatase N2;0,39;0,43;-0,84;-0,56;sign;ns
Q13332;ENSG00000105426;PTPRS;Receptor-type tyrosine-protein phosphatase S;0,25;0,21;0,03;-0,52;ns;ns
P23471;ENSG00000106278;PTPRZ1;Receptor-type tyrosine-protein phosphatase zeta;-0,19;-0,23;0,34;0,29;ns;ns
P15151;ENSG00000073008;PVR;Poliovirus receptor;0,16;0,51;0,07;-0,43;ns;ns
P09417;ENSG00000151552;QDPR;Dihydropteridine reductase;0,01;0,04;0,32;-0,13;ns;ns
Q16769;ENSG00000115828;QPCT;Glutaminyl-peptide cyclotransferase;-0,03;-0,40;-0,47;0,29;ns;ns
O00391;ENSG00000116260;QSOX1;Sulfhydryl oxidase 1;-0,16;-0,04;0,47;0,17;ns;ns
Q6WKZ4;ENSG00000156675;RAB11FIP1;Rab11 family-interacting protein 1;-0,02;0,37;-0,14;-0,01;ns;ns
Q99969;ENSG00000106538;RARRES2;Retinoic acid receptor responder protein 2;0,01;-0,18;0,55;-0,14;ns;ns
P10745;ENSG00000265203;RBP3;Retinol-binding protein 3;-0,30;-0,60;0,71;0,48;sign;ns
P02753;ENSG00000138207;RBP4;Plasma retinol-binding protein(1-176);-0,17;-0,67;1,45;0,03;sign;ns
P78509;ENSG00000189056;RELN;Reelin;0,28;-0,27;-0,56;-0,28;ns;ns
Q969Z4;ENSG00000054967;RELT;Tumor necrosis factor receptor superfamily member 19L;0,16;0,12;-0,45;-0,18;ns;ns
Q9UBZ9;ENSG00000135945;REV1;DNA repair protein REV1;-0,16;-0,91;0,55;0,34;ns;ns
Q8WZ73;ENSG00000092871;RFFL;E3 ubiquitin-protein ligase rififylin;-0,05;-0,01;0,42;-0,03;ns;ns
Q96B86;ENSG00000182175;RGMA;Repulsive guidance molecule A;0,25;0,36;-0,49;-0,40;ns;ns
Q6NW40;ENSG00000174136;RGMB;RGM domain family member B;0,22;0,07;-1,24;-0,05;ns;ns
P07998;ENSG00000129538;RNASE1;Ribonuclease pancreatic;-0,03;-0,49;0,54;0,00;ns;ns
P34096;ENSG00000258818;RNASE4;Ribonuclease 4;-0,21;0,28;0,42;0,20;ns;ns
O00584;ENSG00000026297;RNASET2;Ribonuclease T2;-0,29;0,01;0,15;0,48;ns;ns
Q63HN8;ENSG00000173821;RNF213;E3 ubiquitin-protein ligase RNF213;0,05;0,22;-0,41;-0,02;ns;ns
Q9Y6N7;ENSG00000169855;ROBO1;Roundabout homolog 1;0,25;0,32;-1,30;-0,14;ns;ns
Q9HCK4;ENSG00000185008;ROBO2;Roundabout homolog 2;-0,28;-0,61;1,04;0,34;sign;ns
Q96KN7;ENSG00000092200;RPGRIP1;X-linked retinitis pigmentosa GTPase regulator-interacting protein 1;-0,26;-0,61;0,83;0,37;sign;ns
Q9BSG5;ENSG00000132026;RTBDN;Retbindin;0,14;0,02;0,05;-0,27;ns;ns
Q9BZR6;ENSG00000040608;RTN4R;Reticulon-4 receptor;0,29;-0,01;-1,23;-0,16;ns;ns
Q86UN3;ENSG00000186907;RTN4RL2;Reticulon-4 receptor-like 2;0,46;-0,02;-0,63;-0,64;ns;ns
P06702;ENSG00000163220;S100A9;Protein S100-A9;-0,10;-0,56;0,50;0,17;ns;ns
P0DJI8;ENSG00000173432;SAA1;Amyloid protein A;-0,01;0,09;0,73;-0,22;ns;ns
P35542;ENSG00000148965;SAA4;Serum amyloid A-4 protein;-0,12;-0,71;1,15;0,03;sign;sign
P13521;ENSG00000171951;SCG2;Secretogranin-2;0,26;0,40;-0,06;-0,56;ns;ns
Q8WXD2;ENSG00000104112;SCG3;Secretogranin-3;0,29;0,68;-0,90;-0,42;sign;ns
P05408;ENSG00000166922;SCG5;C-terminal peptide;0,30;0,65;-0,62;-0,51;sign;ns
O75711;ENSG00000164106;SCRG1;Scrapie-responsive protein 1;-0,11;0,16;0,03;0,16;ns;ns
Q9NQ36;ENSG00000175356;SCUBE2;Signal peptide, CUB and EGF-like domain-containing protein 2;-0,30;-0,05;0,26;0,48;ns;ns
Q9BRK5;ENSG00000078808;SDF4;45 kDa calcium-binding protein;-0,08;0,35;-0,01;0,08;ns;ns
Q5TEA6;ENSG00000101251;SEL1L2;Protein sel-1 homolog 2;-0,25;-0,61;0,69;0,40;sign;ns
Q13228;ENSG00000143416;SELENBP1;Selenium-binding protein 1;0,06;-0,21;0,08;-0,08;ns;ns
Q8WWX9;ENSG00000198832;SELENOM;Selenoprotein M;0,22;0,40;-0,71;-0,28;sign;ns
P49908;ENSG00000250722;SELENOP;Selenoprotein P;-0,31;-0,38;0,84;0,40;sign;ns
P14151;ENSG00000188404;SELL;L-selectin;-0,16;-0,80;0,41;0,36;ns;ns
O95025;ENSG00000153993;SEMA3D;Semaphorin-3D;-0,14;-0,59;0,97;0,11;ns;ns
Q9NS98;ENSG00000010319;SEMA3G;Semaphorin-3G;0,02;0,10;-0,64;0,13;ns;ns
Q9NPR2;;SEMA4B;Semaphorin-4B;0,18;0,43;-0,46;-0,30;sign;ns
O75326;ENSG00000138623;SEMA7A;Semaphorin-7A;0,08;-0,83;0,16;0,00;ns;ns
Q9NVA2;ENSG00000138758;SEPTIN11;Septin-11;-0,05;0,42;0,27;-0,10;ns;ns
P01009;ENSG00000197249;SERPINA1;Alpha-1-antitrypsin;-0,35;-0,70;1,17;0,45;sign;ns
P01011;ENSG00000196136;SERPINA3;Alpha-1-antichymotrypsin;-0,45;-0,59;1,00;0,66;sign;ns
P29622;ENSG00000100665;SERPINA4;Kallistatin;-0,30;-0,84;1,30;0,35;sign;ns
P05154;ENSG00000188488;SERPINA5;Plasma serine protease inhibitor;-0,28;-0,64;1,02;0,35;sign;ns
P08185;ENSG00000170099;SERPINA6;Corticosteroid-binding globulin;-0,32;-0,92;1,12;0,46;sign;sign
P05543;ENSG00000123561;SERPINA7;Thyroxine-binding globulin;-0,37;-0,79;1,19;0,50;sign;ns
P01008;ENSG00000117601;SERPINC1;Antithrombin-III;-0,32;-0,74;1,20;0,40;sign;ns
P05546;ENSG00000099937;SERPIND1;Heparin cofactor 2;-0,30;-0,78;1,23;0,36;sign;ns
P36955;ENSG00000132386;SERPINF1;Pigment epithelium-derived factor;-0,27;-0,17;0,83;0,29;ns;ns
P08697;ENSG00000167711;SERPINF2;Alpha-2-antiplasmin;-0,29;-0,77;1,22;0,35;sign;ns
P05155;ENSG00000149131;SERPING1;Plasma protease C1 inhibitor;-0,43;-0,54;0,88;0,64;sign;ns
Q99574;ENSG00000163536;SERPINI1;Neuroserpin;-0,31;-0,69;1,19;0,37;sign;ns
Q53EL9;ENSG00000063015;SEZ6;Seizure protein 6 homolog;0,28;0,57;-1,13;-0,30;sign;ns
Q9BYH1;ENSG00000100095;SEZ6L;Seizure 6-like protein;0,16;-0,01;-0,44;-0,17;ns;ns
Q6UXD5;ENSG00000174938;SEZ6L2;Seizure 6-like protein 2;0,36;0,45;-0,91;-0,50;ns;ns
Q6FHJ7;ENSG00000106483;SFRP4;Secreted frizzled-related protein 4;0,00;0,10;0,11;-0,05;ns;ns
O43556;ENSG00000127990;SGCE;Epsilon-sarcoglycan;0,11;0,55;-0,50;-0,17;ns;ns
Q9H299;ENSG00000142669;SH3BGRL3;SH3 domain-binding glutamic acid-rich-like protein 3;-0,07;0,07;0,32;0,02;ns;ns
Q99963;ENSG00000140600;SH3GL3;Endophilin-A3;-0,15;-0,19;1,00;0,03;ns;ns
P04278;ENSG00000129214;SHBG;Sex hormone-binding globulin;-0,30;-0,78;0,66;0,54;sign;ns
Q6S5L8;ENSG00000185634;SHC4;SHC-transforming protein 4;-0,20;-0,82;0,66;0,35;ns;ns
Q8N114;ENSG00000164054;SHISA5;Protein shisa-5;-0,28;0,25;0,60;0,28;ns;ns
Q9UHJ6;ENSG00000197417;SHPK;Sedoheptulokinase;-0,32;-0,51;0,79;0,48;sign;ns
P78324;ENSG00000198053;SIRPA;Tyrosine-protein phosphatase non-receptor type substrate 1;0,35;-0,26;-0,77;-0,36;ns;ns
Q5M8T2;ENSG00000182747;SLC35D3;Solute carrier family 35 member D3;-0,01;0,08;-0,10;0,02;ns;ns
Q9ULF5;ENSG00000196950;SLC39A10;Zinc transporter ZIP10;0,30;0,41;-1,12;-0,32;sign;ns
P08195;ENSG00000168003;SLC3A2;4F2 cell-surface antigen heavy chain;-0,03;-0,34;0,13;0,09;ns;ns
O75093;ENSG00000187122;SLIT1;Slit homolog 1 protein;0,25;0,55;-0,68;-0,38;sign;ns
Q96PX8;ENSG00000178235;SLITRK1;SLIT and NTRK-like protein 1;0,31;0,32;-0,69;-0,44;ns;ns
Q8IW52;ENSG00000179542;SLITRK4;SLIT and NTRK-like protein 4;0,34;0,32;-1,34;-0,29;sign;ns
O94991;ENSG00000165300;SLITRK5;SLIT and NTRK-like protein 5;0,16;0,12;0,08;-0,35;ns;ns
P03973;ENSG00000124107;SLPI;Antileukoproteinase;-0,20;-0,08;0,77;0,15;ns;ns
Q9NTJ3;ENSG00000113810;SMC4;Structural maintenance of chromosomes protein 4;-0,29;-0,51;0,91;0,39;sign;ns
Q9H4F8;ENSG00000198732;SMOC1;SPARC-related modular calcium-binding protein 1;-0,04;0,49;0,12;-0,09;ns;ns
P00441;ENSG00000142168;SOD1;Superoxide dismutase [Cu-Zn];0,16;0,16;-0,23;-0,26;ns;ns
P08294;ENSG00000109610;SOD3;Extracellular superoxide dismutase [Cu-Zn];-0,16;-0,32;0,76;0,15;ns;ns
Q9UPU3;ENSG00000156395;SORCS3;VPS10 domain-containing receptor SorCS3;0,37;0,54;-0,79;-0,57;sign;ns
Q92673;ENSG00000137642;SORL1;Sortilin-related receptor;0,10;-0,25;-0,23;-0,06;ns;ns
P09486;ENSG00000113140;SPARC;SPARC;-0,29;0,17;1,02;0,19;ns;ns
Q14515;ENSG00000152583;SPARCL1;SPARC-like protein 1;-0,01;0,31;0,42;-0,19;ns;ns
Q9Y5K1;ENSG00000054796;SPO11;Meiotic recombination protein SPO11;-0,01;-0,25;-0,39;0,20;ns;ns
Q08629;ENSG00000152377;SPOCK1;Testican-1;0,14;0,18;0,06;-0,31;ns;ns
Q92563;ENSG00000107742;SPOCK2;Testican-2;-0,07;0,06;0,43;-0,01;ns;ns
Q9BQ16;ENSG00000196104;SPOCK3;Testican-3;-0,31;0,61;0,40;0,30;ns;ns
Q9HCB6;ENSG00000262655;SPON1;Spondin-1;0,05;-0,04;0,01;-0,08;ns;ns
P10451;ENSG00000118785;SPP1;Osteopontin;-0,31;0,49;-0,01;0,46;ns;ns
Q11203;ENSG00000126091;ST3GAL3;CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase;-0,20;-0,47;0,96;0,18;sign;ns
Q9Y274;ENSG00000064225;ST3GAL6;Type 2 lactosamine alpha-2,3-sialyltransferase;-0,52;-0,29;0,48;0,87;sign;ns
Q96JF0;ENSG00000144057;ST6GAL2;Beta-galactoside alpha-2,6-sialyltransferase 2;0,25;0,42;-0,76;-0,32;sign;ns
Q86Y82;ENSG00000117758;STX12;Syntaxin-12;0,22;0,44;-0,63;-0,31;sign;ns
Q8IWU5;ENSG00000196562;SULF2;Extracellular sulfatase Sulf-2;0,33;0,33;-0,59;-0,51;sign;ns
O60279;ENSG00000173705;SUSD5;Sushi domain-containing protein 5;0,28;0,66;-0,67;-0,46;sign;ns
P20062;ENSG00000185339;TCN2;Transcobalamin-2;-0,30;0,08;0,15;0,48;ns;ns
P02787;ENSG00000091513;TF;Serotransferrin;-0,25;-0,76;1,57;0,16;sign;sign
Q15582;ENSG00000120708;TGFBI;Transforming growth factor-beta-induced protein ig-h3;-0,31;-0,43;1,16;0,32;ns;ns
Q03167;ENSG00000069702;TGFBR3;Transforming growth factor beta receptor type 3;0,23;0,71;-0,84;-0,33;sign;ns
P07996;ENSG00000137801;THBS1;Thrombospondin-1;0,01;-0,47;-0,06;0,11;ns;ns
P35442;ENSG00000186340;THBS2;Thrombospondin-2;0,16;0,08;-0,19;-0,26;ns;ns
P35443;ENSG00000113296;THBS4;Thrombospondin-4;-0,03;0,40;0,55;-0,20;ns;ns
P04216;ENSG00000154096;THY1;Thy-1 membrane glycoprotein;0,37;0,40;-1,01;-0,48;sign;ns
P01033;ENSG00000102265;TIMP1;Metalloproteinase inhibitor 1;-0,37;-0,55;1,11;0,47;sign;ns
P16035;ENSG00000035862;TIMP2;Metalloproteinase inhibitor 2;-0,34;-0,36;1,00;0,40;sign;ns
Q9Y3B3;ENSG00000134970;TMED7;Transmembrane emp24 domain-containing protein 7;0,10;0,09;-0,02;-0,20;ns;ns
Q24JP5;ENSG00000006118;TMEM132A;Transmembrane protein 132A;0,19;0,18;-0,62;-0,21;ns;ns
Q14C87;ENSG00000151952;TMEM132D;Transmembrane protein 132D;-0,22;0,06;-0,32;0,49;ns;ns
Q66K66;ENSG00000188760;TMEM198;Transmembrane protein 198;-0,12;-0,31;0,19;0,24;ns;ns
P62328;ENSG00000205542;TMSB4X;Hematopoietic system regulatory peptide;-0,07;0,42;0,08;0,01;ns;ns
O75509;ENSG00000146072;TNFRSF21;Tumor necrosis factor receptor superfamily member 21;0,45;0,50;-0,93;-0,66;sign;ns
Q92752;ENSG00000116147;TNR;Tenascin-R;0,14;-0,41;-0,98;0,13;ns;ns
P22105;ENSG00000168477;TNXB;Tenascin-X;-0,25;-0,06;0,71;0,26;ns;ns
Q9H497;ENSG00000186283;TOR3A;Torsin-3A;-0,29;-0,42;0,79;0,40;sign;ns
P60174;ENSG00000111669;TPI1;Triosephosphate isomerase;0,23;-0,52;-0,22;-0,24;ns;ns
O14773;ENSG00000166340;TPP1;Tripeptidyl-peptidase 1;0,02;-0,48;0,05;0,07;ns;ns
Q9NZC2;ENSG00000095970;TREM2;Triggering receptor expressed on myeloid cells 2;-0,04;0,37;-0,20;0,04;ns;ns
Q2Q1W2;ENSG00000206557;TRIM71;E3 ubiquitin-protein ligase TRIM71;-0,07;-0,54;0,67;0,05;ns;ns
O75157;ENSG00000196428;TSC22D2;TSC22 domain family protein 2;-0,27;-0,70;1,15;0,31;sign;ns
Q8NG11;ENSG00000108219;TSPAN14;Tetraspanin-14;-0,25;-0,66;1,02;0,31;sign;ns
P02766;ENSG00000118271;TTR;Transthyretin;-0,34;-0,59;0,75;0,53;sign;ns
Q9GZX9;ENSG00000128791;TWSG1;Twisted gastrulation protein homolog 1;0,10;0,72;-0,72;-0,13;sign;ns
P10599;ENSG00000136810;TXN;Thioredoxin;0,10;0,12;0,41;-0,34;ns;ns
P0CG48;ENSG00000150991;UBC;Polyubiquitin-C;-0,08;0,26;0,43;-0,04;ns;ns
Q9BZM4;ENSG00000131019;ULBP3;NKG2D ligand 3;-0,11;-0,20;0,89;-0,02;ns;ns
Q6PHR2;ENSG00000140474;ULK3;Serine/threonine-protein kinase ULK3;-0,10;0,14;-0,52;0,31;ns;ns
Q6EMK4;ENSG00000168140;VASN;Vasorin;0,09;-0,32;-0,06;-0,07;ns;ns
P13611;ENSG00000038427;VCAN;Versican core protein;-0,02;0,06;-0,88;0,29;ns;ns
O15240;ENSG00000128564;VGF;Antimicrobial peptide VGF[554-577];0,20;0,46;-0,57;-0,30;ns;ns
O15195;ENSG00000136059;VILL;Villin-like protein;-0,28;-0,65;1,11;0,34;sign;ns
P08670;ENSG00000026025;VIM;Vimentin;-0,05;-0,34;0,11;0,14;ns;ns
Q5THJ4;ENSG00000048707;VPS13D;Vacuolar protein sorting-associated protein 13D;-0,01;0,08;0,36;-0,11;ns;ns
Q9Y279;ENSG00000155659;VSIG4;V-set and immunoglobulin domain-containing protein 4;-0,18;0,38;0,44;0,11;ns;ns
Q8TAG5;ENSG00000170419;VSTM2A;V-set and transmembrane domain-containing protein 2A;0,05;0,15;-0,50;0,02;ns;ns
P04004;ENSG00000109072;VTN;Somatomedin-B;-0,25;-0,61;1,32;0,21;sign;ns
Q14508;ENSG00000101443;WFDC2;WAP four-disulfide core domain protein 2;0,12;0,23;0,07;-0,29;ns;ns
Q8TEU8;ENSG00000173714;WFIKKN2;WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2;-0,08;0,31;0,05;0,05;ns;ns
Q86Y38;ENSG00000103489;XYLT1;Xylosyltransferase 1;0,08;0,47;-0,30;-0,17;ns;ns
P62258;ENSG00000108953;YWHAE;14-3-3 protein epsilon;0,06;-0,31;-0,14;0,01;ns;ns
P63104;ENSG00000164924;YWHAZ;14-3-3 protein zeta/delta;-0,05;0,01;0,37;-0,02;ns;ns
Q9BTP6;ENSG00000177494;ZBED2;Zinc finger BED domain-containing protein 2;0,06;0,69;-0,07;-0,24;ns;ns
Q9C0B5;ENSG00000156599;ZDHHC5;Palmitoyltransferase ZDHHC5;-0,19;-0,27;0,02;0,40;ns;ns
Q96DA0;ENSG00000162078;ZG16B;Zymogen granule protein 16 homolog B;0,12;-0,59;0,30;-0,17;ns;ns
Q86YA3;ENSG00000138658;ZGRF1;Uncharacterized protein C4orf21;0,00;0,17;0,39;-0,15;ns;ns
Q9Y2H8;ENSG00000081386;ZNF510;Zinc finger protein 510;-0,42;-0,08;0,33;0,70;sign;ns
Q9H7S9;ENSG00000183779;ZNF703;Zinc finger protein 703;-0,22;-0,43;1,34;0,10;sign;ns
